generation,individual_id,l0_size,accuracy_on_full,f1_macro_on_full,num_tokens,num_distinct_tokens,num_classes_in_l0,most_frequent_class_in_l0,l0_indices_hash,fitness_calc_time_sec
2,16,100,0.240097,0.033429,546,440,65,biscoito,6eab2739d4,3.1747
2,17,100,0.260008,0.030145,533,434,56,biscoito,91ea975c53,3.0487
2,18,100,0.263316,0.032347,568,471,60,biscoito,e97a7bc89c,3.0156
2,19,100,0.233779,0.036471,530,435,73,biscoito,9b32b0c882,2.9863
3,0,100,0.290164,0.037284,546,441,65,biscoito,1fe1bca553,3.1338
3,1,100,0.288087,0.042069,554,446,69,biscoito,70f3298134,3.0933
3,2,100,0.253027,0.031804,556,464,61,chocolate,d99d0c930f,3.0981
3,3,100,0.259234,0.037444,563,466,66,biscoito,150ccbf4d2,3.1239
3,4,100,0.265297,0.032868,566,453,61,biscoito,7cf10aa0d8,3.0868
3,5,100,0.276189,0.037123,547,457,64,biscoito,604702f249,3.1008
3,6,100,0.225954,0.032592,546,453,66,iogurte,e86cf48cc9,3.1135
3,7,100,0.258451,0.029690,542,435,55,biscoito,6c17edec79,3.0722
3,8,100,0.290164,0.037284,546,441,65,biscoito,1fe1bca553,3.1338
3,9,100,0.260827,0.033688,541,432,60,biscoito,9639b9a456,3.0726
3,10,100,0.272662,0.033963,561,445,65,biscoito,3b53961220,3.0948
3,11,100,0.278298,0.030310,548,454,58,biscoito,4bce37c35b,3.1212
3,12,100,0.264654,0.032919,558,465,63,biscoito,ab721b3b44,3.0783
3,13,100,0.261650,0.033218,565,470,61,biscoito,bece608dcf,3.0732
3,14,100,0.260552,0.035982,544,435,66,biscoito,2303fa4cdf,3.1334
3,15,100,0.265720,0.034747,553,434,62,biscoito,0ad6232a0f,3.1509
3,16,100,0.276289,0.037052,557,463,64,biscoito,bb8fa258fa,3.0550
3,17,100,0.270361,0.036514,556,445,66,biscoito,499b79d620,3.1214
3,18,100,0.246432,0.033322,554,443,63,biscoito,269a246943,3.0288
3,19,100,0.254297,0.032936,528,424,64,biscoito,2c19d811da,3.0750
4,0,100,0.290164,0.037284,546,441,65,biscoito,1fe1bca553,3.1338
4,1,100,0.290164,0.037284,546,441,65,biscoito,1fe1bca553,3.1338
4,2,100,0.287372,0.038752,561,448,64,biscoito,c21f881142,3.0945
4,3,100,0.256853,0.034044,552,461,66,biscoito,210abf3fe7,3.0995
4,4,100,0.283618,0.038815,551,463,66,biscoito,f4f57e2435,3.1310
4,5,100,0.268452,0.034804,548,436,65,biscoito,37e9b88b18,3.1704
4,6,100,0.284305,0.039230,554,444,65,biscoito,ca3fbf5a86,3.1276
4,7,100,0.260476,0.034411,560,467,64,biscoito,71368d8a23,3.0843
4,8,100,0.279184,0.038407,567,453,66,biscoito,d3d8c3592d,3.1951
4,9,100,0.271408,0.037945,547,458,66,biscoito,86a46b83e8,3.0989
4,10,100,0.276488,0.034669,556,466,62,biscoito,d7c1a5a78d,3.0872
4,11,100,0.292289,0.040256,562,450,68,biscoito,a14d5b2c26,3.0470
4,12,100,0.290164,0.037284,546,441,65,biscoito,1fe1bca553,3.1338
4,13,100,0.290164,0.037284,546,441,65,biscoito,1fe1bca553,3.1338
4,14,100,0.258163,0.034780,552,434,62,biscoito,9aa4cea045,3.1564
4,15,100,0.288075,0.031866,549,458,59,biscoito,60f0569bcd,3.0517
4,16,100,0.255775,0.033577,562,472,63,biscoito,e60c3cc533,3.0480
4,17,100,0.278298,0.030310,548,454,58,biscoito,4bce37c35b,3.1212
4,18,100,0.255271,0.029246,570,453,58,biscoito,d3cd591a7f,3.1367
4,19,100,0.274136,0.040160,549,454,67,biscoito,6de5a669fb,3.2503
5,0,100,0.292289,0.040256,562,450,68,biscoito,a14d5b2c26,3.0470
5,1,100,0.290164,0.037284,546,441,65,biscoito,1fe1bca553,3.1338
5,2,100,0.290164,0.037284,546,441,65,biscoito,1fe1bca553,3.1338
5,3,100,0.290807,0.036735,546,443,64,biscoito,1ccc9b036d,3.1378
5,4,100,0.287372,0.038752,561,448,64,biscoito,c21f881142,3.0945
5,5,100,0.274136,0.040160,549,454,67,biscoito,6de5a669fb,3.2503
5,6,100,0.290164,0.037284,546,441,65,biscoito,1fe1bca553,3.1338
5,7,100,0.289645,0.037724,542,439,66,biscoito,eaf6350c51,3.0613
5,8,100,0.290164,0.037284,546,441,65,biscoito,1fe1bca553,3.1338
5,9,100,0.290164,0.037284,546,441,65,biscoito,1fe1bca553,3.1338
5,10,100,0.278605,0.033943,554,453,60,biscoito,17d1d4d27a,3.0152
5,11,100,0.280598,0.034764,550,456,62,biscoito,06082293c1,3.1182
5,12,100,0.290164,0.037284,546,441,65,biscoito,1fe1bca553,3.1338
5,13,100,0.290164,0.037284,546,441,65,biscoito,1fe1bca553,3.1338
5,14,100,0.290140,0.040934,554,440,69,biscoito,c6f8bb640d,3.1376
5,15,100,0.284021,0.032667,546,459,59,biscoito,44420447fe,3.0853
5,16,100,0.303984,0.042685,549,443,71,biscoito,b693e891c2,3.0758
5,17,100,0.275062,0.032971,556,456,59,biscoito,2d580b339d,3.0931
5,18,100,0.294961,0.042254,563,448,69,biscoito,65a3297687,3.1808
5,19,100,0.281868,0.038475,562,449,66,biscoito,df7c1cf409,3.2398
6,0,100,0.303984,0.042685,549,443,71,biscoito,b693e891c2,3.0758
6,1,100,0.294961,0.042254,563,448,69,biscoito,65a3297687,3.1808
6,2,100,0.301228,0.042094,550,449,70,biscoito,87c9f00445,3.0425
6,3,100,0.292477,0.037949,545,434,66,biscoito,555b0049af,3.1733
6,4,100,0.291239,0.041431,562,447,68,biscoito,58d7f3424a,3.1492
6,5,100,0.306612,0.043570,550,444,72,biscoito,556eb033b6,3.0137
6,6,100,0.290140,0.041914,562,446,69,biscoito,a80eca599d,3.1409
6,7,100,0.293056,0.038161,547,442,66,biscoito,06f8cdfe52,3.0958
6,8,100,0.286126,0.036900,548,439,65,biscoito,303e0d5530,3.0565
6,9,100,0.291283,0.039013,559,450,64,biscoito,8959f25690,3.2386
6,10,100,0.290352,0.039172,564,449,68,biscoito,486540e8c3,3.1142
6,11,100,0.306145,0.043604,547,444,72,biscoito,d8b8cc54cd,3.1646
6,12,100,0.290164,0.037284,546,441,65,biscoito,1fe1bca553,3.1338
6,13,100,0.303984,0.042685,549,443,71,biscoito,b693e891c2,3.0758
6,14,100,0.290164,0.037284,546,441,65,biscoito,1fe1bca553,3.1338
6,15,100,0.290164,0.037284,546,441,65,biscoito,1fe1bca553,3.1338
6,16,100,0.286082,0.037391,557,452,65,biscoito,f991764508,3.0837
6,17,100,0.293044,0.042095,552,438,69,biscoito,47d6ee9f63,3.0369
6,18,100,0.290164,0.037284,546,441,65,biscoito,1fe1bca553,3.1338
6,19,100,0.290164,0.037284,546,441,65,biscoito,1fe1bca553,3.1338
7,0,100,0.306612,0.043570,550,444,72,biscoito,556eb033b6,3.0137
7,1,100,0.306145,0.043604,547,444,72,biscoito,d8b8cc54cd,3.1646
7,2,100,0.288874,0.036417,547,442,65,biscoito,f0a2201193,3.1308
7,3,100,0.306612,0.043570,550,444,72,biscoito,556eb033b6,3.0137
7,4,100,0.307675,0.043003,544,434,71,biscoito,32bb1d538a,3.0295
7,5,100,0.284728,0.039085,565,450,65,biscoito,90eb04cc6a,3.2130
7,6,100,0.303369,0.043233,551,443,69,biscoito,5dc3e45e0e,3.0329
7,7,100,0.287376,0.037962,558,445,65,biscoito,3c26c1ed97,3.1474
7,8,100,0.292980,0.042291,557,443,69,biscoito,b13766f4c0,3.4140
7,9,100,0.302470,0.042034,550,445,70,biscoito,59a5afe759,3.0713
7,10,100,0.295081,0.042181,550,449,72,biscoito,c463463ce5,3.1022
7,11,100,0.301032,0.042403,548,446,71,biscoito,82df7f05e6,3.0323
7,12,100,0.287668,0.033887,557,450,60,biscoito,b04cfad710,3.0194
7,13,100,0.302502,0.042968,549,443,69,biscoito,fe33f27079,3.0270
7,14,100,0.294961,0.042254,563,448,69,biscoito,65a3297687,3.1808
7,15,100,0.293691,0.041946,546,446,70,biscoito,37ade4b5a7,3.0331
7,16,100,0.294961,0.042254,563,448,69,biscoito,65a3297687,3.1808
7,17,100,0.306612,0.043570,550,444,72,biscoito,556eb033b6,3.0137
7,18,100,0.293056,0.038161,547,442,66,biscoito,06f8cdfe52,3.0958
7,19,100,0.293056,0.038161,547,442,66,biscoito,06f8cdfe52,3.0958
8,0,100,0.307675,0.043003,544,434,71,biscoito,32bb1d538a,3.0295
8,1,100,0.306612,0.043570,550,444,72,biscoito,556eb033b6,3.0137
8,2,100,0.306612,0.043570,550,444,72,biscoito,556eb033b6,3.0137
8,3,100,0.302470,0.042034,550,445,70,biscoito,59a5afe759,3.0713
8,4,100,0.293056,0.038161,547,442,66,biscoito,06f8cdfe52,3.0958
8,5,100,0.294961,0.042254,563,448,69,biscoito,65a3297687,3.1808
8,6,100,0.293056,0.038161,547,442,66,biscoito,06f8cdfe52,3.0958
8,7,100,0.302502,0.042968,549,443,69,biscoito,fe33f27079,3.0270
8,8,100,0.292118,0.042529,551,451,72,biscoito,a415303f6a,2.9895
8,9,100,0.299710,0.042450,542,438,70,biscoito,10a03a9236,3.0492
8,10,100,0.297126,0.041339,544,445,71,biscoito,a5eefbe9c9,3.0659
8,11,100,0.298692,0.042510,546,443,72,biscoito,50a8aec9c5,3.1414
8,12,100,0.306612,0.043570,550,444,72,biscoito,556eb033b6,3.0137
8,13,100,0.306612,0.043570,550,444,72,biscoito,556eb033b6,3.0137
8,14,100,0.306145,0.043604,547,444,72,biscoito,d8b8cc54cd,3.1646
8,15,100,0.295081,0.042181,550,449,72,biscoito,c463463ce5,3.1022
8,16,100,0.291654,0.040636,551,447,71,biscoito,2cd181f6e8,3.0067
8,17,100,0.289641,0.037438,546,440,65,biscoito,8669b81464,3.0690
8,18,100,0.306612,0.043570,550,444,72,biscoito,556eb033b6,3.0137
8,19,100,0.306612,0.043570,550,444,72,biscoito,556eb033b6,3.0137
9,0,100,0.307675,0.043003,544,434,71,biscoito,32bb1d538a,3.0295
9,1,100,0.306612,0.043570,550,444,72,biscoito,556eb033b6,3.0137
9,2,100,0.308350,0.042894,543,437,71,biscoito,fdaac3a7e6,3.1280
9,3,100,0.297617,0.042044,553,444,71,biscoito,84577c5d6f,3.0133
9,4,100,0.307096,0.043807,549,448,72,biscoito,164f324563,2.9940
9,5,100,0.307611,0.043318,548,439,71,biscoito,a9b5d7a249,3.0166
9,6,100,0.307000,0.043775,553,448,72,biscoito,c1dad689af,3.1127
9,7,100,0.302654,0.042741,547,442,69,biscoito,1f5ee28891,3.0601
9,8,100,0.306612,0.043570,550,444,72,biscoito,556eb033b6,3.0137
9,9,100,0.306612,0.043570,550,444,72,biscoito,556eb033b6,3.0137
9,10,100,0.304959,0.043515,548,441,72,biscoito,98e329d2df,3.1214
9,11,100,0.308390,0.042864,546,439,71,biscoito,bdd3297f83,3.1920
9,12,100,0.306660,0.043221,551,442,71,biscoito,ccb1576fbc,3.0727
9,13,100,0.298692,0.042510,546,443,72,biscoito,50a8aec9c5,3.1414
9,14,100,0.304803,0.043224,553,446,72,biscoito,19e82f0c4f,3.2589
9,15,100,0.306612,0.043570,550,444,72,biscoito,556eb033b6,3.0137
9,16,100,0.299782,0.042480,543,439,70,biscoito,c4b710d0e6,3.1378
9,17,100,0.306644,0.043535,549,443,72,biscoito,48ee333930,3.1019
9,18,100,0.305039,0.043889,551,444,72,biscoito,5b8dac75ab,3.0978
9,19,100,0.306213,0.042566,549,444,70,biscoito,682e62cbc3,3.0928
10,0,100,0.308390,0.042864,546,439,71,biscoito,bdd3297f83,3.1920
10,1,100,0.308350,0.042894,543,437,71,biscoito,fdaac3a7e6,3.1280
10,2,100,0.308390,0.042864,546,439,71,biscoito,bdd3297f83,3.1920
10,3,100,0.307675,0.043003,544,434,71,biscoito,32bb1d538a,3.0295
10,4,100,0.308390,0.042864,546,439,71,biscoito,bdd3297f83,3.1920
10,5,100,0.306736,0.041998,541,432,70,biscoito,3431b9001f,3.0497
10,6,100,0.307044,0.042588,541,431,71,biscoito,c477207de9,3.2067
10,7,100,0.305905,0.042807,544,437,71,biscoito,b169b82263,3.1750
10,8,100,0.301540,0.041535,548,444,71,biscoito,59d8d1d928,3.1352
10,9,100,0.305322,0.044259,548,441,73,biscoito,ccb3997428,3.0938
10,10,100,0.300306,0.042140,553,444,71,biscoito,0f49587e06,3.1062
10,11,100,0.308502,0.042940,542,433,71,biscoito,e8071cfffb,3.0588
10,12,100,0.307096,0.043807,549,448,72,biscoito,164f324563,2.9940
10,13,100,0.307000,0.043775,553,448,72,biscoito,c1dad689af,3.1127
10,14,100,0.307611,0.043318,548,439,71,biscoito,a9b5d7a249,3.0166
10,15,100,0.311070,0.041514,544,434,69,biscoito,a88ebb6f07,3.0968
10,16,100,0.308390,0.042864,546,439,71,biscoito,bdd3297f83,3.1920
10,17,100,0.308350,0.042894,543,437,71,biscoito,fdaac3a7e6,3.1280
10,18,100,0.307096,0.043807,549,448,72,biscoito,164f324563,2.9940
10,19,100,0.308390,0.042864,546,439,71,biscoito,bdd3297f83,3.1920
11,0,100,0.311070,0.041514,544,434,69,biscoito,a88ebb6f07,3.0968
11,1,100,0.308502,0.042940,542,433,71,biscoito,e8071cfffb,3.0588
11,2,100,0.303721,0.042401,542,437,72,biscoito,dbda440625,3.0634
11,3,100,0.310367,0.041432,547,436,69,biscoito,db2e01075e,3.0960
11,4,100,0.308502,0.042940,542,433,71,biscoito,e8071cfffb,3.0588
11,5,100,0.308502,0.042940,542,433,71,biscoito,e8071cfffb,3.0588
11,6,100,0.299059,0.043613,546,439,73,biscoito,031ed32294,3.0854
11,7,100,0.310994,0.043451,547,439,71,biscoito,41e22a7a3b,3.0900
11,8,100,0.308390,0.042864,546,439,71,biscoito,bdd3297f83,3.1920
11,9,100,0.308390,0.042864,546,439,71,biscoito,bdd3297f83,3.1920
11,10,100,0.303824,0.042928,549,438,71,biscoito,3c3ff5d5a0,3.0727
11,11,100,0.309416,0.042372,546,437,70,biscoito,cc4e8c5340,3.1104
11,12,100,0.309404,0.043380,549,442,72,biscoito,7782b3082f,3.1265
11,13,100,0.308390,0.042864,546,439,71,biscoito,bdd3297f83,3.1920
11,14,100,0.308390,0.042864,546,439,71,biscoito,bdd3297f83,3.1920
11,15,100,0.308502,0.042940,542,433,71,biscoito,e8071cfffb,3.0588
11,16,100,0.308390,0.042864,546,439,71,biscoito,bdd3297f83,3.1920
11,17,100,0.308390,0.042864,546,439,71,biscoito,bdd3297f83,3.1920
11,18,100,0.307747,0.043354,543,436,72,biscoito,d330ec6e06,3.0873
11,19,100,0.303034,0.041626,549,438,70,biscoito,99e1c6ad40,3.0353
12,0,100,0.311070,0.041514,544,434,69,biscoito,a88ebb6f07,3.0968
12,1,100,0.310994,0.043451,547,439,71,biscoito,41e22a7a3b,3.0900
12,2,100,0.308502,0.042940,542,433,71,biscoito,e8071cfffb,3.0588
12,3,100,0.308502,0.042940,542,433,71,biscoito,e8071cfffb,3.0588
12,4,100,0.301612,0.042332,544,435,72,biscoito,5d564c80fb,3.0297
12,5,100,0.310367,0.041432,547,436,69,biscoito,db2e01075e,3.0960
12,6,100,0.310227,0.043345,549,440,71,biscoito,ee4bcb3206,3.0606
12,7,100,0.309221,0.042986,544,437,71,biscoito,dedbe7aac7,3.0499
12,8,100,0.311070,0.041514,544,434,69,biscoito,a88ebb6f07,3.0968
12,9,100,0.310994,0.043451,547,439,71,biscoito,41e22a7a3b,3.0900
12,10,100,0.307211,0.042639,546,436,71,biscoito,e665a53ebb,3.0049
12,11,100,0.298672,0.042295,545,436,71,biscoito,29518127e9,3.0896
12,12,100,0.310367,0.041432,547,436,69,biscoito,db2e01075e,3.0960
12,13,100,0.308502,0.042940,542,433,71,biscoito,e8071cfffb,3.0588
12,14,100,0.312112,0.042335,548,439,70,biscoito,6629c1d8ab,3.0680
12,15,100,0.301644,0.040057,541,431,68,biscoito,86dba058b8,3.0426
12,16,100,0.310511,0.042953,541,433,71,biscoito,675f9715ca,3.1103
12,17,100,0.308502,0.042940,542,433,71,biscoito,e8071cfffb,3.0588
12,18,100,0.308350,0.042894,543,437,71,biscoito,fdaac3a7e6,3.1280
12,19,100,0.301432,0.040290,544,431,68,biscoito,55b766bd2c,3.1591
13,0,100,0.312112,0.042335,548,439,70,biscoito,6629c1d8ab,3.0680
13,1,100,0.311070,0.041514,544,434,69,biscoito,a88ebb6f07,3.0968
13,2,100,0.306876,0.041126,543,432,69,biscoito,aab67ff483,3.0991
13,3,100,0.310455,0.042464,547,440,70,biscoito,9851ab2c78,3.0852
13,4,100,0.310718,0.042178,544,433,70,biscoito,7c031df924,3.1332
13,5,100,0.314812,0.043783,545,435,69,biscoito,3b5193cec1,3.1259
13,6,100,0.311070,0.041514,544,434,69,biscoito,a88ebb6f07,3.0968
13,7,100,0.307795,0.041314,546,437,69,biscoito,b8e851b63b,3.0827
13,8,100,0.310615,0.041476,547,437,69,biscoito,8e9cbc7d80,3.1786
13,9,100,0.312044,0.042306,548,438,70,biscoito,109c7f55ed,3.1861
13,10,100,0.313694,0.041793,544,435,69,biscoito,547edf9aa5,3.0449
13,11,100,0.311110,0.041887,544,439,70,biscoito,cb953e17d7,3.0592
13,12,100,0.308645,0.042913,542,435,71,biscoito,1d279b667d,3.0817
13,13,100,0.311070,0.041514,544,434,69,biscoito,a88ebb6f07,3.0968
13,14,100,0.310870,0.042530,544,433,70,biscoito,4c395ed6d3,3.0098
13,15,100,0.307954,0.041876,542,434,70,biscoito,c75cbc8c3e,3.1053
13,16,100,0.311034,0.043042,544,437,71,biscoito,d67cc04b65,3.0708
13,17,100,0.304208,0.042257,545,436,70,biscoito,8ed6ab5a50,3.1636
13,18,100,0.312640,0.043153,544,435,70,biscoito,5a6b01bfe9,3.2095
13,19,100,0.312943,0.043324,545,438,71,biscoito,79c4cd0937,3.2088
14,0,100,0.314812,0.043783,545,435,69,biscoito,3b5193cec1,3.1259
14,1,100,0.313694,0.041793,544,435,69,biscoito,547edf9aa5,3.0449
14,2,100,0.313694,0.041793,544,435,69,biscoito,547edf9aa5,3.0449
14,3,100,0.312044,0.042306,548,438,70,biscoito,109c7f55ed,3.1861
14,4,100,0.310455,0.042464,547,440,70,biscoito,9851ab2c78,3.0852
14,5,100,0.313694,0.041793,544,435,69,biscoito,547edf9aa5,3.0449
14,6,100,0.314089,0.043035,548,445,72,biscoito,e541ebedb5,3.0964
14,7,100,0.306828,0.041822,543,435,70,biscoito,97a23bc540,3.1403
14,8,100,0.313215,0.043059,545,438,70,biscoito,d9975ff4ef,3.0910
14,9,100,0.309652,0.040989,544,432,68,biscoito,e1508c4ec0,3.1198
14,10,100,0.313694,0.041793,544,435,69,biscoito,547edf9aa5,3.0449
14,11,100,0.313694,0.041793,544,435,69,biscoito,547edf9aa5,3.0449
14,12,100,0.311070,0.041514,544,434,69,biscoito,a88ebb6f07,3.0968
14,13,100,0.311070,0.041514,544,434,69,biscoito,a88ebb6f07,3.0968
14,14,100,0.310407,0.043532,545,438,69,biscoito,fe5e17af03,3.0424
14,15,100,0.310131,0.042996,543,433,71,biscoito,adecc9752f,3.0531
14,16,100,0.313694,0.041793,544,435,69,biscoito,547edf9aa5,3.0449
14,17,100,0.311110,0.041887,544,439,70,biscoito,cb953e17d7,3.0592
14,18,100,0.311653,0.043331,544,441,72,biscoito,8b2642082a,3.0222
14,19,100,0.305234,0.041117,542,430,69,biscoito,6eb293bf2a,3.0232
15,0,100,0.314812,0.043783,545,435,69,biscoito,3b5193cec1,3.1259
15,1,100,0.314089,0.043035,548,445,72,biscoito,e541ebedb5,3.0964
15,2,100,0.312232,0.042374,546,439,70,biscoito,6f66871179,3.0600
15,3,100,0.312508,0.043279,547,445,72,biscoito,66134b1dbd,3.0650
15,4,100,0.315415,0.043099,546,442,71,biscoito,58d26398eb,3.1356
15,5,100,0.315915,0.043840,545,437,70,biscoito,0b9931a746,3.0533
15,6,100,0.310682,0.041818,545,437,69,biscoito,c8528abdd3,3.0706
15,7,100,0.317856,0.043776,544,433,69,biscoito,069e35d09f,3.1492
15,8,100,0.313694,0.041793,544,435,69,biscoito,547edf9aa5,3.0449
15,9,100,0.313694,0.041793,544,435,69,biscoito,547edf9aa5,3.0449
15,10,100,0.303265,0.040238,544,439,69,biscoito,ba59869047,3.0428
15,11,100,0.311773,0.041849,545,439,70,biscoito,b2128d7e98,3.1067
15,12,100,0.316174,0.042782,543,438,70,biscoito,9dd72efd1e,3.0417
15,13,100,0.301336,0.040120,546,434,69,biscoito,919aa631df,3.0836
15,14,100,0.307523,0.040982,544,434,68,biscoito,da0c9e58b2,3.1838
15,15,100,0.313694,0.041793,544,435,69,biscoito,547edf9aa5,3.0449
15,16,100,0.313694,0.041793,544,435,69,biscoito,547edf9aa5,3.0449
15,17,100,0.313694,0.041793,544,435,69,biscoito,547edf9aa5,3.0449
15,18,100,0.306381,0.041623,545,438,69,biscoito,b086f639b7,3.0425
15,19,100,0.310367,0.041432,547,436,69,biscoito,db2e01075e,3.0960
16,0,100,0.317856,0.043776,544,433,69,biscoito,069e35d09f,3.1492
16,1,100,0.316174,0.042782,543,438,70,biscoito,9dd72efd1e,3.0417
16,2,100,0.311857,0.043386,548,439,71,biscoito,a8a3c67b84,3.0754
16,3,100,0.317676,0.043399,543,434,69,biscoito,d3d3af00e1,3.0783
16,4,100,0.309001,0.042164,541,435,70,biscoito,2ac7a02b82,3.0773
16,5,100,0.316087,0.042186,548,443,70,biscoito,40201db15e,3.0974
16,6,100,0.313694,0.041793,544,435,69,biscoito,547edf9aa5,3.0449
16,7,100,0.315060,0.043613,547,441,69,biscoito,c6699a79d0,3.0114
16,8,100,0.317856,0.043776,544,433,69,biscoito,069e35d09f,3.1492
16,9,100,0.315415,0.043099,546,442,71,biscoito,58d26398eb,3.1356
16,10,100,0.313694,0.041793,544,435,69,biscoito,547edf9aa5,3.0449
16,11,100,0.313694,0.041793,544,435,69,biscoito,547edf9aa5,3.0449
16,12,100,0.316586,0.043524,544,436,71,biscoito,c5dbd64b1a,2.9874
16,13,100,0.313962,0.043086,545,437,68,biscoito,26c4d18481,3.0761
16,14,100,0.314089,0.043035,548,445,72,biscoito,e541ebedb5,3.0964
16,15,100,0.310626,0.043255,545,434,69,biscoito,d58811f5b3,3.0373
16,16,100,0.313694,0.041793,544,435,69,biscoito,547edf9aa5,3.0449
16,17,100,0.314812,0.043783,545,435,69,biscoito,3b5193cec1,3.1259
16,18,100,0.315915,0.043840,545,437,70,biscoito,0b9931a746,3.0533
16,19,100,0.317856,0.043776,544,433,69,biscoito,069e35d09f,3.1492
17,0,100,0.317856,0.043776,544,433,69,biscoito,069e35d09f,3.1492
17,1,100,0.317856,0.043776,544,433,69,biscoito,069e35d09f,3.1492
17,2,100,0.317856,0.043776,544,433,69,biscoito,069e35d09f,3.1492
17,3,100,0.317856,0.043776,544,433,69,biscoito,069e35d09f,3.1492
17,4,100,0.316174,0.042782,543,438,70,biscoito,9dd72efd1e,3.0417
17,5,100,0.313694,0.041793,544,435,69,biscoito,547edf9aa5,3.0449
17,6,100,0.317856,0.043776,544,433,69,biscoito,069e35d09f,3.1492
17,7,100,0.317856,0.043776,544,433,69,biscoito,069e35d09f,3.1492
17,8,100,0.311329,0.043154,545,436,69,biscoito,35d189cd91,3.2458
17,9,100,0.316558,0.043670,545,438,70,biscoito,147819bcc3,3.1672
17,10,100,0.316095,0.043274,545,436,69,biscoito,e9b186902c,3.1031
17,11,100,0.316186,0.043343,545,437,68,biscoito,eb0b2caec5,3.1869
17,12,100,0.317856,0.043776,544,433,69,biscoito,069e35d09f,3.1492
17,13,100,0.317856,0.043776,544,433,69,biscoito,069e35d09f,3.1492
17,14,100,0.318807,0.044311,546,437,70,biscoito,6bf99e18fc,3.1257
17,15,100,0.314852,0.042683,541,435,70,biscoito,e830376fe9,3.0585
17,16,100,0.311877,0.042296,548,442,71,biscoito,0e01e2361a,3.0962
17,17,100,0.315551,0.042842,543,432,68,biscoito,a4e92139f0,3.0398
17,18,100,0.319166,0.043153,549,436,68,biscoito,571e975c0f,3.1419
17,19,100,0.315451,0.042780,538,428,70,biscoito,7fa5183bac,3.1503
18,0,100,0.319166,0.043153,549,436,68,biscoito,571e975c0f,3.1419
18,1,100,0.318807,0.044311,546,437,70,biscoito,6bf99e18fc,3.1257
18,2,100,0.316558,0.043670,545,438,70,biscoito,147819bcc3,3.1672
18,3,100,0.316558,0.043670,545,438,70,biscoito,147819bcc3,3.1672
18,4,100,0.317856,0.043776,544,433,69,biscoito,069e35d09f,3.1492
18,5,100,0.314433,0.043462,543,437,70,biscoito,d2c362f2c5,3.0878
18,6,100,0.314513,0.042856,543,432,68,biscoito,caa3426b17,3.1338
