nm_item,nm_product,metric_value,metric_type,optimization_goal
"BISC NESFIT 126G, MULTIP GERGELIM, .",biscoito,0.7954865895792144,accuracy_on_full,minimize
"WAFER BAUDUCCO, NOZES 140G, .",biscoito,0.7954865895792144,accuracy_on_full,minimize
CHOC 70 CACAU MENDOA 75G CLASSICO,chocolate,0.7954865895792144,accuracy_on_full,minimize
ESPONJA SCOTCH-BRITE PRATEADA UN,esponja,0.7954865895792144,accuracy_on_full,minimize
ESPONJA SCOTCH-BRITE GRILL UN,esponja,0.7954865895792144,accuracy_on_full,minimize
"ALIM INF NESTLE, CNE/LEG 115G, .",alimento pronto de bebe,0.7954865895792144,accuracy_on_full,minimize
BICARB SODIO KITANO PCT 80G,bicarbonato de sodio,0.7954865895792144,accuracy_on_full,minimize
"TEMP KITANO MAIS SAB 60G, AVES, .",tempero pronto,0.7954865895792144,accuracy_on_full,minimize
ESPONJA BANHO PONJITA BANHO DIARIO C/1,esponja de banho,0.7954865895792144,accuracy_on_full,minimize
"SNACKS DOGUITOS RODIZ 45G, LINGUICIN, .",alimento pet,0.7954865895792144,accuracy_on_full,minimize
BISC NESTLE PASS COB PCT 120G,biscoito,0.7954865895792144,accuracy_on_full,minimize
MARG CREMOSY C/S PT 1KG,margarina,0.7954865895792144,accuracy_on_full,minimize
IND QUEIJO PRATO DONA FORMOSA KG AP FAT,queijo,0.7954865895792144,accuracy_on_full,minimize
PAO HOT DOG TRIGOSTOSO 500G,padaria e confeitaria industrializado,0.7954865895792144,accuracy_on_full,minimize
SUCO NECTAR CAJU YUMMY TP 200ML,suco pronto,0.7954865895792144,accuracy_on_full,minimize
CREPE CHOCOLATE PADERRI 192G,padaria e confeitaria industrializado,0.7954865895792144,accuracy_on_full,minimize
ASA FRANGO PIONEIRO BDJ 1Kg,carne de ave,0.7954865895792144,accuracy_on_full,minimize
INSET AERO RAID 420ML L P   AQUA,inseticida,0.7954865895792144,accuracy_on_full,minimize
SORV KIBON CORNETTO 62G MMS,sorvete,0.7954865895792144,accuracy_on_full,minimize
PIC KIBON MAGNUM 69G PRALINE,sorvete,0.7954865895792144,accuracy_on_full,minimize
SALSINHA VERDURA E VIDA           AV 1UN,salsicha,0.7954865895792144,accuracy_on_full,minimize
COUVE FLOR S S                  AV   1UN,couve flor,0.7954865895792144,accuracy_on_full,minimize
FRANGO SEARA DEFUM KG,carne de ave,0.7954865895792144,accuracy_on_full,minimize
ALICATE CUTIC PROFISSIONAL 225 - 2001022,alicate de unha,0.7954865895792144,accuracy_on_full,minimize
GARANTIA ESTENDIDA TELEVISOR,insumo,0.7954865895792144,accuracy_on_full,minimize
FILTRO PAP MELITTA CAF N2 30 UN,coador,0.7954865895792144,accuracy_on_full,minimize
"CAFE MELITTA REG BRAS 250G, MOGIANA, .",cafe,0.7954865895792144,accuracy_on_full,minimize
"LUST MOV POLIFLOR 200ML, LAV, .",lustra moveis,0.7954865895792144,accuracy_on_full,minimize
BISC SEQUIL TACHO CAIPIRA 350G LEIT COND,biscoito,0.7954865895792144,accuracy_on_full,minimize
"TORRADA ISABELA PCT 142G, TRAD, .",torrada,0.7954865895792144,accuracy_on_full,minimize
AP BARB GILLETTE ULTRA GRIP C/2 UN,aparelho de barbear e depilatorio,0.7954865895792144,accuracy_on_full,minimize
OVO MANTIQUEIRA EXTRA PVC C/20 UN,ovo,0.7954865895792144,accuracy_on_full,minimize
"TORRADA ISABELA PCT 142G, INTEGRAL, .",torrada,0.7954865895792144,accuracy_on_full,minimize
"AP BARB PRESTO3 2UN, REGULAR, .",aparelho de barbear e depilatorio,0.7954865895792144,accuracy_on_full,minimize
TORRADA ISABELA TRAD 142g,torrada,0.7954865895792144,accuracy_on_full,minimize
"MARG AMELIA 500G, CR C/SAL, .",margarina,0.7954865895792144,accuracy_on_full,minimize
BOLO BROWNIE FATIA,padaria e confeitaria fresca,0.7954865895792144,accuracy_on_full,minimize
REFRIG CONTI TAUBAIANA PET 2L,refrigerante,0.7954865895792144,accuracy_on_full,minimize
"SUCO MAGUARY 900ML, 83  UVA",suco pronto,0.7954865895792144,accuracy_on_full,minimize
"AP BARB PRESTO3 L4P3UN, REGULAR, .",aparelho de barbear e depilatorio,0.7954865895792144,accuracy_on_full,minimize
ALIM ACHOC NESCAU PRONT UHT TP 200ML,achocolatado,0.7954865895792144,accuracy_on_full,minimize
"IOG VIGOR 170G, INTEG LJA/CEN/MEL, .",iogurte,0.7954865895792144,accuracy_on_full,minimize
ACHOC PO TODDY LIGHT PT 380G,achocolatado,0.7954865895792144,accuracy_on_full,minimize
"CAFE ALVORADA 500G, ALMOF EXT FORTE, .",cafe,0.7954865895792144,accuracy_on_full,minimize
CER MAT NESTLE CRUNCH CX 330G,cereal matinal,0.7954865895792144,accuracy_on_full,minimize
"LIMP CIF CREM L PROF 250ML, LIM, .",multiuso,0.7954865895792144,accuracy_on_full,minimize
LAVA ROUPA OMO 800G LAVAGEM PERF,lava roupas,0.7954865895792144,accuracy_on_full,minimize
"CR DENT COLG T 12, CL MINT 90G, .",creme dental,0.7954865895792144,accuracy_on_full,minimize
LEITE FERM ACTIVIA 170GR CAFE MANHA LINHACA/MOR/BA,leite fermentado,0.7954865895792144,accuracy_on_full,minimize
"DESOD AER BOZZANO 150ML, S/PERF, .",desodorante,0.7954865895792144,accuracy_on_full,minimize
"DESOD AER BOZZANO 150ML, SPORT, .",desodorante,0.7954865895792144,accuracy_on_full,minimize
TOALHA CASA IN.VIS.ABILITY AZ    AV  1UN,toalha,0.7954865895792144,accuracy_on_full,minimize
"SAB PALMOL NAT 150G, OL OLIVA, .",sabonete,0.7954865895792144,accuracy_on_full,minimize
"BISC BAUDUCCO AM, CHOC 335G, .",biscoito,0.7954865895792144,accuracy_on_full,minimize
COSTELA SUINA BARBECUE TEMP CG KG,carne suina,0.7954865895792144,accuracy_on_full,minimize
"CAFE BOM JESUS 500G, TRAD VAC, .",cafe,0.7954865895792144,accuracy_on_full,minimize
SALG TORCIDA PC 45G PIMENTA MEXIC,aperitivo,0.7954865895792144,accuracy_on_full,minimize
"GELAT LOWCUCAR STEV CX 10G, MGO, .",gelatina,0.7954865895792144,accuracy_on_full,minimize
ESPONJA SCOTCH BRITE C.4 PROMO EXTREMA,esponja,0.7954865895792144,accuracy_on_full,minimize
LINGUICA SEARA CHURRASCO PCT KG,linguica,0.7954865895792144,accuracy_on_full,minimize
UNDERWEAR MC 208067 TEX MSC,camiseta,0.7954865895792144,accuracy_on_full,minimize
CAFE CAPS LOR INDIA 10 UN,cafe,0.7954865895792144,accuracy_on_full,minimize
PRESUNTO VACUO SADIA FAT 200G,presunto,0.7954865895792144,accuracy_on_full,minimize
MARG CREM QUALY S SAL 500G,margarina,0.7954865895792144,accuracy_on_full,minimize
BISC RECH COBERT CHOC NEGRESCO 120G,biscoito,0.7954865895792144,accuracy_on_full,minimize
FRISANTE 750ML,espumante,0.7954865895792144,accuracy_on_full,minimize
PANETTONE PANDORO BAUDUCCO  500G,panificacao natal,0.7954865895792144,accuracy_on_full,minimize
CEVADA SUPER BOM 500G,cafe,0.7954865895792144,accuracy_on_full,minimize
SACHE WHISKAS CAST AD CARNE 85G,alimento pet,0.7954865895792144,accuracy_on_full,minimize
LAVA LOUCA SETIMA GERACAO CONC S/F 450ML,detergente,0.7954865895792144,accuracy_on_full,minimize
DESINF PERF PINHO BRIL CAMPOS 500ML,desinfetante,0.7954865895792144,accuracy_on_full,minimize
"SABAO PO BRILHANTE 2,4KG, LIMP TOTAL, .",lava roupas,0.7954865895792144,accuracy_on_full,minimize
ADOCANTE PO CULIN LOWCUCAR 400G,adocante,0.7954865895792144,accuracy_on_full,minimize
PASTILHA TIC TAC MENTA CRUSH 16g,bala,0.7954865895792144,accuracy_on_full,minimize
CERV TUPINIQUIM PREMIUM LAGER LT 350ml,cerveja,0.7954865895792144,accuracy_on_full,minimize
SORV JUNDIA FLOCOS 2L,sorvete,0.7954865895792144,accuracy_on_full,minimize
PATE ATUM TRAD COQUEIRO 170G,pate,0.7954865895792144,accuracy_on_full,minimize
LAVA ROUP PO BRILHANTE CUID TOTAL 800G,lava roupas,0.7954865895792144,accuracy_on_full,minimize
SAB BARRA HIDR PALMOLIVE PITAYA 90G,sabonete,0.7954865895792144,accuracy_on_full,minimize
CREME LEITE PAULISTA TP 200G,creme de leite,0.7954865895792144,accuracy_on_full,minimize
PAPRICA  DOCE COOP 50G,outro condimento,0.7954865895792144,accuracy_on_full,minimize
PIM REINO PO PRETA KITANO 50G,outro condimento,0.7954865895792144,accuracy_on_full,minimize
SAB DOVE BABY HIDRAT BAL NUTR,sabonete infantil,0.7954865895792144,accuracy_on_full,minimize
PAPEL TOALHA KITCHEN JB L540P500FLS,papel toalha,0.7954865895792144,accuracy_on_full,minimize
SALSA DESID COOP 10G,outro condimento,0.7954865895792144,accuracy_on_full,minimize
TEMP CARNES LEG ARROZ SAZON 60G,tempero pronto,0.7954865895792144,accuracy_on_full,minimize
VINAG ALCOOL LIMAO CASTELO 750ML,vinagre,0.7954865895792144,accuracy_on_full,minimize
AGUA SANITARIA CANDURA 2L,agua sanitaria,0.7954865895792144,accuracy_on_full,minimize
RACAO VIDA PET ADULTO 15KG,alimento pet,0.7954865895792144,accuracy_on_full,minimize
CARGA MACH3 GILLETTE C2,aparelho de barbear e depilatorio,0.7954865895792144,accuracy_on_full,minimize
CHA CID LIM E GENG AMAREL 10G,cha por infusao,0.7954865895792144,accuracy_on_full,minimize
ABS SEMPRE LIVRE COB SUAVE ADAPT SA C8,absorvente,0.7954865895792144,accuracy_on_full,minimize
CR DENT SENSODYNE PRO-ESMALTE 50G,creme dental,0.7954865895792144,accuracy_on_full,minimize
BEPANTOL DERMA CR HID 20G,outro farma,0.7954865895792144,accuracy_on_full,minimize
LASANHA 4 QJOS MASSA LEVE 570G,lasanha congelada,0.7954865895792144,accuracy_on_full,minimize
BEB VEG NATURES HEART 1L AVEIA,outra bebida,0.7954865895792144,accuracy_on_full,minimize
REFRESCO PO APTI ZERO FRUTAS VERMELHA 8G,preparo para suco,0.7954865895792144,accuracy_on_full,minimize
"SUCO TP BELA ISCHIA 1L, UVA",suco pronto,0.7954865895792144,accuracy_on_full,minimize
PURE DE BATATA KG KG,prato pronto,0.7954865895792144,accuracy_on_full,minimize
ZART 50MG C/30 COMPRIMIDOS EUROFARMA,outro farma,0.7954865895792144,accuracy_on_full,minimize
CR DENT COLGATE T ACAO 180G,creme dental,0.7954865895792144,accuracy_on_full,minimize
TOMATE ITALIANO SQ 400G,tomate,0.7954865895792144,accuracy_on_full,minimize
AMENDOIM YOKI DESC VERM PC 400G,amendoim,0.7954865895792144,accuracy_on_full,minimize
GINKOBA 120MG C/30 COMPRIMIDOS NIKKHO,outro farma,0.7954865895792144,accuracy_on_full,minimize
ARROZ INT UNCLE BENS 1KG,arroz,0.7954865895792144,accuracy_on_full,minimize
SH MONANGE DETOX TERAPIA 325ML,shampoo,0.7954865895792144,accuracy_on_full,minimize
INSET LIQ BAYGON AC TOT 360ML,inseticida,0.7954865895792144,accuracy_on_full,minimize
TRAUMEEL S POMADA 50G HEEL,outro farma,0.7954865895792144,accuracy_on_full,minimize
GUARD FD BOB CLASSE 22.5X24,guardanapo,0.7954865895792144,accuracy_on_full,minimize
NOVANLO 2.5MG C/30 COMPRIMIDOS BIOLAB,outro farma,0.7954865895792144,accuracy_on_full,minimize
BALA MINT STICK MENTOS 38G,bala,0.7954865895792144,accuracy_on_full,minimize
AMAC CONC DOWNY LIRIOS CAMPO 500ML,amaciante,0.7954865895792144,accuracy_on_full,minimize
MULTIGRIP C/20 CAPSULAS MULTILAB,outro farma,0.7954865895792144,accuracy_on_full,minimize
G CL VENLAFAXINA 150MG C/30CP PSICO EMS,outro farma,0.7954865895792144,accuracy_on_full,minimize
PROPRANOLOL 10MG C/30 COMPRIMIDOS SIGMA,outro farma,0.7954865895792144,accuracy_on_full,minimize
VIN CHIL AROMO CARMENERE 750ml,vinho importado,0.7954865895792144,accuracy_on_full,minimize
PROCTOSAN POM HERTZ,outro farma,0.7954865895792144,accuracy_on_full,minimize
QUADRIDERM 20G POM MANTECORP,outro farma,0.7954865895792144,accuracy_on_full,minimize
IOG SKYR Z/LAC MOO 130G MORANGO,iogurte,0.7954865895792144,accuracy_on_full,minimize
CR DENT CLOSE UP 90G ALOE FRES,creme dental,0.7954865895792144,accuracy_on_full,minimize
DESUMIDIF SECAR ORIG KIDS 180G,desumidificador,0.7954865895792144,accuracy_on_full,minimize
LEIBA 200MI 12CP,outro farma,0.7954865895792144,accuracy_on_full,minimize
CERVEJA LAGUNITAS 355ML-LN IPA,cerveja,0.7954865895792144,accuracy_on_full,minimize
MYLICON 75MG GOTAS C/15ML CELLERA,outro farma,0.7954865895792144,accuracy_on_full,minimize
CEBOLAO VERDURA e VIDA          AV   1UN,cebola,0.7954865895792144,accuracy_on_full,minimize
LAVA ROUPAS PO BRILHANTE LIMP.TO. PE 4KG,lava roupas,0.7954865895792144,accuracy_on_full,minimize
PRIMOSISTON C/30 COMPRIMIDOS GENOM,outro farma,0.7954865895792144,accuracy_on_full,minimize
MARG CS DORIANA 250G,margarina,0.7954865895792144,accuracy_on_full,minimize
FILE DE PEITO FGO CAIPIRA CONG SQ 600G,carne de ave,0.7954865895792144,accuracy_on_full,minimize
NEOSALDINA GOTAS C/15ML TAKEDA,outro farma,0.7954865895792144,accuracy_on_full,minimize
BISC CACAU E AVELA DELICE NESFIT 140G,biscoito,0.7954865895792144,accuracy_on_full,minimize
REFR COLA COOP 2L,refrigerante,0.7954865895792144,accuracy_on_full,minimize
BICARB SODIO  MARPA 50G,bicarbonato de sodio,0.7954865895792144,accuracy_on_full,minimize
IOG DANONINHO P/LEVAR MOR/BAN,iogurte,0.7954865895792144,accuracy_on_full,minimize
IOG ACTIVIA LIQ MORANGO 1000G,iogurte,0.7954865895792144,accuracy_on_full,minimize
IOG DANONINHO P/LEVAR MACA VER,iogurte,0.7954865895792144,accuracy_on_full,minimize
IOG DANONE GREGO BLUEBERRY 100,iogurte,0.7954865895792144,accuracy_on_full,minimize
ERVILHA CONG PRATIGEL 300G,vegetal congelado,0.7954865895792144,accuracy_on_full,minimize
BISC CERELICIA COOK INT F.VERMELHA 100g,biscoito,0.7954865895792144,accuracy_on_full,minimize
BOLDO TAPAJOS 10G,cha por infusao,0.7954865895792144,accuracy_on_full,minimize
FIO DENTAL COLGATE MENTA 50M,fio dental,0.7954865895792144,accuracy_on_full,minimize
GELATINA DIET MORANGO OETKER 12G,gelatina,0.7954865895792144,accuracy_on_full,minimize
AZEITONA VDE C C RIVOLI 500G,azeitona,0.7954865895792144,accuracy_on_full,minimize
LAVA ROUP PO BRILHANTE 800G HIGIENE TOTAL,lava roupas,0.7954865895792144,accuracy_on_full,minimize
FILE COSTELA ENTRECOTE MATURATTA FRIBOI,carne bovina,0.7954865895792144,accuracy_on_full,minimize
CAFE SOL IGUACU 50G,cafe,0.7954865895792144,accuracy_on_full,minimize
GRANOLA SEM A  CAR DAMAGR 250G,granola,0.7954865895792144,accuracy_on_full,minimize
PACK STEVIA 50DES 2UN 80ML,outro farma,0.7954865895792144,accuracy_on_full,minimize
LAVA ROUPA LIQ OLA ESP ORIG 500ML,lava roupas,0.7954865895792144,accuracy_on_full,minimize
LAVA ROUPAS PO SURF LAVANDA     PE 800GR,lava roupas,0.7954865895792144,accuracy_on_full,minimize
SELENE C/63 COMPRIMIDOS EUROFARMA,outro farma,0.7954865895792144,accuracy_on_full,minimize
ARROZ T1 FANTASTICO 1KG,arroz,0.7954865895792144,accuracy_on_full,minimize
PORTA DETERG NITRON RATTAN PTO,outro bazar e departamentos,0.7954865895792144,accuracy_on_full,minimize
NECTAR CAMP UVA 1L,suco pronto,0.7954865895792144,accuracy_on_full,minimize
BISC MAIZENA CHOC MABEL 400G,biscoito,0.7954865895792144,accuracy_on_full,minimize
TAMARA C/C SN 150G PT,outra fruta,0.7954865895792144,accuracy_on_full,minimize
ESM BASE CETIM COLORAMA,esmalte,0.7954865895792144,accuracy_on_full,minimize
CR DENT ORAL B EXTRA FRESH 70G,creme dental,0.7954865895792144,accuracy_on_full,minimize
LIMP AJAX FRESH 1L,multiuso,0.7954865895792144,accuracy_on_full,minimize
SASSAMI RF TEMP 700G 700 GR,carne de ave,0.7954865895792144,accuracy_on_full,minimize
"GELEIA INDALI TP 220G, MORANGO",geleia,0.7954865895792144,accuracy_on_full,minimize
BEB LIMAO H2OH 1.5L,refrigerante,0.7954865895792144,accuracy_on_full,minimize
SORO FISIOLOGICO ADV 100ML,outro farma,0.7954865895792144,accuracy_on_full,minimize
CAP CAFE MATINAL DOLCE GUSTO 144G C16,cafe,0.7954865895792144,accuracy_on_full,minimize
ENX BUCAL CEPACOL  FLUOR 250ML,enxaguante bucal,0.7954865895792144,accuracy_on_full,minimize
GLAUB 2MG/ML SOL OFTAL 5ML GENON,outro farma,0.7954865895792144,accuracy_on_full,minimize
ENX BUCAL LISTERINE ZERO MINT 250ML,enxaguante bucal,0.7954865895792144,accuracy_on_full,minimize
BRINCOS PERFUR PREMIUM,_RARE_,0.7954865895792144,accuracy_on_full,minimize
BISC AMANT TRAD MARILAN 330G,biscoito,0.7954865895792144,accuracy_on_full,minimize
"ALI GATO SHEBA 85G SC, CARN MOLH RC AD",alimento pet,0.7954865895792144,accuracy_on_full,minimize
LTE FERM ACT NAT PURO 380G,iogurte,0.7954865895792144,accuracy_on_full,minimize
DEO AERO SUAVE HIDRA HIDRAL 150ML,desodorante,0.7954865895792144,accuracy_on_full,minimize
COXA FGO PCT IQF  1KG,carne de ave,0.7954865895792144,accuracy_on_full,minimize
TREZOR 10MG C.30 COMPRIMIDOS ACHE,outro farma,0.7954865895792144,accuracy_on_full,minimize
PREBICTAL 75MG C/28 CAPS PSICO ZODIAC,outro farma,0.7954865895792144,accuracy_on_full,minimize
COXA FGO BDJ CG  1KG,carne de ave,0.7954865895792144,accuracy_on_full,minimize
DEO AERO ABOVE SPORT ENER W 150ML,desodorante,0.7954865895792144,accuracy_on_full,minimize
BEB MAQ STARBUCKS C/10 PIKE PLACE ROAS,cafe,0.7954865895792144,accuracy_on_full,minimize
BISC SALG RENATA 360G CRACKER GERG,biscoito,0.7954865895792144,accuracy_on_full,minimize
SAB FRANCIS LUXO CX 90G GROSELHA NEGRA,sabonete,0.7954865895792144,accuracy_on_full,minimize
BANDAGEM ELASTICA 7.6X4.5M CREMER,esparadrapo,0.7954865895792144,accuracy_on_full,minimize
BENALET MENTA C/12 PASTILHAS JOHNSON,outro farma,0.7954865895792144,accuracy_on_full,minimize
COBAVITAL C/16 COMPRIMIDOS ABBOTT,outro farma,0.7954865895792144,accuracy_on_full,minimize
SOAPEX SAB BARRA 80G,sabonete,0.7954865895792144,accuracy_on_full,minimize
DRUSOLOL SOL OFTALMICA 5ML GENON,outro farma,0.7954865895792144,accuracy_on_full,minimize
FLORATIL 200MG C/06 CAPSULAS MERCK,outro farma,0.7954865895792144,accuracy_on_full,minimize
GELATINA BRETZKE DIET ABACAXI   CX  10GR,gelatina,0.7954865895792144,accuracy_on_full,minimize
G CLORTALIDONA 25MG C/60 COMP EMS,outro farma,0.7954865895792144,accuracy_on_full,minimize
FIO DENTAL COLGATE 50M,fio dental,0.7954865895792144,accuracy_on_full,minimize
G DIPIRONA SODICA 500MG C/10 COMP MEDLEY,outro farma,0.7954865895792144,accuracy_on_full,minimize
CRM TRAT PANTENE LISO EXTREMO 270ML,creme de tratamento,0.7954865895792144,accuracy_on_full,minimize
AMPOLA TRAT PANTENE MISTURINHA HID 15ML,tratamento capilar,0.7954865895792144,accuracy_on_full,minimize
OVO BCO GRD C18 UND,ovo,0.7954865895792144,accuracy_on_full,minimize
CERV STELLA ARTOIS 330ML,cerveja,0.7954865895792144,accuracy_on_full,minimize
"PANETTONE PARATI 450g, FRUTAS",panificacao natal,0.7954865895792144,accuracy_on_full,minimize
RENITEC 5MG C/30 COMPRIMIDOS ORGANON,outro farma,0.7954865895792144,accuracy_on_full,minimize
LEIBA LARANJA 4G COM 6 SACHES UNIAO QUIM,outro farma,0.7954865895792144,accuracy_on_full,minimize
MIST BOLO FUBA FLEISCHMANN 450G,preparo para bolo,0.7954865895792144,accuracy_on_full,minimize
CHOC. MILKA BARRA RASIN HAZEL.  BR 100GR,chocolate,0.7954865895792144,accuracy_on_full,minimize
MAIONESE KISABOR 250 250G,maionese,0.7954865895792144,accuracy_on_full,minimize
VH CHI CASILLERO DEL DIABLO MALBEC 750ML,vinho importado,0.7954865895792144,accuracy_on_full,minimize
APAR BARB PRESTO 3 FEM C2,aparelho de barbear e depilatorio,0.7954865895792144,accuracy_on_full,minimize
DT PO BRILH CUID TT ROXO 400G,lava roupas,0.7954865895792144,accuracy_on_full,minimize
"SORVETE DUO NOBRELLI 1.8l, CHOC/NATA",sorvete,0.7954865895792144,accuracy_on_full,minimize
CERV SKOL PILSEN  350ML,cerveja,0.7954865895792144,accuracy_on_full,minimize
SACOLA RET B4U DIVERSAS CORES 35X40X18CM,sacola retornavel,0.7954865895792144,accuracy_on_full,minimize
SUCO DAFRUTA UVA 500ML,suco pronto,0.7954865895792144,accuracy_on_full,minimize
IOG GREGO TORTA LIMAO DANONE 100G,iogurte,0.7954865895792144,accuracy_on_full,minimize
ANTHELIOS HYDRA OX FPS 60 50ML,protetor solar,0.7954865895792144,accuracy_on_full,minimize
BISC C CRACKER LE PETIT 400G,biscoito,0.7954865895792144,accuracy_on_full,minimize
VINHO SAINT GERMAIN CAB FRANC 750ML,vinho nacional,0.7954865895792144,accuracy_on_full,minimize
URO-VAXOM 6MG C/30 CAPSULAS APSEN,outro farma,0.7954865895792144,accuracy_on_full,minimize
LIMP CASA E PERF AGRADABLE 500ML,multiuso,0.7954865895792144,accuracy_on_full,minimize
TEMP AVE PEIX ARROZ MAIS SABOR 60G,tempero pronto,0.7954865895792144,accuracy_on_full,minimize
LAVA ROUPA BRILHANTE LIQ HIG TOTAL FR 3L,lava roupas,0.7954865895792144,accuracy_on_full,minimize
DESOD ADIDAS FEM CLIMACOOL AE      150ML,desodorante,0.7954865895792144,accuracy_on_full,minimize
FARINHA AVEIA VITALIN S/GLUTEN      200G,aveia e seus derivados,0.7954865895792144,accuracy_on_full,minimize
