nm_item,nm_product,metric_value,metric_type,optimization_goal
CERV A OUTRA CHOPP CLARO LT 269ML,cerveja,0.12603424165547958,f1_macro_on_full,minimize
GEL DENT CLOSE UP 90G RED HOT,creme dental,0.12603424165547958,f1_macro_on_full,minimize
COQ OUSADIA 500ML-PET LIMAO,bebida mista,0.12603424165547958,f1_macro_on_full,minimize
STANGLIT 30MG C/60 COMPRIMIDOS LIBBS,outro farma,0.12603424165547958,f1_macro_on_full,minimize
EMPANADA ESPINAFRE 120G,padaria e confeitaria fresca,0.12603424165547958,f1_macro_on_full,minimize
THUYA HOLANDESA PT 14,plantas e sementes,0.12603424165547958,f1_macro_on_full,minimize
PAO 12 GRAOS ZERO PLUS VITA  350G,padaria e confeitaria industrializado,0.12603424165547958,f1_macro_on_full,minimize
"IOG VERDE CAMPO 500G 28G PROT, COOK/CR",iogurte,0.12603424165547958,f1_macro_on_full,minimize
SAB BARRA PALMOLIVE OLEO NUTRITIVO 150G,sabonete,0.12603424165547958,f1_macro_on_full,minimize
AZEITONAS VERD FATI 150G,azeitona,0.12603424165547958,f1_macro_on_full,minimize
ESC DENT ORAL B IND PLUS 40 L2P1,escova de dentes,0.12603424165547958,f1_macro_on_full,minimize
RACAO ALPO FILHOTE TODOS OS TAMANHOS 1KG,alimento pet,0.12603424165547958,f1_macro_on_full,minimize
DESINF PINHO YPE TRAD 500ML GRATIS 50ML,desinfetante,0.12603424165547958,f1_macro_on_full,minimize
COXA FRANGO PRZ RESF Kg,carne de ave,0.12603424165547958,f1_macro_on_full,minimize
VH CASILLERO DEL DIABLO RS 750ML,vinho importado,0.12603424165547958,f1_macro_on_full,minimize
IOG LIQUIDO DANONE MORANGO 1350G,iogurte,0.12603424165547958,f1_macro_on_full,minimize
MASSA ISABELA C/OVOS TORTILHONE     500G,macarrao,0.12603424165547958,f1_macro_on_full,minimize
QJ M FRS LGT S CL KG  KG,queijo,0.12603424165547958,f1_macro_on_full,minimize
BOMBOM NEUGEBAUER AMOR CARIOCA BCO 200g,bombom,0.12603424165547958,f1_macro_on_full,minimize
IOG GREGO LIGHT DANONE 800G-BJ LV8PG7 MOR/TRAD,iogurte,0.12603424165547958,f1_macro_on_full,minimize
REFRIG ANTACTICA 310ML GUAR LT,refrigerante,0.12603424165547958,f1_macro_on_full,minimize
IOG GREGO DANONE ORIGINAL 400G,iogurte,0.12603424165547958,f1_macro_on_full,minimize
CORACAO ALCATRA BOV MATURATTA FRIBOI,carne bovina,0.12603424165547958,f1_macro_on_full,minimize
CERV PATAGONIA AMBER LAGER 350ML,cerveja,0.12603424165547958,f1_macro_on_full,minimize
BISC SALG CLUB SOCIAL 141G PIZZA,biscoito,0.12603424165547958,f1_macro_on_full,minimize
ALIM CAO BAW WAW 1KG RPM CARNE FGO,alimento pet,0.12603424165547958,f1_macro_on_full,minimize
GEL DENT SORRISO CARV ATIV FL ANTIC 140g,creme dental,0.12603424165547958,f1_macro_on_full,minimize
BISC PASSATEMPO RECH PC 96G CHOC BATON,biscoito,0.12603424165547958,f1_macro_on_full,minimize
G CL DONEPEZILA 5MG C 30 COMP PSICO MEDL,outro farma,0.12603424165547958,f1_macro_on_full,minimize
REFR SCHW CITRUS ORIGINAL LT 350ML,refrigerante,0.12603424165547958,f1_macro_on_full,minimize
BLAC MGO QUACK150G PTM 150G,iogurte,0.12603424165547958,f1_macro_on_full,minimize
TEMPERA FACIL KISABOR 5G  CARNE,tempero pronto,0.12603424165547958,f1_macro_on_full,minimize
CURCUMA EM PO BOMBAY POUCH 40G,outro condimento,0.12603424165547958,f1_macro_on_full,minimize
DESOD SAN PATO PEDRA 25G DESC MARIN,desodorante,0.12603424165547958,f1_macro_on_full,minimize
MAC OVOS BARILLA 500G PENNE,macarrao,0.12603424165547958,f1_macro_on_full,minimize
NOTCHICKEN PARA GRELHAR,empanado congelado,0.12603424165547958,f1_macro_on_full,minimize
BARRA MARASCHIN VERD VERDE 200G,sabao em pedra,0.12603424165547958,f1_macro_on_full,minimize
MARG SADIA QUALY C/SAL PT 1 KG,margarina,0.12603424165547958,f1_macro_on_full,minimize
PALETA BOV BEST BEEF MOIDA (P)        KG,carne bovina,0.12603424165547958,f1_macro_on_full,minimize
PICOLE KIBON MAGNUM MULHER MARAVILHA 74G,picole,0.12603424165547958,f1_macro_on_full,minimize
CERVEJA BRAHMA D.MALT 310ML LT C/15 PR ESP,cerveja,0.12603424165547958,f1_macro_on_full,minimize
MAC INST LAMEN VILMA GALINHA PC 80G,macarrao,0.12603424165547958,f1_macro_on_full,minimize
LAVA ROUPAS PO OMO E BRANCO ABSOLUTO,lava roupas,0.12603424165547958,f1_macro_on_full,minimize
LIMP PERF VEJA EMB ECON 2LT FLOR/MED,multiuso,0.12603424165547958,f1_macro_on_full,minimize
BISC PIRAQUE RECH SUPR CHOC BR LIMAO 80G,biscoito,0.12603424165547958,f1_macro_on_full,minimize
CAFE BOM DIA 500G EXTRA FORTE,cafe,0.12603424165547958,f1_macro_on_full,minimize
PALETA BOV BEST BEEF (PEDACO)(P)      KG,carne bovina,0.12603424165547958,f1_macro_on_full,minimize
SAL ROSA HIMAL GRAO KISABOR 500G,sal,0.12603424165547958,f1_macro_on_full,minimize
ESCOVA DENTAL ORAL B P SAUDE 7 BE LV2PG1,escova de dentes,0.12603424165547958,f1_macro_on_full,minimize
BEB C/SUCO AVENTUREIROS 200ML FRUTAS,suco pronto,0.12603424165547958,f1_macro_on_full,minimize
MASSA LASANHA FLORENCA 500G,massa de lasanha,0.12603424165547958,f1_macro_on_full,minimize
CJ 6 COPOS BATUQUE CRISTALINO X,copo,0.12603424165547958,f1_macro_on_full,minimize
AP BARBA GILLETTE PRESTO UG2 MOVE 12X2UN,aparelho de barbear e depilatorio,0.12603424165547958,f1_macro_on_full,minimize
OVO BRANCO KATAYAMA C 20 EXTRA,ovo,0.12603424165547958,f1_macro_on_full,minimize
CHOC TWIX ORIG  40GR,chocolate,0.12603424165547958,f1_macro_on_full,minimize
TREZOR 10MG C.30 COMPRIMIDOS ACHE,outro farma,0.12603424165547958,f1_macro_on_full,minimize
PASSATA CASA RINALDI            VD 690GR,prato pronto,0.12603424165547958,f1_macro_on_full,minimize
"REFRIG ANTARCTIC 350ML, SODA LIM DIET, .",refrigerante,0.12603424165547958,f1_macro_on_full,minimize
VINHO CAFAYATE VAR.MALBEC       GF 750ML,vinho importado,0.12603424165547958,f1_macro_on_full,minimize
BOLO STA EDWIGES CHOCOLATE 33G,padaria e confeitaria industrializado,0.12603424165547958,f1_macro_on_full,minimize
MORTADELA COPACOL DEF BOLINHA KG,mortadela,0.12603424165547958,f1_macro_on_full,minimize
CATCHUP HEMMER 1KG TRADICIONAL,ketchup,0.12603424165547958,f1_macro_on_full,minimize
REFR COCA ZERO LT 350ml,refrigerante,0.12603424165547958,f1_macro_on_full,minimize
BOMBOM CONHAQUE 04X50G PAN,bombom,0.12603424165547958,f1_macro_on_full,minimize
LEITE PO MOLICO OSSOS DESN.280g 10  GRAT,leite em po,0.12603424165547958,f1_macro_on_full,minimize
SAPONACEO POLWAX CREMOS.LAVANDA.FC 300ML,saponaceo,0.12603424165547958,f1_macro_on_full,minimize
MINI CHICKEN PERDIGAO CX 275G QUEIJO,empanado congelado,0.12603424165547958,f1_macro_on_full,minimize
GEL DEN. COLG. LUM.CARVAO ATIV. TB  70GR,creme dental,0.12603424165547958,f1_macro_on_full,minimize
"BEB LAC VIGOR POLPA BDJ 540G, MGO, .",iogurte,0.12603424165547958,f1_macro_on_full,minimize
LIMP PESADA AJAX FUSION MACA VINAG 500ML,multiuso,0.12603424165547958,f1_macro_on_full,minimize
LEITE COCO INCOCO TRADICIONAL VD 500ml,leite de coco,0.12603424165547958,f1_macro_on_full,minimize
BISC VITARELLA DELICITA SALG I,biscoito,0.12603424165547958,f1_macro_on_full,minimize
RC BONOS CAO AD FGO 8KG,alimento pet,0.12603424165547958,f1_macro_on_full,minimize
IND PRESUNTO PERDIGAO KG FAT SN,presunto,0.12603424165547958,f1_macro_on_full,minimize
COCA ZR SLEEK MNP LT  220ML,refrigerante,0.12603424165547958,f1_macro_on_full,minimize
ABSORV ALWAYS NOT C 8 C A SC,absorvente,0.12603424165547958,f1_macro_on_full,minimize
BARRA ZERO SUPINO 24G NOZ/DAM,barra alimentar,0.12603424165547958,f1_macro_on_full,minimize
"PAO NUTRELLA INT 350g, SEMEN AB/LIN/CEN",padaria e confeitaria industrializado,0.12603424165547958,f1_macro_on_full,minimize
SUCO REFRIG NATURAL ONE 900ML GOIAB MAC LARAN,suco pronto,0.12603424165547958,f1_macro_on_full,minimize
LUMINARIA NATALINA PRESEPIO,artigo de natal,0.12603424165547958,f1_macro_on_full,minimize
ARR PBO BURITI . 1KG,arroz,0.12603424165547958,f1_macro_on_full,minimize
QA MASSA GRANO DURO ESPAGUETE 500G,macarrao,0.12603424165547958,f1_macro_on_full,minimize
BISC ESTOURADINHO QUEIJO 120G PARMESAO,biscoito,0.12603424165547958,f1_macro_on_full,minimize
REFRES PO ZERO ACUCAR FIT LIMAO 8G,preparo para suco,0.12603424165547958,f1_macro_on_full,minimize
AG SANITARIA BRILUX BRANCO 2L,agua sanitaria,0.12603424165547958,f1_macro_on_full,minimize
AVE BLESSER AURORA KG TEMP,carne de ave sazonal,0.12603424165547958,f1_macro_on_full,minimize
BISC BELVITA INT LEITE/AVEIA 75G,biscoito,0.12603424165547958,f1_macro_on_full,minimize
FRANGO A PASSARINHO CONG IQF NAT 1KG,carne de ave,0.12603424165547958,f1_macro_on_full,minimize
VELAS PROMESSA BRANCA 7 DIAS,vela,0.12603424165547958,f1_macro_on_full,minimize
GRANOLA JASMINE INT TRAD COCO/UVA P 250G,granola,0.12603424165547958,f1_macro_on_full,minimize
SALAME PERDIGAO DEF EXTRA KG,salame,0.12603424165547958,f1_macro_on_full,minimize
IOG ITAMBE NOLAC INT 170G,iogurte,0.12603424165547958,f1_macro_on_full,minimize
PROT DIAR CAREF BRIS S PERF 40UN,absorvente,0.12603424165547958,f1_macro_on_full,minimize
BISC WAFER AMORI 80G LIMAO,biscoito,0.12603424165547958,f1_macro_on_full,minimize
LIMPA ALUMINIO POLITRIZ 500ML TRAD,outro produto de limpeza domestica,0.12603424165547958,f1_macro_on_full,minimize
LAVA ROUPA PO YPE POWER ACT PACOTE 800G,lava roupas,0.12603424165547958,f1_macro_on_full,minimize
CARNE MOIDA DIANT TUDBOM PLENA CONG 500G,carne bovina,0.12603424165547958,f1_macro_on_full,minimize
AP BARB DESC PRESTOBARBA3 C/2 REGULAR,aparelho de barbear e depilatorio,0.12603424165547958,f1_macro_on_full,minimize
IOG NESTLE 540GR NINHO,iogurte,0.12603424165547958,f1_macro_on_full,minimize
COXINHA ASA FGO SEARA 1KG-IQF CONG,carne de ave,0.12603424165547958,f1_macro_on_full,minimize
BISC LACTA BIS WAF CHOC LEITE 126g,chocolate,0.12603424165547958,f1_macro_on_full,minimize
GRANOLA JASMINE INT CAST CAJU VEG    1KG,granola,0.12603424165547958,f1_macro_on_full,minimize
OVO PASC.ALPINO 193G EXTRACREMOSO,ovo de pascoa,0.12603424165547958,f1_macro_on_full,minimize
MEIA INFANTIL COLORIDA 16 20 MASC,meia,0.12603424165547958,f1_macro_on_full,minimize
"PAST TIC TAC 16G, COCA COLA, .",pastilha para piso,0.12603424165547958,f1_macro_on_full,minimize
LEITE L V LIDER 1L DESNAT,leite,0.12603424165547958,f1_macro_on_full,minimize
CHA REAL 15G SUAVE NOITE,cha por infusao,0.12603424165547958,f1_macro_on_full,minimize
BISC RECH AMORI 125G MORANGO,biscoito,0.12603424165547958,f1_macro_on_full,minimize
FJ CAR CAMIL  1KG,feijao,0.12603424165547958,f1_macro_on_full,minimize
CERVEJA BRAHMA 300ML RETORN,cerveja,0.12603424165547958,f1_macro_on_full,minimize
CAFE VAC EX FORTE PILAO 500G,cafe,0.12603424165547958,f1_macro_on_full,minimize
"BATATA YOKI ONDUL 90G, CEB/SALS, .",aperitivo,0.12603424165547958,f1_macro_on_full,minimize
IOG LIQ MORG DANONINHO 100G,iogurte,0.12603424165547958,f1_macro_on_full,minimize
CERV POLAR EXP LATAO  473ML,cerveja,0.12603424165547958,f1_macro_on_full,minimize
DOLCE GUSTO 80G C/10 CAPS.MATINAL,cafe,0.12603424165547958,f1_macro_on_full,minimize
FILTRADO CERESER S/ALC 660ML PESSEGO,bebida mista,0.12603424165547958,f1_macro_on_full,minimize
KET HEINZ PICANTE 397G,ketchup,0.12603424165547958,f1_macro_on_full,minimize
PAO NUTRELLA 450G GRAO/CAST,padaria e confeitaria industrializado,0.12603424165547958,f1_macro_on_full,minimize
MAC INST SUAVE GAL NISSIN LAMEN 85G,macarrao,0.12603424165547958,f1_macro_on_full,minimize
ALIM CAO BISC PEDIGREE BISCROK MUL 500G,alimento pet,0.12603424165547958,f1_macro_on_full,minimize
CERV EISENBAHN WEISS L NECK 355ml,cerveja,0.12603424165547958,f1_macro_on_full,minimize
ARR PBO MINGOTE TE T2 1KG,arroz,0.12603424165547958,f1_macro_on_full,minimize
"SALG TORCIDA 45G, PIM MEXIC",aperitivo,0.12603424165547958,f1_macro_on_full,minimize
ALIM CAO PEDIGREE RACAS PEQ PCT 1KG,alimento pet,0.12603424165547958,f1_macro_on_full,minimize
COOKIES NESCAU 60G  CHOC,biscoito,0.12603424165547958,f1_macro_on_full,minimize
ESC DENT SENSITIVE 6240 POWERDENT,escova de dentes,0.12603424165547958,f1_macro_on_full,minimize
CARNE SUINA LOMBO BD KG,carne suina,0.12603424165547958,f1_macro_on_full,minimize
MAC OVO PENNE RENATA 500G,macarrao,0.12603424165547958,f1_macro_on_full,minimize
CR DENTAL COLGATE T12 180G  CARVAO ATIVA,creme dental,0.12603424165547958,f1_macro_on_full,minimize
BEB LACTEA POLPA COCO MORG PAULISTA 540G,iogurte,0.12603424165547958,f1_macro_on_full,minimize
ANTI SEP BUCAL LISTERINE SUAV LV500PG350,enxaguante bucal,0.12603424165547958,f1_macro_on_full,minimize
REFRIG CONTI 2L  COLA,refrigerante,0.12603424165547958,f1_macro_on_full,minimize
"DESOD REXONA 48G STICK FEM, CLIN EXT DRY",desodorante,0.12603424165547958,f1_macro_on_full,minimize
GRANOLA NATURALE PASSAS/MEL 1kg,granola,0.12603424165547958,f1_macro_on_full,minimize
ROSCA SUSPIR. S/G DOCE          PE  60GR,padaria e confeitaria industrializado,0.12603424165547958,f1_macro_on_full,minimize
SUKITA PET BRANCO 200 ML,refrigerante,0.12603424165547958,f1_macro_on_full,minimize
LAYS CLASSICA 153 153G,aperitivo,0.12603424165547958,f1_macro_on_full,minimize
GELATINA APTI 20GR CEREJA,gelatina,0.12603424165547958,f1_macro_on_full,minimize
LASANHA OVOS 200G,massa de lasanha,0.12603424165547958,f1_macro_on_full,minimize
CRM DENT ORAL B KIDS MINNIE 50G,creme dental,0.12603424165547958,f1_macro_on_full,minimize
REFRIG COCA COLA ORIG C/ MENOS ACUCAR 3L,refrigerante,0.12603424165547958,f1_macro_on_full,minimize
ENERGETICO VULCANO LT 473ML,energetico,0.12603424165547958,f1_macro_on_full,minimize
FAR MAND CODIL 1KG BRANCA,farinha de mandioca,0.12603424165547958,f1_macro_on_full,minimize
IOGURTE VIGOR ULTRACREMOS TRA/F VER 540G,iogurte,0.12603424165547958,f1_macro_on_full,minimize
FEIJAO PRETO T1 SUPER MAXIMO 1KG,feijao,0.12603424165547958,f1_macro_on_full,minimize
GELATINA CEREJA LINEA 10G,gelatina,0.12603424165547958,f1_macro_on_full,minimize
FOLHA ALUMINIO FACILITA 30X7 5M,folha de aluminio,0.12603424165547958,f1_macro_on_full,minimize
BEB.LAC.NESCAFE 270ML GRF,bebida lactea,0.12603424165547958,f1_macro_on_full,minimize
A.SEPT.BUC.CLOSEUP LV500PG350ML ICE FRESH PROT.360,enxaguante bucal,0.12603424165547958,f1_macro_on_full,minimize
REF LT 350ML COCA COLA ZERO,refrigerante,0.12603424165547958,f1_macro_on_full,minimize
LAVA ROUPAS TIXAN GREEN 800G,lava roupas,0.12603424165547958,f1_macro_on_full,minimize
HISTAMIN 2MG/ML XAROPE NEOQUIMICA,outro farma,0.12603424165547958,f1_macro_on_full,minimize
REFRI FANTA PET 200ML LARANJA,refrigerante,0.12603424165547958,f1_macro_on_full,minimize
SACO P/LIXO DOVER ROLL ECONOMIA 30L C/30,saco de lixo,0.12603424165547958,f1_macro_on_full,minimize
BACON PERDIGAO MANTA MF CUBOS KG,carne suina,0.12603424165547958,f1_macro_on_full,minimize
POLENTA PALITO TRAD BEM BRASIL 1.05KG,outro congelado,0.12603424165547958,f1_macro_on_full,minimize
ISCAS FGO SWIFT 300G,inativo,0.12603424165547958,f1_macro_on_full,minimize
"LASANHA SADIA 600G, CALABRESA",lasanha congelada,0.12603424165547958,f1_macro_on_full,minimize
PAO QUEIJO GULA LANCHE KG,padaria e confeitaria fresca,0.12603424165547958,f1_macro_on_full,minimize
CALDO MAGGI 152G  GALINHA,caldo industrializado,0.12603424165547958,f1_macro_on_full,minimize
SC PLAS FREEZROLL  5L,saco para alimento,0.12603424165547958,f1_macro_on_full,minimize
QUEIJO PRESIDENT TIPO GOUDA        160G,queijo,0.12603424165547958,f1_macro_on_full,minimize
BISC RECH MARILAN PAT CAN 80G  CHOC,biscoito,0.12603424165547958,f1_macro_on_full,minimize
CHA OETKER PLUS MELISSA C/LAR.  CX  15GR,cha por infusao,0.12603424165547958,f1_macro_on_full,minimize
CERV ITAIPAVA LT 269ML,cerveja,0.12603424165547958,f1_macro_on_full,minimize
SH DOVE HIDRAT INT OXIGENIO 400ML,shampoo,0.12603424165547958,f1_macro_on_full,minimize
FRALDA PAMPERS PANTS AJ TT XG86UN,fralda,0.12603424165547958,f1_macro_on_full,minimize
YOPRO ENERG BOOST 15G PRO CAPPUCCINO,energetico,0.12603424165547958,f1_macro_on_full,minimize
PAO JD FRANCES CONG 3KG,padaria e confeitaria industrializado,0.12603424165547958,f1_macro_on_full,minimize
"INSET SBP 380ML, AERO CITRON, .",inseticida,0.12603424165547958,f1_macro_on_full,minimize
"ABS INTIMUS INTER ECO 16UN, MINI, .",absorvente,0.12603424165547958,f1_macro_on_full,minimize
HAMBURGUER DE CARNE 100G,prato pronto,0.12603424165547958,f1_macro_on_full,minimize
PO P/GELATINA 20g CB,gelatina,0.12603424165547958,f1_macro_on_full,minimize
OVO PASCOA NESTLE AO LEITE 185g,ovo de pascoa,0.12603424165547958,f1_macro_on_full,minimize
PALETA PORCNDO SUINA APRECO KG CONG,carne suina,0.12603424165547958,f1_macro_on_full,minimize
CIG ROTHMANS BLUE BOX CARTEIRA,cigarro,0.12603424165547958,f1_macro_on_full,minimize
OVO GALINHA BCO MANTIQ GOURMET 10UN -EMBD,ovo,0.12603424165547958,f1_macro_on_full,minimize
MASSA ITAL LIGUORI 500G-PC CURTA FUSILLI 31,macarrao,0.12603424165547958,f1_macro_on_full,minimize
FARINHA LACTEA NESTLE        SACHET 600G,modificadores de leite,0.12603424165547958,f1_macro_on_full,minimize
"OVO PASC KINDER 100G, MIRACULOS , .",ovo de pascoa,0.12603424165547958,f1_macro_on_full,minimize
RACAO WHISKAS CARNE             PE   3KG,alimento pet,0.12603424165547958,f1_macro_on_full,minimize
DESOD AER NIVEA 150ML DRY REGULAR,desodorante,0.12603424165547958,f1_macro_on_full,minimize
CAFE 3 CORACOES GOURMET CERRADO MINEIRO 250g,cafe,0.12603424165547958,f1_macro_on_full,minimize
BISC ISABELA 100G PC WAFER RECHEIO CHOCOLATE,biscoito,0.12603424165547958,f1_macro_on_full,minimize
BISC AMANT MARILAN 280G TRADICIONAL,biscoito,0.12603424165547958,f1_macro_on_full,minimize
MACARRAO PENA ALDENTE 400g,macarrao,0.12603424165547958,f1_macro_on_full,minimize
BEBIDA  INT ARROZ NESFIT 1L,outra bebida,0.12603424165547958,f1_macro_on_full,minimize
SOBREM FRIMESA FLAN BAUN CALD FT VM 200G,sobremesa pronta resfriada,0.12603424165547958,f1_macro_on_full,minimize
ASA FGO GANJA 700G REGINA 700G,carne de ave,0.12603424165547958,f1_macro_on_full,minimize
MAIONESE LIZA TRAD 250G,maionese,0.12603424165547958,f1_macro_on_full,minimize
DESOD AERO DOVE MEN CUIDADO TOTAL 250ML,desodorante,0.12603424165547958,f1_macro_on_full,minimize
"LIMP LIMPZ PERFD UAU LV 2L PG 1,6L LAVANDA",multiuso,0.12603424165547958,f1_macro_on_full,minimize
CREME DENTAL ORAL B KIDS SPIDER MAN 50G,creme dental infantil,0.12603424165547958,f1_macro_on_full,minimize
PACK CALDO TAB KNORR CARNE C16 152G,caldo industrializado,0.12603424165547958,f1_macro_on_full,minimize
"MUMU KIDS BANANA 4X374,4G",chocolate,0.12603424165547958,f1_macro_on_full,minimize
"GOMA MASCAR BUBBALOO 82,5 AZED PAT MOR",goma de mascar,0.12603424165547958,f1_macro_on_full,minimize
CEREAL BARRA NUTRY MORANGO/CHOC 22G,barra alimentar,0.12603424165547958,f1_macro_on_full,minimize
VH SANTOME TT SV S 1L,vinho nacional,0.12603424165547958,f1_macro_on_full,minimize
CUECA SORT BOXER INFANTIL BXI0000 PP,cueca,0.12603424165547958,f1_macro_on_full,minimize
SABAO BARRA CONDE AMARELO GLICER 1KG,sabao em pedra,0.12603424165547958,f1_macro_on_full,minimize
LING PERNIL FRIMESA KG,linguica,0.12603424165547958,f1_macro_on_full,minimize
"BOLO LOWCUCAR 150G, BAUNILHA, .",padaria e confeitaria industrializado,0.12603424165547958,f1_macro_on_full,minimize
BEB GATORADE 500ML UVA,isotonico,0.12603424165547958,f1_macro_on_full,minimize
IOG POLPA DANONE MORANGO 540g,iogurte,0.12603424165547958,f1_macro_on_full,minimize
REFR TAUBAIANA 2L,refrigerante,0.12603424165547958,f1_macro_on_full,minimize
PROTETOR FOGAO PRATSY COMPACT C/12,protetor de fogao,0.12603424165547958,f1_macro_on_full,minimize
TEMP MISTO DONA CLARA PC 500G,tempero pronto,0.12603424165547958,f1_macro_on_full,minimize
MAIONESE KISABOR 250 250G,maionese,0.12603424165547958,f1_macro_on_full,minimize
LIMP PASTA ASSOLAN BRILHO 500G,multiuso,0.12603424165547958,f1_macro_on_full,minimize
SUCO ITAL CSA RINALD 200G-LIMAO,suco pronto,0.12603424165547958,f1_macro_on_full,minimize
CALDO KNORR GALINHA ZERO SAL 48G,caldo industrializado,0.12603424165547958,f1_macro_on_full,minimize
AP PRESTOBARBA 3 COOL GILLETTE C/2,aparelho de barbear e depilatorio,0.12603424165547958,f1_macro_on_full,minimize
TORRESMO FRITO GUIGUI 180G-PC,petisco e salgadinho congelado,0.12603424165547958,f1_macro_on_full,minimize
MASSA PENNE BRETAS SEMOLA 500G,macarrao,0.12603424165547958,f1_macro_on_full,minimize
"COBERT SICAO FACIL 1,01 KG GOTAS BLEND",chocolate,0.12603424165547958,f1_macro_on_full,minimize
