nm_item,nm_product,metric_value,metric_type,optimization_goal
TOALHA PAP FLORAX BCA 21X20 C/1000 UN,papel toalha,0.6219878976694027,accuracy_on_full,maximize
FDA HUGGIES ROUPINHA SC MEGA G/30,fralda,0.6219878976694027,accuracy_on_full,maximize
PIZZA PERDIGAO NAPOLITANA CONG   CX 460G,pizza congelada,0.6219878976694027,accuracy_on_full,maximize
ARROZ TP1 BLUE VILLE 1kg PPP,arroz,0.6219878976694027,accuracy_on_full,maximize
BISC AMANT EDWIGES MINI LACO LT 150G,biscoito,0.6219878976694027,accuracy_on_full,maximize
BATATA LISA MACTOST             PE  40GR,aperitivo,0.6219878976694027,accuracy_on_full,maximize
ADOCANTE WOLFS SUCRALOSE 100ML,adocante,0.6219878976694027,accuracy_on_full,maximize
"LAVA ROUPA PO OMO 1.6KG, LAVANDA",lava roupas,0.6219878976694027,accuracy_on_full,maximize
CHEERIOS HONEY  210G,cereal matinal,0.6219878976694027,accuracy_on_full,maximize
REQUEIJAO LAC LELO 180G LIGHT,requeijao,0.6219878976694027,accuracy_on_full,maximize
PAO HAMBURGUER BRETAS 200g C/4,padaria e confeitaria industrializado,0.6219878976694027,accuracy_on_full,maximize
BISC DA MAGRINHA COOK GOTA CHOC LIG 150G,biscoito,0.6219878976694027,accuracy_on_full,maximize
PESSEGO CALDA UNI 450G,conserva doce,0.6219878976694027,accuracy_on_full,maximize
BARRA NUTS BAR 25G CASTANHA/FRUTA,barra alimentar,0.6219878976694027,accuracy_on_full,maximize
CERV SKOL 269ML,cerveja,0.6219878976694027,accuracy_on_full,maximize
COSTELA SUINA PAMPLONA  TEMP RESF KG,carne suina,0.6219878976694027,accuracy_on_full,maximize
BISC POLVILHO 100G  100G,biscoito,0.6219878976694027,accuracy_on_full,maximize
CHA LEAO FUZE C 15 SAQ 15G  HORTELA,cha por infusao,0.6219878976694027,accuracy_on_full,maximize
PIPOCA SALG NHAC 130G,pipoca pronta,0.6219878976694027,accuracy_on_full,maximize
ABS ALWAYS C/8 SUP PROT C/AB SUAVE,absorvente,0.6219878976694027,accuracy_on_full,maximize
"PAO NUTRELLA 450G, 14 GRAOS, .",padaria e confeitaria industrializado,0.6219878976694027,accuracy_on_full,maximize
SAB PALMOLIVE SV 85G ESFOL DELICADA,sabonete,0.6219878976694027,accuracy_on_full,maximize
EXT TOMATE OLE 190G,extrato de tomate,0.6219878976694027,accuracy_on_full,maximize
AVEIA KODILAR FLOCOS FINOS 500G,aveia e seus derivados,0.6219878976694027,accuracy_on_full,maximize
LEITE FERM ACTIVIA SHOT 100G MORANGO,leite fermentado,0.6219878976694027,accuracy_on_full,maximize
PALMITO PUPUNHA TING PICADO 300G,palmito,0.6219878976694027,accuracy_on_full,maximize
SUCO NAT 500ML TANGERINA,suco pronto,0.6219878976694027,accuracy_on_full,maximize
CERV PATAGONIA AMBER LAGER 740ml,cerveja,0.6219878976694027,accuracy_on_full,maximize
ACHOC PO TODDY 370G-PT CHOC,achocolatado,0.6219878976694027,accuracy_on_full,maximize
AMACIANTE PLUSH TRAD 5L,amaciante,0.6219878976694027,accuracy_on_full,maximize
CAFE SOLUV SANTA CLARA 50G,cafe,0.6219878976694027,accuracy_on_full,maximize
CJ ASSADEIRA VDO RET NADIR SEMPRE 2PCS,assadeira,0.6219878976694027,accuracy_on_full,maximize
PAO 12 GRAOS PULLMAN ZERO 350g,padaria e confeitaria industrializado,0.6219878976694027,accuracy_on_full,maximize
SOPA MAGGI CREME 78G  QUEIJO,preparo para sopa,0.6219878976694027,accuracy_on_full,maximize
INSET AER MORTEIN MULTI PD EUCALIPTO,inseticida,0.6219878976694027,accuracy_on_full,maximize
PAPRICA DOCE DEFUMADA SOL DOS ANDES 90G,outro condimento,0.6219878976694027,accuracy_on_full,maximize
MANGA KATE KG,manga,0.6219878976694027,accuracy_on_full,maximize
LAVA ROUPAS PO SURF ROS/FLO.LIS PE 800GR,lava roupas,0.6219878976694027,accuracy_on_full,maximize
PORTA BOLO SANREMO MED 335,outro utensilio de cozinha,0.6219878976694027,accuracy_on_full,maximize
ANTARCTICA PILSEN 473ML,cerveja,0.6219878976694027,accuracy_on_full,maximize
SACO DE LIXO C/10 RESIST DOVER 100L,saco de lixo,0.6219878976694027,accuracy_on_full,maximize
PAO DE HAMBURGUER AUSTRALIANO  250G,padaria e confeitaria industrializado,0.6219878976694027,accuracy_on_full,maximize
MANTEIGA PRESIDENT TABLETE 200G  S SAL,manteiga,0.6219878976694027,accuracy_on_full,maximize
ROSCA PRINCESA SALGADA kg,padaria e confeitaria fresca,0.6219878976694027,accuracy_on_full,maximize
RACAO PEDIGREE SACHE 100G RACA PEQ FRANGO,alimento pet,0.6219878976694027,accuracy_on_full,maximize
CD COLGATE LUMINOUS 70G ESM BRILHANTE,creme dental,0.6219878976694027,accuracy_on_full,maximize
ATUM GBARBOSA RALADO EM OLEO 170G,proteina em conserva,0.6219878976694027,accuracy_on_full,maximize
CHOC GAROTO BATON LEITE           CX 64G,chocolate,0.6219878976694027,accuracy_on_full,maximize
MAC INST STA AMALIA 85G CALABRESA,macarrao,0.6219878976694027,accuracy_on_full,maximize
LENCO DESINF OMO 36UN,lenco umedecido,0.6219878976694027,accuracy_on_full,maximize
TALENTO TABLETE MEIO AMARGO 85G,chocolate,0.6219878976694027,accuracy_on_full,maximize
SOBREMESA CREM DOCE DE LEITE BATAVO 180G,iogurte,0.6219878976694027,accuracy_on_full,maximize
D.A.NIVEA MEN 150ML DRY FRESH,desodorante,0.6219878976694027,accuracy_on_full,maximize
MELANCIA UNIDADE,melancia,0.6219878976694027,accuracy_on_full,maximize
ENXAG BUCAL COLGATE PLAX ICE FUS LV500PG,enxaguante bucal,0.6219878976694027,accuracy_on_full,maximize
"BEBIDA FRUTA CY 200ML, MARACUJA",suco pronto,0.6219878976694027,accuracy_on_full,maximize
G DIPIRONA 20ML GOTAS EMS,outro farma,0.6219878976694027,accuracy_on_full,maximize
"SH ELSEVE 375ML COND 170ML, HYD DETOX",shampoo,0.6219878976694027,accuracy_on_full,maximize
PAO DE MEL KLAIN CHOCOMENTA 260G,padaria e confeitaria industrializado,0.6219878976694027,accuracy_on_full,maximize
PAPEL ALUM FACILITA PRONTO 45X7.5M,folha de aluminio,0.6219878976694027,accuracy_on_full,maximize
GELEIA LINEA MIRTILO ZERO        VD 230G,geleia,0.6219878976694027,accuracy_on_full,maximize
CR DENT ORAL B MINNIE 50G,creme dental,0.6219878976694027,accuracy_on_full,maximize
CATCHUP HEINZ TRADICIONAL FC 567G,ketchup,0.6219878976694027,accuracy_on_full,maximize
MAMAO PAPAYA SQ KG,mamao,0.6219878976694027,accuracy_on_full,maximize
ENERGETIC MONSTER PACIFIC PUNCH LT 473ML,energetico,0.6219878976694027,accuracy_on_full,maximize
GEL DENT CLOSE UP MENTA ANTIBAC 85G,creme dental,0.6219878976694027,accuracy_on_full,maximize
CJ CAPA MESA PASSAR ESTAMPA/CINZA,outro bazar e departamentos,0.6219878976694027,accuracy_on_full,maximize
CHOC LACTA BIS PC C/3 126G AO LEITE,chocolate,0.6219878976694027,accuracy_on_full,maximize
"SARDINHA GOMES COSTA LT 250G, TOM, .",proteina em conserva,0.6219878976694027,accuracy_on_full,maximize
LIMP PERF CASA E PERF 500ML  INTUIZI,multiuso,0.6219878976694027,accuracy_on_full,maximize
PRESUNTO COZIDO SEARA FAT KG,presunto,0.6219878976694027,accuracy_on_full,maximize
MASCARA LIV MASK DESCART C25 UNID,mascara de protecao,0.6219878976694027,accuracy_on_full,maximize
"AMEND CROC YOKI 1,01-KG LEVEMENTE SALGADO",amendoim,0.6219878976694027,accuracy_on_full,maximize
BROCOLIS FLORETE CONG SADIA 300G,vegetal congelado,0.6219878976694027,accuracy_on_full,maximize
VHO BICICLETA PINOT NOIR 750ML,vinho importado,0.6219878976694027,accuracy_on_full,maximize
QUIBE CARNE FALEIRO 90G,prato pronto,0.6219878976694027,accuracy_on_full,maximize
MISTURA BOLO FLEISCHMANN MOUSSE PE 450GR,preparo para bolo,0.6219878976694027,accuracy_on_full,maximize
OVO PASC LACTA 320G-CX AO LTE TRIP CAMAD OREO,ovo de pascoa,0.6219878976694027,accuracy_on_full,maximize
CIG WINSTON HAND SELECTED RED C/1,cigarro,0.6219878976694027,accuracy_on_full,maximize
BISC RECH OREO PC 90G BAUNILHA,biscoito,0.6219878976694027,accuracy_on_full,maximize
PAO SOVADO KIM 500G,padaria e confeitaria industrializado,0.6219878976694027,accuracy_on_full,maximize
CIG CHESTERFIELD SELECTED FIELDS ORANGE,cigarro,0.6219878976694027,accuracy_on_full,maximize
PAO DELICIAS TRIGO INTEGRAL ZERO 380G,padaria e confeitaria industrializado,0.6219878976694027,accuracy_on_full,maximize
SUCO CAJU INT DO BEM TODO DIA 1L,suco pronto,0.6219878976694027,accuracy_on_full,maximize
ARROZ L FINO CARRIJO 5KG T1,arroz,0.6219878976694027,accuracy_on_full,maximize
"SABONETE NIVEA HID 85g, ERVA DOCE",sabonete,0.6219878976694027,accuracy_on_full,maximize
OLEO SOJA ABC PET 900ml,oleo vegetal,0.6219878976694027,accuracy_on_full,maximize
CARNE BOV TARGET LT 320G,carne bovina,0.6219878976694027,accuracy_on_full,maximize
CAFE LOSANGO VACUO 250G,cafe,0.6219878976694027,accuracy_on_full,maximize
MINI BROWNIE CHOC MEIO AMARGO WB,padaria e confeitaria industrializado,0.6219878976694027,accuracy_on_full,maximize
MANJERICAO HORTFELIX UND,manjericao,0.6219878976694027,accuracy_on_full,maximize
SALG KERUS 80G CEBOLA E SALSA,aperitivo,0.6219878976694027,accuracy_on_full,maximize
LTE FERM BOB ESPONJA MOR 6x80g,leite fermentado,0.6219878976694027,accuracy_on_full,maximize
REFRESC PO GROSELHA MID  20G,preparo para suco,0.6219878976694027,accuracy_on_full,maximize
PAPEL HIG FOFINHO ABS FD 30M L16P15 NEUTRO,papel higienico,0.6219878976694027,accuracy_on_full,maximize
MINI COOKIES TRAD DIAMANTE 200G,biscoito,0.6219878976694027,accuracy_on_full,maximize
CREAM CHEESE PRESIDENT 270G,queijo cremoso,0.6219878976694027,accuracy_on_full,maximize
CHOC REFEICAO NEUGEBAUER CHOCOLATE 45G,chocolate,0.6219878976694027,accuracy_on_full,maximize
BISC WAFER MAIS HERSHEYS 10 AO LEITE,biscoito,0.6219878976694027,accuracy_on_full,maximize
BISC WAFER MOR AYMORE PC 105G,biscoito,0.6219878976694027,accuracy_on_full,maximize
PAO BISNAGUINHA CENTER MASSAS INT 300G,padaria e confeitaria industrializado,0.6219878976694027,accuracy_on_full,maximize
FILE PEITO FGO ENV CANCAO/MISTER CONG KG,carne de ave,0.6219878976694027,accuracy_on_full,maximize
ABS.INT.INTIMUS LV16 PG15 SUPER,absorvente,0.6219878976694027,accuracy_on_full,maximize
ACUCAR MASCAVO ORG 500G,acucar,0.6219878976694027,accuracy_on_full,maximize
CERV SKOL PURO MALTE GF 300ML,cerveja,0.6219878976694027,accuracy_on_full,maximize
LIP BALM LAT TUR DA MONI BOX MOR 8G,produto labial,0.6219878976694027,accuracy_on_full,maximize
AGUA TON F VERM 220ML,agua tonica,0.6219878976694027,accuracy_on_full,maximize
BOLINHO CASA SUICA T.MON BAUNILHA 40g,padaria e confeitaria industrializado,0.6219878976694027,accuracy_on_full,maximize
ARROZ T1 SABOROSO 1KG,arroz,0.6219878976694027,accuracy_on_full,maximize
CUBOS DE MUSCULO SWIFT 500G,carne bovina,0.6219878976694027,accuracy_on_full,maximize
SALG FANDANGOS PRESUNTO 230G,aperitivo,0.6219878976694027,accuracy_on_full,maximize
SABONETE BAR REXONA 84G ERVA DOCE,sabonete,0.6219878976694027,accuracy_on_full,maximize
BISC RECH TRELOSO FLOC 390g,biscoito,0.6219878976694027,accuracy_on_full,maximize
REPEL LIQ SBP 2X35ML-RF 50 DESC 2AaUN CHEIRO SV,repelente,0.6219878976694027,accuracy_on_full,maximize
AGUA TONICA BRITIVIC 220ML-LT GINGER ALE,agua tonica,0.6219878976694027,accuracy_on_full,maximize
B PALHA DELLA 140G,vegetal em palha,0.6219878976694027,accuracy_on_full,maximize
UVA SUGAR CRISP DOCE UVA BJ 500G,uva,0.6219878976694027,accuracy_on_full,maximize
BISC.ISABELA 130G MOUSSE CHOC. AO LEITE,biscoito,0.6219878976694027,accuracy_on_full,maximize
VASO PLANTA PENDENTE VARIADO C13,vaso para plantas,0.6219878976694027,accuracy_on_full,maximize
"CALDO SAZON PO LEGUMES          CX37,5GR",caldo industrializado,0.6219878976694027,accuracy_on_full,maximize
CERV ITAIPAVA PILSEN LT 473ML,cerveja,0.6219878976694027,accuracy_on_full,maximize
OLEO GIRASSOL SALADA PET 900ML,oleo vegetal,0.6219878976694027,accuracy_on_full,maximize
CPP SEDA CACHOS DEFI CACHOS 300ML,creme para pentear,0.6219878976694027,accuracy_on_full,maximize
SAB PALMOLIVE NAT HIDR SAUDAVEL ALOE 85G,sabonete,0.6219878976694027,accuracy_on_full,maximize
POLPETONE SEARA GOURMET 320G,outro congelado,0.6219878976694027,accuracy_on_full,maximize
ACEM MOIDO BOV TOP QUALITY (P)        KG,carne bovina,0.6219878976694027,accuracy_on_full,maximize
REFRIG FYS 350ML-LT LARANJA/PERA,refrigerante,0.6219878976694027,accuracy_on_full,maximize
MeMS AMENDOIM 18X45G,chocolate,0.6219878976694027,accuracy_on_full,maximize
MOSTARDA HEMMER PREMIUM AMARELA BG 300GR,mostarda,0.6219878976694027,accuracy_on_full,maximize
DOWNY SENSITIVE CONCENTRADO 1.35LT,amaciante,0.6219878976694027,accuracy_on_full,maximize
KIT BISC PIRAQUE 240G 50PC DESC 2UN AGUA C/GERGELI,biscoito,0.6219878976694027,accuracy_on_full,maximize
LENCO PAPEL SOFTYS L100P75,lenco de papel,0.6219878976694027,accuracy_on_full,maximize
BISC MAIZ CHO PILAR 350G,biscoito,0.6219878976694027,accuracy_on_full,maximize
SAB JeJ ADULTO ROMA 80G,sabonete,0.6219878976694027,accuracy_on_full,maximize
INSET RAID ISCA C/6 MATA BARATA C/6,inseticida,0.6219878976694027,accuracy_on_full,maximize
BEB MISTA TAMPICO F.CITRIC GFA 450ML,suco pronto,0.6219878976694027,accuracy_on_full,maximize
BAR PROT TRIO PRO30VIT BANANA 33G,barra alimentar,0.6219878976694027,accuracy_on_full,maximize
BARRA CERE NUTRY AVELA CHOC 3un 22g,barra alimentar,0.6219878976694027,accuracy_on_full,maximize
CREME LEITE NESTLE 0  LACTOSE    CX 200G,creme de leite,0.6219878976694027,accuracy_on_full,maximize
FILTRO PAPEL MELITTA GDE N103 C/30UN,coador,0.6219878976694027,accuracy_on_full,maximize
MAIONESE HELLMANN 657G TRAD,maionese,0.6219878976694027,accuracy_on_full,maximize
TAFFMAN E YAKULT 110ML,vitaminico,0.6219878976694027,accuracy_on_full,maximize
CERV PETRA PMALTE L/N 355ML,cerveja,0.6219878976694027,accuracy_on_full,maximize
NECTAR PESSEGO MARATA TP 200ML,suco pronto,0.6219878976694027,accuracy_on_full,maximize
"SALG FABITOS 90G, CHURRASCO",aperitivo,0.6219878976694027,accuracy_on_full,maximize
PAO ALHO ITALIANY 4 QUEIJOS 350g,padaria e confeitaria industrializado,0.6219878976694027,accuracy_on_full,maximize
BISC C/RECH MARILAN 375G TOR LIMA,biscoito,0.6219878976694027,accuracy_on_full,maximize
TORRADA MARILAN MAGIC TOAST INTEGRAL,torrada,0.6219878976694027,accuracy_on_full,maximize
"INSET SBP 380ML, AERO MULTI, .",inseticida,0.6219878976694027,accuracy_on_full,maximize
CHOC PO GAROTO 200G,chocolate em po,0.6219878976694027,accuracy_on_full,maximize
TORRONE MONTEVERGINE 90G AMENDOIN,outro doce,0.6219878976694027,accuracy_on_full,maximize
UVA CRIMSON BDJ 500g,uva,0.6219878976694027,accuracy_on_full,maximize
BEBIDA SKOL BEATS 269ML GT LT,bebida mista,0.6219878976694027,accuracy_on_full,maximize
TORRADA MARILAN MAGIC TOAST 110G INTEGRAL,torrada,0.6219878976694027,accuracy_on_full,maximize
BEBIDA 51 ICE 275ML LIMAO,bebida mista,0.6219878976694027,accuracy_on_full,maximize
REFRIG 350ML GUAR ANTARCTICA DIET LT,refrigerante,0.6219878976694027,accuracy_on_full,maximize
SAB FRANCIS HYDRATTA BEGE 90G,sabonete,0.6219878976694027,accuracy_on_full,maximize
AGUA MINERAL NESTLE PUREZA V S/GAS 510ML,agua,0.6219878976694027,accuracy_on_full,maximize
AGUA MINERAL POLAR C/GAS 500ML,agua,0.6219878976694027,accuracy_on_full,maximize
ISOTONICO GATORADE FRUTAS CITRICAS 500ML,isotonico,0.6219878976694027,accuracy_on_full,maximize
GUARDANAPO MILI BISTRO FD GDE C/50U,guardanapo,0.6219878976694027,accuracy_on_full,maximize
LEITE UHT DESN PIRACANJUBA  CAL CX 1L,leite,0.6219878976694027,accuracy_on_full,maximize
AMACIANTE YPE 2L GTS 400ML  TERNURA,amaciante,0.6219878976694027,accuracy_on_full,maximize
QJ MINI MINAS FCO TIROLEZ,queijo,0.6219878976694027,accuracy_on_full,maximize
ALFACE CRESPA UNID,alface,0.6219878976694027,accuracy_on_full,maximize
SALAME PERDIGAO DEFUMADO FATIADO    100G,salame,0.6219878976694027,accuracy_on_full,maximize
POLPA FRU SIRIGUELA BRASFRUT 100G,polpa de fruta congelada,0.6219878976694027,accuracy_on_full,maximize
REFR MINI KUAT LT 220ML,refrigerante,0.6219878976694027,accuracy_on_full,maximize
"FRALDA PAMPERS CONF SEC PAC, M C/24",fralda,0.6219878976694027,accuracy_on_full,maximize
PICADINHO RESF PICADINHO KG,carne bovina,0.6219878976694027,accuracy_on_full,maximize
FAROFA MILHO YOKI 400G-PC TEMP,farofa pronta,0.6219878976694027,accuracy_on_full,maximize
CR DENTAL COLGATE TOTAL 12 90G WHITENING,creme dental,0.6219878976694027,accuracy_on_full,maximize
BISC.RECH BONO 90G CHOCOLATE,biscoito,0.6219878976694027,accuracy_on_full,maximize
FL PTO TIRA ORG IQF 600G,carne de ave,0.6219878976694027,accuracy_on_full,maximize
BACON DISNER S/PELE FAT kg,carne suina,0.6219878976694027,accuracy_on_full,maximize
"LIMP VEJA 1L PERF, TULIPA HOLANDA L P-",multiuso,0.6219878976694027,accuracy_on_full,maximize
FRANGO FRIMESA ESPECIAL TEMP CONG KG,carne de ave,0.6219878976694027,accuracy_on_full,maximize
PISCINA INFANTIL INFLAVEL DINO,piscina,0.6219878976694027,accuracy_on_full,maximize
SAL DE ANDREWS ENVELOPE 5G C/2 GSK,sal,0.6219878976694027,accuracy_on_full,maximize
SAB DOVE 90G  LEITE COCO,sabonete,0.6219878976694027,accuracy_on_full,maximize
MAIONESE LIZA TRAD SACHET 196G,maionese,0.6219878976694027,accuracy_on_full,maximize
PAPEL HIG PERSONAL C/8 F D VIP NEUTR 30M,papel higienico,0.6219878976694027,accuracy_on_full,maximize
BALA FINI 90G MINHOCAS,bala,0.6219878976694027,accuracy_on_full,maximize
CHOC GRAN HAPPY MANIA DORI 500G,cobertura pronta,0.6219878976694027,accuracy_on_full,maximize
DESOD. MONANGE AERO INVISIBLE   FC  90GR,desodorante,0.6219878976694027,accuracy_on_full,maximize
OVO PASC.KIT KAT 227G DARK RECHEADO WAFER CROCANTE,ovo de pascoa,0.6219878976694027,accuracy_on_full,maximize
SH.SEDA 325ML HIDRAT.ANIT NOS,shampoo,0.6219878976694027,accuracy_on_full,maximize
"DETERGENTE IZABELLA 500ML, LIMAO",detergente,0.6219878976694027,accuracy_on_full,maximize
LINGUICA IMPERIO MISTA FINA DEF 400g,linguica,0.6219878976694027,accuracy_on_full,maximize
BISC RECH.PIRAQUE 85G LEITE MALTADO CHOC.AVELA,biscoito,0.6219878976694027,accuracy_on_full,maximize
CAST CAJU TOR E SALG AMB 150GR,"nozes, castanhas e outras oleaginosas",0.6219878976694027,accuracy_on_full,maximize
"ABS SEMPRE L ADAPT 8UN, SVE S/AB",absorvente,0.6219878976694027,accuracy_on_full,maximize
ESPETINHO DE FRANGO PEITO SWIFT 900G,inativo,0.6219878976694027,accuracy_on_full,maximize
MAC NISSIN LAMEN HOT CARNE DESFIADA 85g,macarrao,0.6219878976694027,accuracy_on_full,maximize
"MOLHO P/SALADA LIZA 234ml, QUEIJOS",molho para salada,0.6219878976694027,accuracy_on_full,maximize
NECTAR DEL VALLE MAIS TRAD TP 1L PESSEGO,suco pronto,0.6219878976694027,accuracy_on_full,maximize
"SORV CREMOSISSIMO KIBON 1,5L CREME",sorvete,0.6219878976694027,accuracy_on_full,maximize
CAFE NESCAFE D.GUSTO ESPRESSO INT C/10,cafe,0.6219878976694027,accuracy_on_full,maximize
QA MAC INST CARNE QUALITA 85G,macarrao,0.6219878976694027,accuracy_on_full,maximize
REFRI COCA COLA ZERO PET 600ML,refrigerante,0.6219878976694027,accuracy_on_full,maximize
BEB LACTEA FERM BATAVO 540GR PESSEGO/MORANGO,bebida lactea,0.6219878976694027,accuracy_on_full,maximize
PROPRANOLOL 40MG C/30 COMPRIMIDOS SIGMA,outro farma,0.6219878976694027,accuracy_on_full,maximize
BOLINHO BAUDUCCO 40G BRIGADEIRO,padaria e confeitaria industrializado,0.6219878976694027,accuracy_on_full,maximize
DES P.BRIL LAV 500ML,desinfetante,0.6219878976694027,accuracy_on_full,maximize
NECTAR GOLD 1L PESSEGO,suco pronto,0.6219878976694027,accuracy_on_full,maximize
OVO CHOC ARCOR TORTUGUITA BCO 120G,ovo de pascoa,0.6219878976694027,accuracy_on_full,maximize
SUCO NATURAL ONE MISTO LJA/MAMAO 900ML,suco pronto,0.6219878976694027,accuracy_on_full,maximize
QUEIJO MUSSARELA VENEZA FAT.    PE 400GR,queijo,0.6219878976694027,accuracy_on_full,maximize
LING PORT PERD 400G 400G,linguica,0.6219878976694027,accuracy_on_full,maximize
LEITE JUSSARA 1L GFA ZLAC INT,leite,0.6219878976694027,accuracy_on_full,maximize
DESINF YPE BAK EUCALIPTO 2L,desinfetante,0.6219878976694027,accuracy_on_full,maximize
ST.A.BACT.PROTEX 85G C/6 CARVAO DETOX LV PG-,sabonete,0.6219878976694027,accuracy_on_full,maximize
PRESUNTO FRIMESA S/CAP GORD FAT 200 G,presunto,0.6219878976694027,accuracy_on_full,maximize
UVA CRIMSON BENASSI 500G,uva,0.6219878976694027,accuracy_on_full,maximize
DEOCIL SL 10MG C/10 COMPRIMIDOS DIFFUCAP,outro farma,0.6219878976694027,accuracy_on_full,maximize
KNORR C MIX GRAO BICO 170G,grao de bico,0.6219878976694027,accuracy_on_full,maximize
ALIM SCOTTY CAT 1KG,alimento pet,0.6219878976694027,accuracy_on_full,maximize
TORRADA INT BAUDUCCO 142G,torrada,0.6219878976694027,accuracy_on_full,maximize
"LIMP AJAX FRESH 500ML, LEMON",multiuso,0.6219878976694027,accuracy_on_full,maximize
CARNE BOV CONTRA FILE PORC MF KG,carne bovina,0.6219878976694027,accuracy_on_full,maximize
"ALCOOL LIQ UNI 1L 46,2  INPM",alcool,0.6219878976694027,accuracy_on_full,maximize
MASCARA CAP ALYNE HIDRAT INTENSA 1KG,creme de tratamento,0.6219878976694027,accuracy_on_full,maximize
CONFEITO MeMS 148G AMEND,chocolate,0.6219878976694027,accuracy_on_full,maximize
CONHAQUE DREHER GF 900ML,conhaque,0.6219878976694027,accuracy_on_full,maximize
MILHO PIPOCA SINHA 500G,milho para pipoca,0.6219878976694027,accuracy_on_full,maximize
"SOLUCAO COLGATE 250ML, FRESH MINT",enxaguante bucal,0.6219878976694027,accuracy_on_full,maximize
PIPOCA  DOCE CARAMELO CHEETOS  45G,pipoca pronta,0.6219878976694027,accuracy_on_full,maximize
CONJUNTO 2 PECAS CURTO CALCA MNA,calca,0.6219878976694027,accuracy_on_full,maximize
CHA LEAO 24G ERVA DOCE,cha por infusao,0.6219878976694027,accuracy_on_full,maximize
TRIGO P KIBE YOKI 500G,trigo para kibe,0.6219878976694027,accuracy_on_full,maximize
SALS HOT DOG PERDIGAO CRY 500G,salsicha,0.6219878976694027,accuracy_on_full,maximize
AGUA M CRYSTAL S/GAS VIP 350ML.,agua,0.6219878976694027,accuracy_on_full,maximize
LING FRANGO DEF SADIA 480G,linguica,0.6219878976694027,accuracy_on_full,maximize
DT LQ NEUTR G SOL 2L,lava louca,0.6219878976694027,accuracy_on_full,maximize
TEMPERO ARISCO 300GR ALHO/SAL,tempero pronto,0.6219878976694027,accuracy_on_full,maximize
PIZZA DE LOMBO CATUPIRY SEARA 460G,pizza congelada,0.6219878976694027,accuracy_on_full,maximize
OVO GDE VERM C12 EN VERMEL 12UN,ovo,0.6219878976694027,accuracy_on_full,maximize
POLP FP CAJA 400G AMAR 400G,polpa de fruta congelada,0.6219878976694027,accuracy_on_full,maximize
COPO NADIR AMERICANO MULTIUSO 190ML COD 2010,copo,0.6219878976694027,accuracy_on_full,maximize
BISC POLVILHO PREZUNIC SALG 200G,biscoito,0.6219878976694027,accuracy_on_full,maximize
TUBES CANUDINHO DOCILE UNICORNIO 70G,bala,0.6219878976694027,accuracy_on_full,maximize
G CETOCO DIP BETA SULF NEO 30G CR EURO,outro farma,0.6219878976694027,accuracy_on_full,maximize
COSTELA SUINA SEARA (PED)RESF (P)    KG,carne suina,0.6219878976694027,accuracy_on_full,maximize
