generation,individual_id,l0_size,accuracy_on_full,f1_macro_on_full,num_tokens,num_distinct_tokens,num_classes_in_l0,most_frequent_class_in_l0,l0_indices_hash,fitness_calc_time_sec
2,17,1000,0.558121,0.176137,5506,2572,248,biscoito,0e5104275e,3.6031
2,18,1000,0.576023,0.186963,5499,2590,262,biscoito,ab8c0448c4,3.6791
2,19,1000,0.570619,0.188686,5458,2564,263,biscoito,b4a4904988,3.7852
3,0,1000,0.557566,0.176992,5512,2572,253,biscoito,70636bb5a3,3.7402
3,1,1000,0.557566,0.176992,5512,2572,253,biscoito,70636bb5a3,3.7402
3,2,1000,0.564807,0.180669,5517,2571,251,biscoito,b1887067eb,3.8199
3,3,1000,0.556923,0.170548,5499,2562,243,biscoito,844207680c,3.7392
3,4,1000,0.554946,0.175616,5497,2568,255,biscoito,2975c13752,3.8939
3,5,1000,0.562782,0.177367,5484,2551,250,biscoito,e57d45c25b,3.5350
3,6,1000,0.567252,0.179557,5427,2573,254,biscoito,a8be36fddd,3.9364
3,7,1000,0.565962,0.173285,5476,2582,249,biscoito,aaaafb6e5d,3.8858
3,8,1000,0.558121,0.176137,5506,2572,248,biscoito,0e5104275e,3.6031
3,9,1000,0.558620,0.160571,5394,2499,238,biscoito,340077537c,3.6275
3,10,1000,0.565027,0.178231,5467,2577,257,biscoito,5dab22c50e,3.9186
3,11,1000,0.570643,0.175999,5398,2495,254,biscoito,b3f32a008b,3.8416
3,12,1000,0.557566,0.176992,5512,2572,253,biscoito,70636bb5a3,3.7402
3,13,1000,0.563877,0.181587,5460,2525,258,biscoito,df7e96e6cb,3.5141
3,14,1000,0.562215,0.173202,5535,2609,247,biscoito,0151918681,3.9823
3,15,1000,0.560494,0.185726,5462,2554,266,biscoito,6e53a6fa24,4.3087
3,16,1000,0.565335,0.180436,5466,2572,252,biscoito,47e2b1585b,4.0270
3,17,1000,0.558273,0.177936,5508,2572,257,biscoito,f5346c30ce,3.9797
3,18,1000,0.561908,0.176855,5469,2557,250,biscoito,4e0161195d,3.5551
3,19,1000,0.557634,0.178102,5485,2587,256,biscoito,ba404452ef,3.6440
4,0,1000,0.554946,0.175616,5497,2568,255,biscoito,2975c13752,3.8939
4,1,1000,0.556923,0.170548,5499,2562,243,biscoito,844207680c,3.7392
4,2,1000,0.557582,0.176987,5512,2585,253,biscoito,113504d6f3,3.8757
4,3,1000,0.556923,0.170548,5499,2562,243,biscoito,844207680c,3.7392
4,4,1000,0.560478,0.183947,5473,2579,258,biscoito,fb6f81f945,3.8040
4,5,1000,0.560701,0.182461,5485,2601,255,biscoito,1388b28525,3.8724
4,6,1000,0.555505,0.173559,5507,2557,251,biscoito,e890c9b690,3.9819
4,7,1000,0.557566,0.176992,5512,2572,253,biscoito,70636bb5a3,3.7402
4,8,1000,0.557566,0.176992,5512,2572,253,biscoito,70636bb5a3,3.7402
4,9,1000,0.557566,0.176992,5512,2572,253,biscoito,70636bb5a3,3.7402
4,10,1000,0.554946,0.175616,5497,2568,255,biscoito,2975c13752,3.8939
4,11,1000,0.548028,0.175170,5488,2555,258,biscoito,8d202e5bf9,3.9906
4,12,1000,0.562770,0.176957,5501,2585,252,biscoito,cdc87cc22b,3.8089
4,13,1000,0.555193,0.177432,5506,2565,259,biscoito,6558cf9286,3.7774
4,14,1000,0.562219,0.173108,5418,2575,250,biscoito,3d21cdb4e5,3.9586
4,15,1000,0.558521,0.167699,5479,2521,239,biscoito,79e6aab4aa,3.8724
4,16,1000,0.560921,0.178430,5487,2583,255,biscoito,23458750f2,4.1588
4,17,1000,0.558828,0.176237,5535,2564,252,biscoito,f808fd1d6f,4.4788
4,18,1000,0.557566,0.176992,5512,2572,253,biscoito,70636bb5a3,3.7402
4,19,1000,0.557566,0.176992,5512,2572,253,biscoito,70636bb5a3,3.7402
5,0,1000,0.548028,0.175170,5488,2555,258,biscoito,8d202e5bf9,3.9906
5,1,1000,0.554946,0.175616,5497,2568,255,biscoito,2975c13752,3.8939
5,2,1000,0.550932,0.174818,5492,2555,257,biscoito,3d4f27ee99,4.0698
5,3,1000,0.547716,0.175984,5513,2567,254,biscoito,537b5444a0,4.0766
5,4,1000,0.554946,0.175616,5497,2568,255,biscoito,2975c13752,3.8939
5,5,1000,0.554946,0.175616,5497,2568,255,biscoito,2975c13752,3.8939
5,6,1000,0.550876,0.165872,5498,2530,252,biscoito,717afba722,3.9159
5,7,1000,0.557214,0.174159,5487,2572,249,biscoito,27e7ebd94c,3.9068
5,8,1000,0.554946,0.175616,5497,2568,255,biscoito,2975c13752,3.8939
5,9,1000,0.554946,0.175616,5497,2568,255,biscoito,2975c13752,3.8939
5,10,1000,0.554391,0.174530,5507,2568,253,biscoito,19eb720bde,3.8379
5,11,1000,0.560773,0.180556,5500,2568,256,biscoito,2a6d76184f,3.8607
5,12,1000,0.560725,0.175246,5492,2583,251,biscoito,9102704582,3.8137
5,13,1000,0.555836,0.169580,5490,2535,252,biscoito,4e9db3cdea,4.0615
5,14,1000,0.554946,0.175616,5497,2568,255,biscoito,2975c13752,3.8939
5,15,1000,0.554946,0.175616,5497,2568,255,biscoito,2975c13752,3.8939
5,16,1000,0.553839,0.175365,5497,2571,255,biscoito,0af15857c3,3.9558
5,17,1000,0.549098,0.175361,5488,2552,258,biscoito,8678ed484a,4.0388
5,18,1000,0.557390,0.166163,5499,2543,249,biscoito,bb6b6d6c46,3.9177
5,19,1000,0.559331,0.175036,5496,2584,244,biscoito,39b746fcc7,4.0267
6,0,1000,0.547716,0.175984,5513,2567,254,biscoito,537b5444a0,4.0766
6,1,1000,0.548028,0.175170,5488,2555,258,biscoito,8d202e5bf9,3.9906
6,2,1000,0.547716,0.175984,5513,2567,254,biscoito,537b5444a0,4.0766
6,3,1000,0.550876,0.165872,5498,2530,252,biscoito,717afba722,3.9159
6,4,1000,0.551655,0.175893,5496,2571,254,biscoito,90030e7cf9,4.0592
6,5,1000,0.550476,0.174931,5492,2563,258,biscoito,a1b95c6234,4.0129
6,6,1000,0.554838,0.174340,5504,2570,254,biscoito,740c66fa97,4.0145
6,7,1000,0.553045,0.175739,5488,2560,257,biscoito,096d88f942,3.8164
6,8,1000,0.550932,0.174818,5492,2555,257,biscoito,3d4f27ee99,4.0698
6,9,1000,0.550932,0.174818,5492,2555,257,biscoito,3d4f27ee99,4.0698
6,10,1000,0.553496,0.176384,5486,2561,257,biscoito,d81d35a4fb,3.8413
6,11,1000,0.549542,0.173760,5502,2563,255,biscoito,6f2b4f7d46,3.9461
6,12,1000,0.555701,0.175734,5497,2571,255,biscoito,eb9ad851ee,3.9377
6,13,1000,0.554994,0.175482,5498,2571,255,biscoito,1eeedf4a9c,4.0151
6,14,1000,0.551183,0.174745,5540,2593,252,biscoito,a11098e48c,3.9687
6,15,1000,0.552134,0.174646,5501,2571,253,biscoito,1e78f0c17f,3.9027
6,16,1000,0.549693,0.175324,5488,2554,257,biscoito,bad6aa545f,3.8862
6,17,1000,0.548775,0.175246,5486,2554,258,biscoito,11a56c50ae,3.8773
6,18,1000,0.546646,0.175095,5482,2553,258,biscoito,437d134094,3.8823
6,19,1000,0.551846,0.177227,5518,2566,254,biscoito,d4ec43d4ea,3.8486
7,0,1000,0.546646,0.175095,5482,2553,258,biscoito,437d134094,3.8823
7,1,1000,0.547716,0.175984,5513,2567,254,biscoito,537b5444a0,4.0766
7,2,1000,0.550444,0.174847,5490,2573,257,biscoito,85da168375,3.9592
7,3,1000,0.544868,0.175147,5483,2537,257,biscoito,79723fccb4,3.9180
7,4,1000,0.553180,0.174881,5484,2556,256,biscoito,9e95433701,3.9852
7,5,1000,0.551958,0.166724,5503,2534,253,biscoito,b4fe7b0b19,3.6669
7,6,1000,0.549701,0.176062,5488,2559,259,biscoito,8a477f1a45,3.7379
7,7,1000,0.548867,0.175096,5481,2558,256,biscoito,697f29b3d4,3.8238
7,8,1000,0.551878,0.178307,5481,2555,258,biscoito,5f5b6046fb,3.7078
7,9,1000,0.548232,0.176279,5519,2568,255,biscoito,1b147eafd7,3.8094
7,10,1000,0.550113,0.175768,5487,2551,257,biscoito,aaefd9c9f5,3.8367
7,11,1000,0.545328,0.175627,5510,2561,250,biscoito,05e9e40eb9,3.9896
7,12,1000,0.550984,0.176060,5494,2560,257,biscoito,66cf488de2,4.2130
7,13,1000,0.547696,0.175699,5510,2570,254,biscoito,dfdb94d00d,4.0033
7,14,1000,0.547413,0.175013,5488,2554,258,biscoito,b8264278a1,3.8153
7,15,1000,0.552965,0.175652,5473,2529,252,biscoito,707331dd87,3.7512
7,16,1000,0.543978,0.173411,5488,2549,259,biscoito,270579d645,3.8885
7,17,1000,0.546646,0.175095,5482,2553,258,biscoito,437d134094,3.8823
7,18,1000,0.549590,0.175984,5492,2563,259,biscoito,ff1b4649dd,3.7928
7,19,1000,0.548120,0.174680,5493,2556,256,biscoito,8fb8f41f45,3.8483
8,0,1000,0.543978,0.173411,5488,2549,259,biscoito,270579d645,3.8885
8,1,1000,0.544868,0.175147,5483,2537,257,biscoito,79723fccb4,3.9180
8,2,1000,0.551563,0.175671,5485,2541,258,biscoito,f6d893a351,3.9979
8,3,1000,0.548036,0.178334,5495,2569,252,biscoito,a3d5a346a9,3.8650
8,4,1000,0.546854,0.174631,5486,2543,260,biscoito,b237b82fa5,3.8493
8,5,1000,0.545436,0.174689,5488,2546,257,biscoito,021aace777,3.7633
8,6,1000,0.545356,0.175456,5497,2557,259,biscoito,7aa9e7f06e,3.7910
8,7,1000,0.546406,0.176604,5475,2536,260,biscoito,90f54504a8,3.8275
8,8,1000,0.547872,0.177896,5478,2526,261,biscoito,7d6e5e2632,3.8265
8,9,1000,0.548260,0.170891,5483,2559,252,biscoito,25f9f2d8ed,3.8552
8,10,1000,0.551707,0.175146,5488,2556,254,biscoito,5d615b9fc4,4.0273
8,11,1000,0.545244,0.172813,5494,2552,259,biscoito,17406d4d86,3.9157
8,12,1000,0.543870,0.175661,5495,2550,255,biscoito,247f96e25a,3.7170
8,13,1000,0.549450,0.176794,5492,2556,255,biscoito,c9b9cbfefb,3.7708
8,14,1000,0.549102,0.176610,5492,2556,255,biscoito,2fcdfe285f,3.7767
8,15,1000,0.543770,0.174613,5505,2558,253,biscoito,432aabfc53,3.7379
8,16,1000,0.547640,0.176836,5499,2565,256,biscoito,07e6f748dd,3.8502
8,17,1000,0.545787,0.174451,5488,2560,256,biscoito,538521c9c5,3.8117
8,18,1000,0.547676,0.174067,5502,2569,254,biscoito,b6513fa5c2,3.7901
8,19,1000,0.546634,0.176575,5488,2551,258,biscoito,2277d362f2,3.8014
9,0,1000,0.543770,0.174613,5505,2558,253,biscoito,432aabfc53,3.7379
9,1,1000,0.543870,0.175661,5495,2550,255,biscoito,247f96e25a,3.7170
9,2,1000,0.543538,0.174461,5473,2549,258,biscoito,bc3cee38d4,3.7507
9,3,1000,0.543770,0.174613,5505,2558,253,biscoito,432aabfc53,3.7379
9,4,1000,0.543770,0.174613,5505,2558,253,biscoito,432aabfc53,3.7379
9,5,1000,0.543770,0.174613,5505,2558,253,biscoito,432aabfc53,3.7379
9,6,1000,0.544441,0.174010,5491,2549,259,biscoito,a4c2802553,3.6407
9,7,1000,0.543467,0.174457,5504,2559,253,biscoito,ecbcdc8a76,3.7820
9,8,1000,0.548244,0.178191,5485,2547,260,biscoito,3a2cf5f22a,3.8255
9,9,1000,0.546666,0.174373,5487,2557,256,biscoito,7bbd9ff44c,3.8901
9,10,1000,0.548056,0.174903,5479,2552,260,biscoito,72f835b8f7,3.9961
9,11,1000,0.545727,0.177202,5491,2539,260,biscoito,a6f4b231db,3.8948
9,12,1000,0.546406,0.176604,5475,2536,260,biscoito,90f54504a8,3.8275
9,13,1000,0.546406,0.176604,5475,2536,260,biscoito,90f54504a8,3.8275
9,14,1000,0.548036,0.178334,5495,2569,252,biscoito,a3d5a346a9,3.8650
9,15,1000,0.546854,0.174631,5486,2543,260,biscoito,b237b82fa5,3.8493
9,16,1000,0.544725,0.175859,5496,2555,255,biscoito,cfb15ef926,3.8468
9,17,1000,0.544868,0.175199,5496,2552,255,biscoito,37af15a332,3.7085
9,18,1000,0.545300,0.178155,5496,2546,257,biscoito,624f823d49,3.6966
9,19,1000,0.546770,0.174725,5491,2551,254,biscoito,9322eda4b6,3.7563
10,0,1000,0.543467,0.174457,5504,2559,253,biscoito,ecbcdc8a76,3.7820
10,1,1000,0.543538,0.174461,5473,2549,258,biscoito,bc3cee38d4,3.7507
10,2,1000,0.544253,0.173959,5491,2550,259,biscoito,9a76895e25,3.7967
10,3,1000,0.543698,0.174596,5507,2557,253,biscoito,f7da90e718,3.7901
10,4,1000,0.548923,0.179372,5491,2566,258,biscoito,83ccb609d3,3.7977
10,5,1000,0.547165,0.174403,5511,2545,254,biscoito,0eca438692,3.8322
10,6,1000,0.543770,0.174613,5505,2558,253,biscoito,432aabfc53,3.7379
10,7,1000,0.543770,0.174613,5505,2558,253,biscoito,432aabfc53,3.7379
10,8,1000,0.543770,0.174613,5505,2558,253,biscoito,432aabfc53,3.7379
10,9,1000,0.547533,0.174579,5506,2553,253,biscoito,6e0a333a62,3.8284
10,10,1000,0.543714,0.174642,5500,2556,253,biscoito,851bcb229d,3.9075
10,11,1000,0.543546,0.174507,5503,2556,253,biscoito,f8e6bd4244,3.7291
10,12,1000,0.543870,0.175661,5495,2550,255,biscoito,247f96e25a,3.7170
10,13,1000,0.544441,0.174010,5491,2549,259,biscoito,a4c2802553,3.6407
10,14,1000,0.545504,0.175542,5478,2565,259,biscoito,7ae1ce0708,3.6780
10,15,1000,0.545132,0.174430,5494,2553,253,biscoito,20c1c5ec9e,3.7745
10,16,1000,0.543439,0.174452,5503,2558,253,biscoito,4eb241f4cd,3.7471
10,17,1000,0.543694,0.174541,5506,2557,253,biscoito,14bc9df57f,3.5973
10,18,1000,0.540107,0.171575,5480,2551,251,biscoito,1a37781065,3.8622
10,19,1000,0.545036,0.176064,5497,2556,255,biscoito,2c80eaa963,3.8141
11,0,1000,0.540107,0.171575,5480,2551,251,biscoito,1a37781065,3.8622
11,1,1000,0.543439,0.174452,5503,2558,253,biscoito,4eb241f4cd,3.7471
11,2,1000,0.546063,0.174899,5502,2552,253,biscoito,fff05bc127,3.9093
11,3,1000,0.544853,0.175094,5500,2557,254,biscoito,dc28102b27,3.8006
11,4,1000,0.543954,0.174838,5492,2566,256,biscoito,549a9ff4ce,4.0297
11,5,1000,0.546462,0.178493,5517,2577,258,biscoito,623784e133,3.9281
11,6,1000,0.543770,0.174613,5505,2558,253,biscoito,432aabfc53,3.7379
11,7,1000,0.543582,0.175090,5516,2563,252,biscoito,9bff0f67cc,4.2661
11,8,1000,0.543546,0.174507,5503,2556,253,biscoito,f8e6bd4244,3.7291
11,9,1000,0.543546,0.174507,5503,2556,253,biscoito,f8e6bd4244,3.7291
11,10,1000,0.544429,0.171889,5499,2562,250,biscoito,d2109a635e,3.9235
11,11,1000,0.538158,0.172946,5487,2548,252,biscoito,7bc34248ae,3.8953
11,12,1000,0.540008,0.171845,5478,2548,251,biscoito,791b493c88,3.9155
11,13,1000,0.546770,0.173917,5483,2566,259,biscoito,ef4c8137cc,3.9228
11,14,1000,0.545504,0.175542,5478,2565,259,biscoito,7ae1ce0708,3.6780
11,15,1000,0.540107,0.171575,5480,2551,251,biscoito,1a37781065,3.8622
11,16,1000,0.543459,0.174271,5505,2559,253,biscoito,47071acb5d,4.0100
11,17,1000,0.543439,0.174452,5503,2558,253,biscoito,4eb241f4cd,3.7471
11,18,1000,0.543534,0.174465,5504,2559,253,biscoito,d8548463e8,3.7803
11,19,1000,0.543554,0.174464,5501,2558,253,biscoito,1ed32c9ce2,4.0758
12,0,1000,0.538158,0.172946,5487,2548,252,biscoito,7bc34248ae,3.8953
12,1,1000,0.540008,0.171845,5478,2548,251,biscoito,791b493c88,3.9155
12,2,1000,0.538725,0.173896,5482,2532,255,biscoito,68763a644e,4.0710
12,3,1000,0.543439,0.174452,5503,2558,253,biscoito,4eb241f4cd,3.7471
12,4,1000,0.539560,0.170971,5478,2552,250,biscoito,02c5ea9af8,4.2306
12,5,1000,0.544561,0.171718,5521,2584,250,biscoito,f4ed20e73f,3.9220
12,6,1000,0.537751,0.174486,5487,2545,254,biscoito,52dce4d21e,4.0570
12,7,1000,0.544237,0.174411,5496,2560,253,biscoito,0ee094035c,4.0095
12,8,1000,0.537467,0.172595,5489,2547,251,biscoito,8f9237e2e3,3.9219
12,9,1000,0.540323,0.171863,5489,2553,251,biscoito,41753f29e5,4.0564
12,10,1000,0.546662,0.174458,5486,2572,258,biscoito,c53cf02752,3.9638
12,11,1000,0.551012,0.177677,5489,2535,254,biscoito,d40cf4d88f,3.9691
12,12,1000,0.541761,0.174395,5486,2550,253,biscoito,999cac17d5,4.2324
12,13,1000,0.541857,0.172274,5511,2571,252,biscoito,97486cca55,4.0669
12,14,1000,0.539133,0.174296,5495,2549,253,biscoito,2779c19345,4.4163
12,15,1000,0.535858,0.169390,5507,2546,251,biscoito,0962b76d83,3.8331
12,16,1000,0.543435,0.174843,5505,2559,254,biscoito,32a93ddd39,4.0367
12,17,1000,0.540279,0.173828,5452,2520,253,biscoito,78e6c7de67,3.9580
12,18,1000,0.543954,0.174838,5492,2566,256,biscoito,549a9ff4ce,4.0297
12,19,1000,0.546135,0.174393,5504,2568,253,biscoito,6f056063d1,4.2331
13,0,1000,0.535858,0.169390,5507,2546,251,biscoito,0962b76d83,3.8331
13,1,1000,0.537467,0.172595,5489,2547,251,biscoito,8f9237e2e3,3.9219
13,2,1000,0.537312,0.172935,5488,2535,254,biscoito,af60a015cf,3.7317
13,3,1000,0.547313,0.177022,5489,2553,256,biscoito,347d1b674c,3.8234
13,4,1000,0.539133,0.174296,5495,2549,253,biscoito,2779c19345,4.4163
13,5,1000,0.539133,0.174296,5495,2549,253,biscoito,2779c19345,4.4163
13,6,1000,0.537751,0.174486,5487,2545,254,biscoito,52dce4d21e,4.0570
13,7,1000,0.537751,0.174486,5487,2545,254,biscoito,52dce4d21e,4.0570
13,8,1000,0.537467,0.172595,5489,2547,251,biscoito,8f9237e2e3,3.9219
13,9,1000,0.537467,0.172595,5489,2547,251,biscoito,8f9237e2e3,3.9219
13,10,1000,0.539444,0.175074,5471,2551,254,biscoito,853d5427a4,3.9476
13,11,1000,0.544757,0.173575,5494,2580,253,biscoito,1fc97ecc72,4.0893
13,12,1000,0.538158,0.172946,5487,2548,252,biscoito,7bc34248ae,3.8953
13,13,1000,0.537467,0.172595,5489,2547,251,biscoito,8f9237e2e3,3.9219
13,14,1000,0.539033,0.174087,5484,2552,254,biscoito,9bf05b811c,4.0326
13,15,1000,0.539145,0.171364,5479,2542,250,biscoito,9e6765393c,3.7819
13,16,1000,0.538690,0.173064,5481,2553,253,biscoito,8c13ff97f7,4.2582
13,17,1000,0.538198,0.170805,5489,2545,248,biscoito,7235657270,3.9353
13,18,1000,0.540762,0.174466,5497,2555,254,biscoito,cfa5f64daf,3.9067
13,19,1000,0.537447,0.171683,5488,2548,251,biscoito,7d01feac32,4.0227
14,0,1000,0.535858,0.169390,5507,2546,251,biscoito,0962b76d83,3.8331
14,1,1000,0.537312,0.172935,5488,2535,254,biscoito,af60a015cf,3.7317
14,2,1000,0.535858,0.169390,5507,2546,251,biscoito,0962b76d83,3.8331
14,3,1000,0.541094,0.173875,5480,2533,255,biscoito,42455dc332,4.3213
14,4,1000,0.537663,0.173327,5480,2554,252,biscoito,32cae337c6,4.3120
14,5,1000,0.539608,0.173771,5483,2548,252,biscoito,992b2bea26,4.0119
14,6,1000,0.538170,0.172960,5489,2549,252,biscoito,ea6fa49a9b,4.3413
14,7,1000,0.537515,0.173098,5491,2548,252,biscoito,94bce5fd9a,4.3800
14,8,1000,0.537423,0.170486,5485,2543,248,biscoito,a39a8e4f6c,3.9637
14,9,1000,0.542232,0.173755,5478,2556,251,biscoito,7f9bbdc400,4.0471
14,10,1000,0.540563,0.173682,5483,2552,254,biscoito,42856f19f2,4.0863
14,11,1000,0.538346,0.174001,5493,2546,253,biscoito,b3f00076ef,4.0565
14,12,1000,0.548819,0.172807,5498,2571,251,biscoito,5bd0d9026f,4.1856
14,13,1000,0.538690,0.173064,5481,2553,253,biscoito,8c13ff97f7,4.2582
14,14,1000,0.536437,0.172938,5489,2533,253,biscoito,62e484c48f,4.2564
14,15,1000,0.539800,0.176276,5487,2571,257,biscoito,9bfdf1437f,4.3220
14,16,1000,0.538003,0.172345,5482,2550,253,biscoito,932aacd06d,4.3153
14,17,1000,0.538314,0.172994,5489,2547,251,biscoito,e786b82ff9,4.4003
14,18,1000,0.534452,0.173605,5477,2550,255,biscoito,35c5cadc9b,4.0906
14,19,1000,0.538258,0.170021,5502,2539,248,biscoito,822b90b918,4.0495
15,0,1000,0.534452,0.173605,5477,2550,255,biscoito,35c5cadc9b,4.0906
15,1,1000,0.535858,0.169390,5507,2546,251,biscoito,0962b76d83,3.8331
15,2,1000,0.534611,0.173544,5481,2540,254,biscoito,96489cca24,4.4357
15,3,1000,0.538162,0.174394,5463,2547,255,biscoito,3bd5a0e602,4.1731
15,4,1000,0.544317,0.169826,5518,2562,245,biscoito,6cb71f55be,4.1767
15,5,1000,0.534512,0.171119,5511,2547,252,biscoito,21e9e0e7ec,4.8865
15,6,1000,0.534452,0.173605,5477,2550,255,biscoito,35c5cadc9b,4.0906
15,7,1000,0.534452,0.173605,5477,2550,255,biscoito,35c5cadc9b,4.0906
15,8,1000,0.537955,0.169639,5504,2549,248,biscoito,d7fceedd7b,4.7560
15,9,1000,0.533765,0.172820,5491,2532,256,biscoito,4a23e08798,4.0608
15,10,1000,0.540203,0.175476,5489,2555,255,biscoito,c183b2d49e,4.1992
15,11,1000,0.536832,0.172480,5491,2545,252,biscoito,53354a1f9c,4.0707
15,12,1000,0.538242,0.175008,5465,2550,258,biscoito,d4409c0ab2,4.0826
15,13,1000,0.538314,0.172994,5489,2547,251,biscoito,e786b82ff9,4.4003
15,14,1000,0.535606,0.171153,5499,2546,252,biscoito,05090026a4,4.0089
15,15,1000,0.538258,0.170021,5502,2539,248,biscoito,822b90b918,4.0495
15,16,1000,0.539452,0.171520,5487,2538,251,biscoito,8d660f1dec,4.2536
15,17,1000,0.538658,0.174017,5482,2550,252,biscoito,0c6bd3e096,4.2262
15,18,1000,0.536996,0.175156,5502,2549,257,biscoito,22911b4a4b,4.1481
15,19,1000,0.533393,0.171568,5489,2562,254,biscoito,264e207b1b,4.1320
16,0,1000,0.533393,0.171568,5489,2562,254,biscoito,264e207b1b,4.1320
16,1,1000,0.533765,0.172820,5491,2532,256,biscoito,4a23e08798,4.0608
16,2,1000,0.534452,0.173605,5477,2550,255,biscoito,35c5cadc9b,4.0906
16,3,1000,0.534452,0.173605,5477,2550,255,biscoito,35c5cadc9b,4.0906
16,4,1000,0.534452,0.173605,5477,2550,255,biscoito,35c5cadc9b,4.0906
16,5,1000,0.534452,0.173605,5477,2550,255,biscoito,35c5cadc9b,4.0906
16,6,1000,0.531883,0.171198,5495,2564,255,biscoito,ba4bf03a91,4.2707
16,7,1000,0.540882,0.172605,5489,2540,252,biscoito,944577d974,4.5657
16,8,1000,0.541793,0.176192,5471,2534,252,biscoito,ef3a3ff32e,4.1942
16,9,1000,0.538370,0.175293,5464,2565,255,biscoito,40cf4fe085,4.4875
16,10,1000,0.533393,0.172128,5492,2563,254,biscoito,55d39f6ce8,4.4317
16,11,1000,0.539984,0.171583,5489,2538,250,biscoito,06fe82af7c,4.2496
16,12,1000,0.538945,0.176664,5455,2537,258,biscoito,f2329cd44d,3.9840
16,13,1000,0.541693,0.175388,5477,2560,259,biscoito,bf76030dd0,4.0330
16,14,1000,0.538957,0.173213,5490,2560,252,biscoito,cfcd8a068e,4.1879
16,15,1000,0.535822,0.175369,5474,2544,256,biscoito,3ad3c3a34a,4.0432
16,16,1000,0.533617,0.169933,5490,2531,252,biscoito,a5f64a4256,4.1797
16,17,1000,0.540754,0.172235,5497,2561,248,biscoito,02d306caaa,4.1551
16,18,1000,0.537975,0.169863,5498,2534,248,biscoito,15561670d2,3.8319
16,19,1000,0.533669,0.172725,5495,2532,257,biscoito,b9973af6df,3.8778
17,0,1000,0.531883,0.171198,5495,2564,255,biscoito,ba4bf03a91,4.2707
17,1,1000,0.533393,0.171568,5489,2562,254,biscoito,264e207b1b,4.1320
17,2,1000,0.534344,0.171423,5491,2560,253,biscoito,7470be9fd6,4.0837
