generation,individual_id,l0_size,accuracy_on_full,f1_macro_on_full,num_tokens,num_distinct_tokens,num_classes_in_l0,most_frequent_class_in_l0,l0_indices_hash,fitness_calc_time_sec
1,0,10,0.068087,0.004632,56,54,10,multiuso,d88fce2895,1.6786
1,1,10,0.032752,0.002611,53,52,10,amaciante,f34a549e94,1.3590
1,2,10,0.093290,0.004153,55,54,10,cafe,590ba4d4e7,1.5015
1,3,10,0.108002,0.004787,58,55,9,biscoito,19fd1065fb,2.3431
1,4,10,0.063161,0.004334,59,57,9,iogurte,1228b7cd20,2.1033
1,5,10,0.123086,0.005159,57,55,10,amaciante,5b3937c949,2.0502
1,6,10,0.028904,0.002604,52,50,10,iogurte,fb7f74ecef,1.6309
1,7,10,0.080202,0.004222,54,54,10,agua,cf80c7a70c,1.5189
1,8,10,0.046731,0.003836,48,47,9,chocolate,4a24153706,1.5032
1,9,10,0.079590,0.003244,52,49,9,lava roupas,3e8b43311f,1.7671
1,10,10,0.129024,0.004808,59,58,9,biscoito,ebbe66eef3,1.9685
1,11,10,0.095247,0.004925,48,47,9,biscoito,42a2c2221a,1.9398
1,12,10,0.048888,0.003250,51,50,10,outro molho,4f0f4ff852,1.7989
1,13,10,0.054374,0.002842,56,54,9,chocolate,8af83911b5,1.5957
1,14,10,0.052097,0.002456,55,55,9,cerveja,61917adc70,1.4170
1,15,10,0.039183,0.002710,57,57,9,padaria e confeitaria industrializado,c05fbf81f6,1.5311
1,16,10,0.088790,0.003889,54,53,10,biscoito,2885b28d27,1.7020
1,17,10,0.092251,0.004206,55,53,9,biscoito,e8e2b92c6d,1.3989
1,18,10,0.051671,0.002949,61,59,10,mortadela,b419d778cf,1.5472
1,19,10,0.072174,0.002774,46,46,10,perfume,fd1ad23ae1,1.8805
1,20,10,0.089416,0.004912,60,59,10,padaria e confeitaria fresca,32f6b49590,2.0526
1,21,10,0.075822,0.003237,51,50,8,biscoito,0343393d2d,1.6606
1,22,10,0.059073,0.003084,55,54,10,carne bovina,f184946a72,1.7503
1,23,10,0.046585,0.003537,50,49,10,aperitivo,2fb4f93298,1.5309
1,24,10,0.084623,0.005953,57,57,10,fralda,0d88388f48,1.4466
1,25,10,0.086673,0.004551,47,46,10,iogurte,2e19b0f638,1.6524
1,26,10,0.089668,0.003572,56,54,9,chocolate,bdc8c3e87f,1.6923
1,27,10,0.063334,0.004132,49,47,10,cereal infantil ou farinha lactea,9bd92fc24a,1.4987
1,28,10,0.047770,0.002757,60,58,9,chocolate,8b438e64ef,1.3731
1,29,10,0.074770,0.002456,55,52,8,biscoito,3a9ac9e807,1.5700
1,30,10,0.059420,0.003458,52,51,10,massa fresca,2404c3463b,1.8068
1,31,10,0.026854,0.001516,56,55,10,fralda,4634101ab8,1.5659
1,32,10,0.110092,0.005813,62,60,10,biscoito,81c8e6d6cf,1.5126
1,33,10,0.070324,0.002818,50,48,10,ovo de pascoa,5981e89f57,1.5198
1,34,10,0.090308,0.004286,58,57,9,chocolate,1da71e2cff,1.4872
1,35,10,0.053308,0.003431,53,52,10,iogurte,b22988efb2,1.2929
1,36,10,0.105206,0.004512,55,52,9,refrigerante,27b2606fc4,1.4823
1,37,10,0.052443,0.004312,57,57,10,cheiro verde,80d48e3e39,1.4414
1,38,10,0.114432,0.005300,57,56,10,bala,f4f5961dfb,1.5428
1,39,10,0.035601,0.003236,61,60,9,peixe,bd201bcfa3,1.5464
1,40,10,0.027267,0.003313,59,58,10,bebida de soja,03996d1c9d,2.0907
1,41,10,0.034256,0.003778,63,61,10,uva,ffb4094d54,1.3031
1,42,10,0.078219,0.003894,53,52,10,chocolate,d583ed7045,1.3959
1,43,10,0.050206,0.003447,63,60,10,salsicha,d5411360e6,1.5759
1,44,10,0.097470,0.005152,52,50,10,pano para limpeza,43cb2e4cd1,1.5308
1,45,10,0.082492,0.004324,61,59,9,linguica,4657c8e9e4,1.4491
1,46,10,0.058780,0.004387,56,54,9,chocolate,1932f60b2d,1.3429
1,47,10,0.088364,0.005352,63,62,10,suco pronto,01259339b5,1.6852
1,48,10,0.113753,0.005475,58,58,8,macarrao,ee7fb8e66d,1.3820
1,49,10,0.053189,0.004558,56,56,10,outro congelado,04ad3b05c4,1.3201
2,0,10,0.129024,0.004808,59,58,9,biscoito,ebbe66eef3,1.9685
2,1,10,0.123086,0.005159,57,55,10,amaciante,5b3937c949,2.0502
2,2,10,0.114432,0.005300,57,56,10,bala,f4f5961dfb,1.5428
2,3,10,0.113753,0.005475,58,58,8,macarrao,ee7fb8e66d,1.3820
2,4,10,0.110092,0.005813,62,60,10,biscoito,81c8e6d6cf,1.5126
2,5,10,0.061496,0.003865,51,50,10,esponja,2137da9397,2.0197
2,6,10,0.067701,0.002845,51,49,10,adocante,41d1224876,1.4302
2,7,10,0.118892,0.004196,57,55,8,cafe,392a7c913e,1.2813
2,8,10,0.092331,0.003667,57,56,10,padaria e confeitaria industrializado,9a7b0061a4,1.3387
2,9,10,0.083265,0.003647,55,54,10,pirulito,6bc3b49c27,1.6266
2,10,10,0.074651,0.003110,47,47,10,adocante,62aff7b530,1.3094
2,11,10,0.111889,0.004652,56,56,10,padaria e confeitaria fresca,1f86d6893e,2.3973
2,12,10,0.091772,0.004538,59,58,9,chocolate,6f25a02d46,2.2399
2,13,10,0.088164,0.004663,54,53,9,aperitivo,c9c762469d,1.3643
2,14,10,0.095819,0.003744,58,55,8,biscoito,3ec7a01f42,1.4416
2,15,10,0.080735,0.005815,58,58,10,fralda,885e0a71cb,1.4561
2,16,10,0.114432,0.005300,57,56,10,bala,f4f5961dfb,1.5428
2,17,10,0.102117,0.005106,54,53,9,cafe,c3a53a63ca,1.4989
2,18,10,0.061976,0.002857,53,51,9,chocolate,650d70d3c8,1.3819
2,19,10,0.075449,0.004360,56,55,9,macarrao,8b6bec0e4e,1.5018
2,20,10,0.102117,0.004642,61,60,8,biscoito,04f3001e48,1.4478
2,21,10,0.123086,0.005159,57,55,10,amaciante,5b3937c949,2.0502
2,22,10,0.110092,0.005813,62,60,10,biscoito,81c8e6d6cf,1.5126
2,23,10,0.137944,0.005043,59,59,9,biscoito,17a1e4146b,1.4795
2,24,10,0.080615,0.003338,56,54,9,chocolate,eaa5f640c6,1.4098
2,25,10,0.088630,0.005707,50,47,8,biscoito,d627e3f4cd,1.2771
2,26,10,0.086420,0.003637,65,63,9,chocolate,4f7e2da492,1.5040
2,27,10,0.053189,0.004558,56,56,10,outro congelado,04ad3b05c4,1.3201
2,28,10,0.078219,0.003894,53,52,10,chocolate,d583ed7045,1.3959
2,29,10,0.077833,0.004636,54,52,10,amaciante,819b3f2f05,1.3867
2,30,10,0.094435,0.002949,57,55,9,biscoito,50f7914c54,1.4346
2,31,10,0.059073,0.003084,55,54,10,carne bovina,f184946a72,1.7503
2,32,10,0.082492,0.004324,61,59,9,linguica,4657c8e9e4,1.4491
2,33,10,0.042218,0.002607,45,44,10,feijao,dc0a13b08b,1.3422
2,34,10,0.067847,0.002746,52,49,8,biscoito,07d7173bef,1.5347
2,35,10,0.105871,0.004122,52,51,9,refrigerante,a3b64e6514,1.3607
2,36,10,0.102290,0.004903,60,59,10,queijo,29b608ba1e,1.3522
2,37,10,0.122021,0.004478,57,56,8,biscoito,ccc68d424c,1.4274
2,38,10,0.080961,0.003020,53,53,8,chocolate,e4de8e3808,1.6175
2,39,10,0.105206,0.004512,55,52,9,refrigerante,27b2606fc4,1.4823
2,40,10,0.084623,0.005953,57,57,10,fralda,0d88388f48,1.4466
2,41,10,0.087139,0.005527,60,59,10,bebida lactea,e8090e578a,1.5725
2,42,10,0.082985,0.005173,58,57,10,macarrao,b007c161c9,1.5873
2,43,10,0.091080,0.004377,53,52,9,biscoito,2237fe8e53,1.9423
2,44,10,0.090734,0.005670,65,62,9,iogurte,3474056c4e,1.4325
2,45,10,0.044242,0.002942,55,54,9,macarrao,2eb6bb043e,1.3505
2,46,10,0.093450,0.003904,53,52,8,biscoito,f34a958ea8,1.4126
2,47,10,0.097470,0.005152,52,50,10,pano para limpeza,43cb2e4cd1,1.5308
2,48,10,0.093290,0.004153,55,54,10,cafe,590ba4d4e7,1.5015
2,49,10,0.122261,0.005403,59,58,10,bala,b383a89403,1.4473
3,0,10,0.137944,0.005043,59,59,9,biscoito,17a1e4146b,1.4795
3,1,10,0.129024,0.004808,59,58,9,biscoito,ebbe66eef3,1.9685
3,2,10,0.123086,0.005159,57,55,10,amaciante,5b3937c949,2.0502
3,3,10,0.123086,0.005159,57,55,10,amaciante,5b3937c949,2.0502
3,4,10,0.122261,0.005403,59,58,10,bala,b383a89403,1.4473
3,5,10,0.126335,0.006141,53,51,10,chocolate,ece08c1cd6,1.6647
3,6,10,0.070363,0.002958,51,50,9,refrigerante,6807408446,1.3790
3,7,10,0.100346,0.004239,59,57,9,refrigerante,102b3b8a53,1.6698
3,8,10,0.061257,0.003748,56,54,10,outro congelado,3a73c3f54c,1.4287
3,9,10,0.094062,0.002621,51,49,8,biscoito,8ae1bbc62a,1.2581
3,10,10,0.107962,0.005341,61,61,10,cafe,386ec83cad,1.5233
3,11,10,0.075143,0.004826,63,61,10,bebida lactea,858b1ba90f,1.6092
3,12,10,0.122647,0.006452,59,59,10,sabonete,450e9c6eb9,1.3632
3,13,10,0.138157,0.005279,57,57,9,biscoito,1f4b111748,1.3025
3,14,10,0.123073,0.004667,59,58,9,biscoito,e9d1b5ede6,1.4979
3,15,10,0.117854,0.005584,61,59,9,biscoito,a6dd68dbcd,1.4161
3,16,10,0.120463,0.005419,56,55,9,biscoito,da05128a06,1.3303
3,17,10,0.137944,0.005043,59,59,9,biscoito,17a1e4146b,1.4795
3,18,10,0.084623,0.005953,57,57,10,fralda,0d88388f48,1.4466
3,19,10,0.120051,0.004583,59,55,9,biscoito,6caa33a394,1.3306
3,20,10,0.098482,0.005634,51,50,9,biscoito,8d319b9acd,1.7667
3,21,10,0.105206,0.004512,55,52,9,refrigerante,27b2606fc4,1.4823
3,22,10,0.105206,0.004512,55,52,9,refrigerante,27b2606fc4,1.4823
3,23,10,0.118892,0.004853,58,57,10,padaria e confeitaria fresca,61f1b1a3e5,1.4302
3,24,10,0.079803,0.002745,51,51,8,chocolate,c61b2991fd,1.4128
3,25,10,0.120051,0.004583,59,55,9,biscoito,6caa33a394,1.3306
3,26,10,0.098482,0.005634,51,50,9,biscoito,8d319b9acd,1.7667
3,27,10,0.114432,0.005300,57,56,10,bala,f4f5961dfb,1.5428
3,28,10,0.088324,0.003673,57,55,9,biscoito,94ceae09cd,1.5337
3,29,10,0.123086,0.005159,57,55,10,amaciante,5b3937c949,2.0502
3,30,10,0.129690,0.005256,59,59,10,chocolate,b65856233c,1.4811
3,31,10,0.130475,0.004740,55,54,10,padaria e confeitaria industrializado,90626bfc03,1.4398
3,32,10,0.060857,0.004342,62,59,9,vinho importado,9ff1e630a4,1.3973
3,33,10,0.116882,0.004311,59,59,9,biscoito,fee7d86c53,1.4668
3,34,10,0.125669,0.005942,54,52,10,padaria e confeitaria fresca,ad433dfd89,1.4184
3,35,10,0.072720,0.003403,56,54,9,refrigerante,1ebc77a41c,1.3134
3,36,10,0.108534,0.004500,55,51,9,biscoito,0bd8c04906,1.4503
3,37,10,0.108974,0.004547,63,60,9,biscoito,807a1fa22d,1.5692
3,38,10,0.069139,0.004379,55,55,9,macarrao,6218b6dd3b,1.2961
3,39,10,0.107842,0.005228,54,53,9,cafe,e4c7bd2143,1.4529
3,40,10,0.066476,0.003284,53,52,9,padaria e confeitaria industrializado,5271c56c9b,1.5109
3,41,10,0.113420,0.005259,57,56,10,bala,120b1d4d5c,1.5739
3,42,10,0.086420,0.003637,65,63,9,chocolate,4f7e2da492,1.5040
3,43,10,0.094901,0.003618,57,56,9,iogurte,14299cf06d,1.3444
3,44,10,0.108814,0.004618,52,49,8,refrigerante,e76619d2a2,1.3063
3,45,10,0.122261,0.005403,59,58,10,bala,b383a89403,1.4473
3,46,10,0.123086,0.005159,57,55,10,amaciante,5b3937c949,2.0502
3,47,10,0.085408,0.004479,61,58,9,biscoito,7d82be39ad,1.3847
3,48,10,0.075569,0.003169,53,52,9,chocolate,52d5e439af,1.4411
3,49,10,0.105006,0.005532,62,60,9,outro farma,f6305427b3,1.3666
4,0,10,0.138157,0.005279,57,57,9,biscoito,1f4b111748,1.3025
4,1,10,0.137944,0.005043,59,59,9,biscoito,17a1e4146b,1.4795
4,2,10,0.137944,0.005043,59,59,9,biscoito,17a1e4146b,1.4795
4,3,10,0.130475,0.004740,55,54,10,padaria e confeitaria industrializado,90626bfc03,1.4398
4,4,10,0.129690,0.005256,59,59,10,chocolate,b65856233c,1.4811
4,5,10,0.118333,0.004507,56,53,9,biscoito,c444c6f8c9,1.8316
4,6,10,0.110265,0.004990,56,53,9,refrigerante,cfe1bb6b8c,1.7157
4,7,10,0.130475,0.004740,55,54,10,padaria e confeitaria industrializado,90626bfc03,1.4398
4,8,10,0.138157,0.005279,57,57,9,biscoito,1f4b111748,1.3025
4,9,10,0.126934,0.004127,59,57,9,biscoito,f4ce0ca427,1.6903
4,10,10,0.090214,0.004212,53,52,10,padaria e confeitaria industrializado,c8650fa03c,1.4720
4,11,10,0.101731,0.004558,60,60,10,_RARE_,a95d0e105d,1.4818
4,12,10,0.112675,0.005278,53,51,9,cafe,7eee8d2378,1.4487
4,13,10,0.125496,0.005591,62,61,10,chocolate,c822f74e95,1.4264
4,14,10,0.109519,0.005096,54,50,9,biscoito,46367ba004,1.3505
4,15,10,0.085302,0.005102,56,54,10,amaciante,6e745c7aa2,1.4766
4,16,10,0.120077,0.004680,55,51,9,biscoito,f8cdaaa7dd,1.5463
4,17,10,0.132273,0.004911,60,60,9,biscoito,7f7064c09c,1.3095
4,18,10,0.147637,0.006573,59,59,10,cafe,749d025d5e,1.3185
4,19,10,0.118200,0.005680,55,53,9,iogurte,0b50dbbdf2,1.6220
4,20,10,0.108308,0.004411,63,63,9,biscoito,350993759d,1.5443
4,21,10,0.109746,0.004435,54,52,9,refrigerante,eff3d4fa8c,1.3990
4,22,10,0.127932,0.004948,61,59,10,amaciante,21d975cdd8,1.4408
4,23,10,0.104034,0.005271,64,63,10,amaciante,5be80ed75f,1.5292
4,24,10,0.092518,0.003618,56,51,8,biscoito,42326cbea1,1.4021
4,25,10,0.143789,0.005455,56,55,9,biscoito,b9293fd82f,1.3829
4,26,10,0.085608,0.005032,53,52,10,chocolate,0982851b44,1.5992
4,27,10,0.118280,0.005335,59,59,10,cafe,8f27708de0,1.3666
4,28,10,0.113926,0.004508,59,57,10,amaciante,9fbb45bcc9,1.3753
4,29,10,0.115005,0.004015,56,54,8,biscoito,79c17f5ee0,1.3506
4,30,10,0.087844,0.004901,58,56,10,amaciante,69f7d449c0,1.7066
4,31,10,0.125669,0.005942,54,52,10,padaria e confeitaria fresca,ad433dfd89,1.4184
4,32,10,0.108534,0.004500,55,51,9,biscoito,0bd8c04906,1.4503
4,33,10,0.133218,0.005658,59,57,10,cafe,c40aa47353,1.3511
4,34,10,0.131128,0.004953,55,55,9,biscoito,3833fa8f1a,1.2992
4,35,10,0.123765,0.004764,58,57,9,biscoito,7965aa2354,1.3785
4,36,10,0.098043,0.004494,52,52,9,biscoito,80d285249c,1.6515
4,37,10,0.081401,0.004398,59,58,9,biscoito,a1665ccaac,1.3889
4,38,10,0.171868,0.007677,59,59,10,cafe,1cb22ee982,1.4314
4,39,10,0.090161,0.003128,59,58,7,biscoito,7f2cbe37c2,1.4443
4,40,10,0.097044,0.004822,55,55,9,iogurte,4f8f651a28,1.4494
4,41,10,0.111809,0.004005,54,52,9,ovo,5dad50ab7f,1.3907
4,42,10,0.098482,0.005634,51,50,9,biscoito,8d319b9acd,1.7667
4,43,10,0.102743,0.003521,55,53,8,biscoito,577d175b4f,1.4451
4,44,10,0.128931,0.005671,63,63,10,cafe,6af87403a3,1.5484
4,45,10,0.110079,0.003073,53,51,9,biscoito,b41a972752,1.4294
4,46,10,0.131527,0.004863,61,60,9,suco pronto,042d3e6ffd,1.3507
4,47,10,0.103315,0.005064,58,56,9,cafe,1ec05ee914,1.3364
4,48,10,0.104101,0.003858,53,51,8,biscoito,5575a8d17d,1.5100
4,49,10,0.103209,0.006059,61,60,10,vegetal em conserva,4fbb4bf005,1.3653
5,0,10,0.171868,0.007677,59,59,10,cafe,1cb22ee982,1.4314
5,1,10,0.147637,0.006573,59,59,10,cafe,749d025d5e,1.3185
5,2,10,0.143789,0.005455,56,55,9,biscoito,b9293fd82f,1.3829
5,3,10,0.138157,0.005279,57,57,9,biscoito,1f4b111748,1.3025
5,4,10,0.138157,0.005279,57,57,9,biscoito,1f4b111748,1.3025
5,5,10,0.098163,0.004127,62,60,9,chocolate,468a6007ef,1.7495
5,6,10,0.118293,0.003892,55,51,8,biscoito,55e8206b46,1.6736
5,7,10,0.125456,0.005829,57,56,10,cafe,a8ce63f7de,1.6971
5,8,10,0.110478,0.003519,57,55,8,iogurte,49cb5725ca,1.5504
5,9,10,0.109413,0.003171,60,58,8,biscoito,5dc6ebf8cd,1.5181
5,10,10,0.087844,0.004108,59,53,9,suco pronto,3d377a06c2,1.3893
5,11,10,0.115604,0.005782,62,62,9,iogurte,8ca1db379d,1.3796
5,12,10,0.099601,0.004417,59,56,9,biscoito,7699718b4e,1.3195
5,13,10,0.151604,0.006289,59,58,9,biscoito,26f63eac5b,1.5320
5,14,10,0.109746,0.004435,54,52,9,refrigerante,eff3d4fa8c,1.3990
5,15,10,0.127573,0.005824,64,62,10,cafe,19efaebecf,1.4792
5,16,10,0.130475,0.004740,55,54,10,padaria e confeitaria industrializado,90626bfc03,1.4398
5,17,10,0.138157,0.005279,57,57,9,biscoito,1f4b111748,1.3025
5,18,10,0.130875,0.004710,57,57,9,biscoito,24e56cdc29,1.3809
5,19,10,0.118746,0.004498,56,53,9,biscoito,f2e1506ca0,1.3417
5,20,10,0.128145,0.005837,59,56,10,amaciante,331faf46a8,1.4662
5,21,10,0.126934,0.004127,59,57,9,biscoito,f4ce0ca427,1.6903
5,22,10,0.120077,0.004680,55,51,9,biscoito,f8cdaaa7dd,1.5463
5,23,10,0.171868,0.007677,59,59,10,cafe,1cb22ee982,1.4314
5,24,10,0.118333,0.004507,56,53,9,biscoito,c444c6f8c9,1.8316
5,25,10,0.114565,0.004120,57,55,9,iogurte,ab8bbb208d,1.5299
5,26,10,0.127733,0.005793,60,58,10,chocolate,7dbedd9a7b,1.6973
5,27,10,0.148555,0.005626,59,59,9,biscoito,a2638becf8,1.5411
5,28,10,0.130475,0.004740,55,54,10,padaria e confeitaria industrializado,90626bfc03,1.4398
5,29,10,0.171868,0.007677,59,59,10,cafe,1cb22ee982,1.4314
5,30,10,0.137944,0.005043,59,59,9,biscoito,17a1e4146b,1.4795
5,31,10,0.132273,0.004911,60,60,9,biscoito,7f7064c09c,1.3095
5,32,10,0.127932,0.004948,61,59,10,amaciante,21d975cdd8,1.4408
5,33,10,0.111809,0.004005,54,52,9,ovo,5dad50ab7f,1.3907
5,34,10,0.126934,0.004127,59,57,9,biscoito,f4ce0ca427,1.6903
5,35,10,0.118333,0.004507,56,53,9,biscoito,c444c6f8c9,1.8316
5,36,10,0.118693,0.004344,54,50,8,biscoito,43df6b5252,1.6764
5,37,10,0.161164,0.006765,60,60,10,cafe,b5fe56caed,2.0206
5,38,10,0.100146,0.002073,56,55,8,biscoito,5793e773fd,1.5316
5,39,10,0.108175,0.004787,53,51,8,bala,1a4a02d883,1.5959
5,40,10,0.114525,0.005077,54,53,9,iogurte,33cd88a3d6,1.3774
5,41,10,0.147637,0.006573,59,59,10,cafe,749d025d5e,1.3185
5,42,10,0.137944,0.005043,59,59,9,biscoito,17a1e4146b,1.4795
5,43,10,0.136160,0.006121,60,60,10,cafe,d6aeb450ab,1.6135
5,44,10,0.125509,0.004373,61,61,9,biscoito,1e0e21c4d3,2.1969
5,45,10,0.138157,0.005279,57,57,9,biscoito,1f4b111748,1.3025
5,46,10,0.130475,0.004740,55,54,10,padaria e confeitaria industrializado,90626bfc03,1.4398
5,47,10,0.171868,0.007677,59,59,10,cafe,1cb22ee982,1.4314
5,48,10,0.138157,0.005279,57,57,9,biscoito,1f4b111748,1.3025
5,49,10,0.132193,0.005628,59,56,9,biscoito,fd97c53b12,1.5000
6,0,10,0.171868,0.007677,59,59,10,cafe,1cb22ee982,1.4314
6,1,10,0.171868,0.007677,59,59,10,cafe,1cb22ee982,1.4314
6,2,10,0.171868,0.007677,59,59,10,cafe,1cb22ee982,1.4314
6,3,10,0.171868,0.007677,59,59,10,cafe,1cb22ee982,1.4314
6,4,10,0.161164,0.006765,60,60,10,cafe,b5fe56caed,2.0206
6,5,10,0.150273,0.005934,57,52,8,chocolate,c5da283274,1.6866
6,6,10,0.113553,0.004068,58,57,9,biscoito,aa46edca27,1.7659
6,7,10,0.171868,0.007677,59,59,10,cafe,1cb22ee982,1.4314
6,8,10,0.171868,0.007677,59,59,10,cafe,1cb22ee982,1.4314
6,9,10,0.136733,0.005239,59,56,9,chocolate,17ab663b05,1.4278
6,10,10,0.116549,0.004575,57,56,8,biscoito,68611d323f,1.4991
6,11,10,0.161164,0.006765,60,60,10,cafe,b5fe56caed,2.0206
6,12,10,0.157303,0.008033,56,56,10,cafe,cc745fc6b6,1.5414
6,13,10,0.103568,0.002717,52,51,9,biscoito,397d6cdf83,1.5288
6,14,10,0.161164,0.006765,60,60,10,cafe,b5fe56caed,2.0206
6,15,10,0.161164,0.006765,60,60,10,cafe,b5fe56caed,2.0206
6,16,10,0.148555,0.005626,59,59,9,biscoito,a2638becf8,1.5411
6,17,10,0.138157,0.005279,57,57,9,biscoito,1f4b111748,1.3025
6,18,10,0.137944,0.005043,59,59,9,biscoito,17a1e4146b,1.4795
6,19,10,0.122141,0.004948,59,59,10,cafe,10b6d10b18,1.3477
6,20,10,0.146319,0.006107,59,58,9,biscoito,2690b473c6,1.3616
6,21,10,0.137944,0.005043,59,59,9,biscoito,17a1e4146b,1.4795
6,22,10,0.136160,0.006121,60,60,10,cafe,d6aeb450ab,1.6135
6,23,10,0.142458,0.005197,59,59,9,biscoito,c9c2eb25f2,1.5922
6,24,10,0.129903,0.004966,58,58,9,biscoito,05bd69f8e1,1.3667
6,25,10,0.171868,0.007677,59,59,10,cafe,1cb22ee982,1.4314
6,26,10,0.171868,0.007677,59,59,10,cafe,1cb22ee982,1.4314
6,27,10,0.126295,0.006252,60,59,9,suco pronto,6ef38c6d43,1.3648
6,28,10,0.148875,0.006236,58,58,10,cafe,ac89fe9e56,1.5310
6,29,10,0.128598,0.004600,55,52,9,iogurte,3e3afebb15,1.7694
6,30,10,0.140421,0.006628,59,59,10,cafe,b9bd8e4391,1.3639
6,31,10,0.159699,0.006177,59,59,9,biscoito,4eebd242cb,1.5294
6,32,10,0.160698,0.007150,59,59,10,cafe,310efcff9d,1.5908
6,33,10,0.156424,0.007105,58,58,10,cafe,b603e25b6f,1.9101
6,34,10,0.121528,0.004516,56,56,9,iogurte,624d544bbc,1.7906
6,35,10,0.117614,0.004088,58,58,9,biscoito,f406f5d6fd,1.9995
6,36,10,0.140647,0.005109,61,58,9,biscoito,473181f92d,1.5904
6,37,10,0.138157,0.005279,57,57,9,biscoito,1f4b111748,1.3025
6,38,10,0.127932,0.004948,61,59,10,amaciante,21d975cdd8,1.4408
6,39,10,0.147637,0.006573,59,59,10,cafe,749d025d5e,1.3185
6,40,10,0.125509,0.004373,61,61,9,biscoito,1e0e21c4d3,2.1969
6,41,10,0.138157,0.005279,57,57,9,biscoito,1f4b111748,1.3025
6,42,10,0.147637,0.006573,59,59,10,cafe,749d025d5e,1.3185
6,43,10,0.148875,0.006236,58,58,10,cafe,ac89fe9e56,1.5310
6,44,10,0.163014,0.007194,60,59,9,suco pronto,ba015cc561,1.4863
6,45,10,0.137944,0.005043,59,59,9,biscoito,17a1e4146b,1.4795
6,46,10,0.130475,0.004740,55,54,10,padaria e confeitaria industrializado,90626bfc03,1.4398
6,47,10,0.140248,0.005531,60,60,10,cafe,164fd7f278,1.3969
6,48,10,0.141845,0.005199,53,52,8,biscoito,a94f18d455,1.6285
6,49,10,0.148555,0.005626,59,59,9,biscoito,a2638becf8,1.5411
7,0,10,0.171868,0.007677,59,59,10,cafe,1cb22ee982,1.4314
7,1,10,0.171868,0.007677,59,59,10,cafe,1cb22ee982,1.4314
7,2,10,0.171868,0.007677,59,59,10,cafe,1cb22ee982,1.4314
7,3,10,0.171868,0.007677,59,59,10,cafe,1cb22ee982,1.4314
7,4,10,0.171868,0.007677,59,59,10,cafe,1cb22ee982,1.4314
7,5,10,0.161164,0.006765,60,60,10,cafe,b5fe56caed,2.0206
7,6,10,0.171868,0.007677,59,59,10,cafe,1cb22ee982,1.4314
7,7,10,0.140248,0.005531,60,60,10,cafe,164fd7f278,1.3969
7,8,10,0.120663,0.006737,58,58,10,cafe,0ad499a7db,1.9592
7,9,10,0.160698,0.007150,59,59,10,cafe,310efcff9d,1.5908
7,10,10,0.150273,0.005934,57,52,8,chocolate,c5da283274,1.6866
7,11,10,0.138157,0.005279,57,57,9,biscoito,1f4b111748,1.3025
7,12,10,0.171868,0.007677,59,59,10,cafe,1cb22ee982,1.4314
7,13,10,0.161164,0.006765,60,60,10,cafe,b5fe56caed,2.0206
7,14,10,0.161164,0.006765,60,60,10,cafe,b5fe56caed,2.0206
7,15,10,0.142458,0.005197,59,59,9,biscoito,c9c2eb25f2,1.5922
7,16,10,0.171868,0.007677,59,59,10,cafe,1cb22ee982,1.4314
7,17,10,0.171868,0.007677,59,59,10,cafe,1cb22ee982,1.4314
7,18,10,0.148555,0.005626,59,59,9,biscoito,a2638becf8,1.5411
7,19,10,0.171868,0.007677,59,59,10,cafe,1cb22ee982,1.4314
7,20,10,0.163014,0.007194,60,59,9,suco pronto,ba015cc561,1.4863
7,21,10,0.161164,0.006765,60,60,10,cafe,b5fe56caed,2.0206
7,22,10,0.161164,0.006765,60,60,10,cafe,b5fe56caed,2.0206
7,23,10,0.171868,0.007677,59,59,10,cafe,1cb22ee982,1.4314
7,24,10,0.171868,0.007677,59,59,10,cafe,1cb22ee982,1.4314
7,25,10,0.140421,0.006628,59,59,10,cafe,b9bd8e4391,1.3639
7,26,10,0.118280,0.003742,56,53,9,iogurte,f2d0639be9,1.7280
7,27,10,0.146638,0.005959,58,58,9,biscoito,51deaefdc7,1.4354
7,28,10,0.145999,0.006098,60,58,10,cafe,e8f61e6599,1.3300
7,29,10,0.171868,0.007677,59,59,10,cafe,1cb22ee982,1.4314
7,30,10,0.148555,0.005626,59,59,9,biscoito,a2638becf8,1.5411
7,31,10,0.145507,0.004927,57,56,8,biscoito,da604969b9,1.5000
7,32,10,0.171868,0.007677,59,59,10,cafe,1cb22ee982,1.4314
7,33,10,0.161164,0.006765,60,60,10,cafe,b5fe56caed,2.0206
7,34,10,0.171868,0.007677,59,59,10,cafe,1cb22ee982,1.4314
7,35,10,0.166449,0.007166,59,59,10,cafe,f668ee162a,1.5212
7,36,10,0.159699,0.006177,59,59,9,biscoito,4eebd242cb,1.5294
7,37,10,0.159087,0.006958,59,59,10,cafe,c44c426007,1.5880
7,38,10,0.147650,0.005775,58,57,9,biscoito,94ac128176,1.3710
7,39,10,0.148875,0.006236,58,58,10,cafe,ac89fe9e56,1.5310
7,40,10,0.160112,0.006631,59,58,9,cafe,945e7b0d7d,1.3450
7,41,10,0.150206,0.006726,57,56,10,cafe,228afb0bfe,2.0272
7,42,10,0.143336,0.005893,60,59,9,cerveja,4d8970925c,1.4589
7,43,10,0.171868,0.007677,59,59,10,cafe,1cb22ee982,1.4314
7,44,10,0.171868,0.007677,59,59,10,cafe,1cb22ee982,1.4314
7,45,10,0.171868,0.007677,59,59,10,cafe,1cb22ee982,1.4314
