nm_item,nm_product,metric_value,metric_type,optimization_goal
TV 65 LED SMART UHD SAMSUNG 65AU7700,televisao,0.325814320046682,f1_macro_on_full,maximize
DETERG LIMPOL FR 500ML COCO,detergente,0.325814320046682,f1_macro_on_full,maximize
DOCE RITTER BANANA              PT 400GR,bananada,0.325814320046682,f1_macro_on_full,maximize
BANANA PRATA BENASSI ORGANICA 800g,banana,0.325814320046682,f1_macro_on_full,maximize
NECTAR MAGUARY 200ML MORANGO,suco pronto,0.325814320046682,f1_macro_on_full,maximize
MUSSARELA LIGHT 150G,queijo,0.325814320046682,f1_macro_on_full,maximize
IOGURTE DANONE  COCO            GF 1350G,iogurte,0.325814320046682,f1_macro_on_full,maximize
CAPSULA CANELA DOLCE GUSTO 275G,cafe,0.325814320046682,f1_macro_on_full,maximize
POLVILHO DOCE COMBRASIL PACOTE 500g,polvilho,0.325814320046682,f1_macro_on_full,maximize
OREGANO B.GOSTO FOLHA           PE   6GR,oregano,0.325814320046682,f1_macro_on_full,maximize
CHA CAMOMILA LEAO  15G,cha por infusao,0.325814320046682,f1_macro_on_full,maximize
BALAS FITOMELITO FITOBEL 37G,bala,0.325814320046682,f1_macro_on_full,maximize
MAION HEMMER RECEITA CASEIRA 500g,maionese,0.325814320046682,f1_macro_on_full,maximize
RUFFLES CEBOLA E SALSA 84G,aperitivo,0.325814320046682,f1_macro_on_full,maximize
MACA IMP KG,maca,0.325814320046682,f1_macro_on_full,maximize
CERV SKOL LT 550ML,cerveja,0.325814320046682,f1_macro_on_full,maximize
BAGGIO CAF  AROMAS CHOC AVEIA 250G,cafe,0.325814320046682,f1_macro_on_full,maximize
ALIM NTLE MUCILO M-CERE 230G,cereal infantil ou farinha lactea,0.325814320046682,f1_macro_on_full,maximize
BEB LACTA NESTLE NINHO PT 17 MORANGO,bebida lactea,0.325814320046682,f1_macro_on_full,maximize
SOBRECOXA FGO NAT VERDE IQF 800G,carne de ave,0.325814320046682,f1_macro_on_full,maximize
CEBOLA ROXA KG,cebola,0.325814320046682,f1_macro_on_full,maximize
MOLHO TOM QUERO PIZZA SC 340G,molho de tomate,0.325814320046682,f1_macro_on_full,maximize
CR DENT COLGATE TRIPLA ACAO 90G HORTELA,creme dental,0.325814320046682,f1_macro_on_full,maximize
SOPA INST VONO 17G ABOB C/CARNE,preparo para sopa,0.325814320046682,f1_macro_on_full,maximize
BISC MINI WAFFER PASSATEMPO CHOCO 20G,biscoito,0.325814320046682,f1_macro_on_full,maximize
CEREAL MAT SUPERBOM 200G SKARCHITOS,cereal matinal,0.325814320046682,f1_macro_on_full,maximize
FILTRO P/BOMBA MICHELON C/02,outro bazar e departamentos,0.325814320046682,f1_macro_on_full,maximize
"GOMA MASC TRIDENT MAX 16,5G HORTELA FRES",goma de mascar,0.325814320046682,f1_macro_on_full,maximize
ENERGETICO ZERO ACUCAR VULCANO LT 250ML,energetico,0.325814320046682,f1_macro_on_full,maximize
SALG TORCIDA.CEBOLA 100G,aperitivo,0.325814320046682,f1_macro_on_full,maximize
CJ POTE PLAST QD SANREMO COLOR 1 3L 3PC,recipientes,0.325814320046682,f1_macro_on_full,maximize
AZEITONA VERDE FATIADA RAIOLA SC 100G,azeitona,0.325814320046682,f1_macro_on_full,maximize
NUGGETS FGO SADIA PCT 700G TRAD,empanado congelado,0.325814320046682,f1_macro_on_full,maximize
"KIT COLGATE ESC D 360 L2P1 UN, MC, .",escova de dentes,0.325814320046682,f1_macro_on_full,maximize
MORANGO ESPECIAL 250 VERMEL 250G,morango,0.325814320046682,f1_macro_on_full,maximize
BEB LACT YOPRO 25HIGH 250ML CHOCOLATE,bebida lactea,0.325814320046682,f1_macro_on_full,maximize
CAFE LOR ESPRESSO VANILLE CAPS   CX C/10,cafe,0.325814320046682,f1_macro_on_full,maximize
LASANHA FORTALEZA 500G,massa de lasanha,0.325814320046682,f1_macro_on_full,maximize
CAJA KG,outra fruta,0.325814320046682,f1_macro_on_full,maximize
ATUM G.COSTA 170G PED AO NAT,proteina em conserva,0.325814320046682,f1_macro_on_full,maximize
REFRIG FANTA MARACUJA LT 350ML,refrigerante,0.325814320046682,f1_macro_on_full,maximize
HAMBURGUER FGO TEXAS BURGER 56G HTEXF1,hamburguer congelado,0.325814320046682,f1_macro_on_full,maximize
MASSA PASTEL LAS CANUD VIT PAO 1K CARIRI,padaria e confeitaria industrializado,0.325814320046682,f1_macro_on_full,maximize
BACON C LOMBO PRIETO,carne suina,0.325814320046682,f1_macro_on_full,maximize
TOALHA HUGGIES UMED MAXCLEAN 96UN,lenco umedecido,0.325814320046682,f1_macro_on_full,maximize
"SABAO YPE 200G, MULTIATIVO",sabao em pedra,0.325814320046682,f1_macro_on_full,maximize
REMOVEDOR CARREFOUR LAVA 500ML,outro produto de limpeza domestica,0.325814320046682,f1_macro_on_full,maximize
COND PALMOLIVE HIDRAT/BRILH RADIAN 350ML,condicionador,0.325814320046682,f1_macro_on_full,maximize
G AC ACETILSALICILICO 100MG C/30  CP EMS,outro farma,0.325814320046682,f1_macro_on_full,maximize
AMEIXA PICKeNICKY 500G,ameixa,0.325814320046682,f1_macro_on_full,maximize
CIG MALBORO MC BOX,cigarro,0.325814320046682,f1_macro_on_full,maximize
SOB DANETTE CHOCOLATE CHOC/BRANCO 720g,iogurte,0.325814320046682,f1_macro_on_full,maximize
ACHOC PO NESCAU LATA 670G,achocolatado,0.325814320046682,f1_macro_on_full,maximize
WHISKY ESC BUCHANANS 12Y 1LT,whisky,0.325814320046682,f1_macro_on_full,maximize
BISC RECH AYMORE MOR 120G,biscoito,0.325814320046682,f1_macro_on_full,maximize
ROTHMANS BLUE BOX  1UN,cigarro,0.325814320046682,f1_macro_on_full,maximize
PICOLE GAROTO BOMBOM 68G,bombom,0.325814320046682,f1_macro_on_full,maximize
"SH PALMOLIVE NAT 350ML, NEUTRO, .",shampoo,0.325814320046682,f1_macro_on_full,maximize
MAC G DURO LINGUINE RENATA 500G,macarrao,0.325814320046682,f1_macro_on_full,maximize
DIAMICRON MR 60MG C.30 COMPRIMIDOS SERV,outro farma,0.325814320046682,f1_macro_on_full,maximize
KIT REFR COCA FANTA GUARANA LEV  PAG- 2L,refrigerante,0.325814320046682,f1_macro_on_full,maximize
VINAG ALCOOL MURION 750ML,vinagre,0.325814320046682,f1_macro_on_full,maximize
COPO DESC COPOPLAST 300ML C100  BC,copo descartavel,0.325814320046682,f1_macro_on_full,maximize
BALA FLOPI UVA 40G,bala,0.325814320046682,f1_macro_on_full,maximize
SUCO CONC MAGUARY 500ML MARACUJ,suco pronto,0.325814320046682,f1_macro_on_full,maximize
SAB FRANCIS BRASILI MANGA ROSA 80G,sabonete,0.325814320046682,f1_macro_on_full,maximize
PIPOCA MAGITLEC 40G  CHOCOLATE,pipoca pronta,0.325814320046682,f1_macro_on_full,maximize
HORTELA SEMPRE VERDE UND,hortela,0.325814320046682,f1_macro_on_full,maximize
"CAFE MELITTA 500G, EXT FORTE",cafe,0.325814320046682,f1_macro_on_full,maximize
SACO LIXO FELIZ ROLO 100L  1214 PE  25UN,saco de lixo,0.325814320046682,f1_macro_on_full,maximize
TIC TAC MENTA CRUSH 16G,pastilha para piso,0.325814320046682,f1_macro_on_full,maximize
NEC POLFR JANDAIA 1L AMARE 1 LT,suco pronto,0.325814320046682,f1_macro_on_full,maximize
REQ CREM DANONE REG 200G,requeijao,0.325814320046682,f1_macro_on_full,maximize
GUARD PAP MILI C/50 21X22,guardanapo,0.325814320046682,f1_macro_on_full,maximize
CHOPP WALFANGER GERMAN IPA 1L,cerveja,0.325814320046682,f1_macro_on_full,maximize
CHOC LACTA 80G AO LEITE,chocolate,0.325814320046682,f1_macro_on_full,maximize
CONFEITO MeMS PC 45G AMENDOIM,chocolate,0.325814320046682,f1_macro_on_full,maximize
"SABONETE FLOR DE YPE VEG 85g, CAC/BAUN",sabonete,0.325814320046682,f1_macro_on_full,maximize
AGUA TONICA FYS ZERO            LT 350ML,agua tonica,0.325814320046682,f1_macro_on_full,maximize
PAO QUEIJO GBARBOSA TRADICIONAL 380G,massa de pao de queijo,0.325814320046682,f1_macro_on_full,maximize
AMENDOIM CRU YOKI 500G BCO,amendoim,0.325814320046682,f1_macro_on_full,maximize
MAC N CHEESE TRADICIONAL SADIA 350G,macarrao,0.325814320046682,f1_macro_on_full,maximize
AVEIA FLOCOS FINOS  450GR,aveia e seus derivados,0.325814320046682,f1_macro_on_full,maximize
"DESOD ABOVE AER MAXX 250ml, DOLCE",desodorante,0.325814320046682,f1_macro_on_full,maximize
IOG NESFIT PROB GF LIQ FR VERM 850g,iogurte,0.325814320046682,f1_macro_on_full,maximize
VHO TTO CHI CASILLERO DEVILS COLLE 750ML,vinho importado,0.325814320046682,f1_macro_on_full,maximize
PAO FORMA INTEG GRAO SABOR 500G-PC CANELA/PASSAS,padaria e confeitaria industrializado,0.325814320046682,f1_macro_on_full,maximize
LEITE COND SEMIDESN MOCA TP 395G,leite condensado,0.325814320046682,f1_macro_on_full,maximize
TOALHA BANHO BUDDEMEYER MAUREN CINZA,toalha,0.325814320046682,f1_macro_on_full,maximize
MORTADELA PERDIGAO OURO FAT PCT 200 G,mortadela,0.325814320046682,f1_macro_on_full,maximize
ASSADO DE TIRA MATURATTA CONG KG,carne bovina,0.325814320046682,f1_macro_on_full,maximize
TORC PETISC QUEIJ 70  70G,aperitivo,0.325814320046682,f1_macro_on_full,maximize
CHOC CHOCOTUBES BRANCO HERSHEYS 25G,chocolate,0.325814320046682,f1_macro_on_full,maximize
ACHOC NESCAU 180ML PRONTINHO,achocolatado,0.325814320046682,f1_macro_on_full,maximize
AGUA SANITARIA CANDURA 5L,agua sanitaria,0.325814320046682,f1_macro_on_full,maximize
DEO AER REXONA 145G MASC L P- ANTIBAC INVISIB,desodorante,0.325814320046682,f1_macro_on_full,maximize
G CL AMITRIPTILINA 25MG C30CP PSICO MEDL,outro farma,0.325814320046682,f1_macro_on_full,maximize
IOG NAT WHEY 14G VERDE CAMPO 140G TRAD,iogurte,0.325814320046682,f1_macro_on_full,maximize
CONFEITO MeMS PC 35G CRISPY,chocolate,0.325814320046682,f1_macro_on_full,maximize
DESINF PINHO SOL ORIGINAL 12X500ML,desinfetante,0.325814320046682,f1_macro_on_full,maximize
TORRADA TRADICIONAL VISCONTI PC 120G,padaria e confeitaria industrializado,0.325814320046682,f1_macro_on_full,maximize
FGO CONG N-BENTO CAIP KG,carne de ave,0.325814320046682,f1_macro_on_full,maximize
AVEIA JASMINE 170G INT FLOC FINOS,aveia e seus derivados,0.325814320046682,f1_macro_on_full,maximize
SALAME SEARA TP ITALIANO PC PEQ KG,salame,0.325814320046682,f1_macro_on_full,maximize
VINAGRE VH TTO MINHOTO 500ML,vinagre,0.325814320046682,f1_macro_on_full,maximize
ENERGET ENERGY DRINK 220V 2L,energetico,0.325814320046682,f1_macro_on_full,maximize
VODKA MONTILLA GF 1L,vodca,0.325814320046682,f1_macro_on_full,maximize
SORVETE QMEXE NAPOLITANO        PT   2LT,sorvete,0.325814320046682,f1_macro_on_full,maximize
SNACK PIRAQUE 60G-PC BATATA CEB E SALSA,aperitivo,0.325814320046682,f1_macro_on_full,maximize
BATATA PALHA YOKI 100G  EXTRA FINA,vegetal em palha,0.325814320046682,f1_macro_on_full,maximize
ERVILHA CHINEZINHO 500g,ervilha,0.325814320046682,f1_macro_on_full,maximize
IOG TIROL GF 830G COCO,iogurte,0.325814320046682,f1_macro_on_full,maximize
CAMISETA MC WARNER OFF P2 MMOI22 PL,camiseta,0.325814320046682,f1_macro_on_full,maximize
"WAFER CHOCOWAFER CHOC/BCO PIRAQUE 100,8G",biscoito,0.325814320046682,f1_macro_on_full,maximize
LING CALABR M M DEF KG,linguica,0.325814320046682,f1_macro_on_full,maximize
CHA MORANGO BARAO SO 13G,cha por infusao,0.325814320046682,f1_macro_on_full,maximize
FLOR BEGONIA PT11,plantas e sementes,0.325814320046682,f1_macro_on_full,maximize
DAMASCO TURCO EXCEL 150G,inativo,0.325814320046682,f1_macro_on_full,maximize
SACOLA KRAFT PARDO PRINTBAG M 35X30X14CM,embalagem de presente,0.325814320046682,f1_macro_on_full,maximize
SACO LIXO PREZUNIC ROLO 30L C/30,saco de lixo,0.325814320046682,f1_macro_on_full,maximize
PAO ALHO UNI 400G TRADICIONAL,padaria e confeitaria industrializado,0.325814320046682,f1_macro_on_full,maximize
"AMAC YPE CONCENT SCH 1L, PINK, .",amaciante,0.325814320046682,f1_macro_on_full,maximize
"LIMP YPE L PESADA 1L, ORIGIN, .",multiuso,0.325814320046682,f1_macro_on_full,maximize
BATATA PALHA KARIS PT 800G,vegetal em palha,0.325814320046682,f1_macro_on_full,maximize
UVA BRANCA S SMT NATURAL FLAVORS 500G,uva,0.325814320046682,f1_macro_on_full,maximize
L.FERM LIQ ACTIVIA 800G AVEIA,leite fermentado,0.325814320046682,f1_macro_on_full,maximize
CAPPUCCINO MELITTA 200G TRADIC,cafe,0.325814320046682,f1_macro_on_full,maximize
FIAMBRE KITUT BRANCO 320G,proteina em conserva,0.325814320046682,f1_macro_on_full,maximize
"AP BARB PRESTO3 4UN, COOL, .",aparelho de barbear e depilatorio,0.325814320046682,f1_macro_on_full,maximize
QUEIJO MINAS PAD.V.CAMPO TRAD.  AV    KG,queijo,0.325814320046682,f1_macro_on_full,maximize
REQ LIGHT CONFIARE  200GR,requeijao,0.325814320046682,f1_macro_on_full,maximize
LEITE FERM ACTIVIA CAFE MANH AMARAN 170G,iogurte,0.325814320046682,f1_macro_on_full,maximize
MANT VALEDOURAD 200G  200G,manteiga,0.325814320046682,f1_macro_on_full,maximize
LING CALAB/BOV DEF TONY KG,linguica,0.325814320046682,f1_macro_on_full,maximize
MAC INST NISSIN LAMEN 85G GALINHA,macarrao,0.325814320046682,f1_macro_on_full,maximize
GELATINA ROYAL PC 25G LIMAO,gelatina,0.325814320046682,f1_macro_on_full,maximize
"CR D COLGATE 90G SENS PRO ALIV, ORIGINAL",creme dental,0.325814320046682,f1_macro_on_full,maximize
MORTADELA CONFIANCA C/TOUCINHO       1KG,mortadela,0.325814320046682,f1_macro_on_full,maximize
FARINHA LAC PIRACANJUBA SACH 180G,cereal infantil ou farinha lactea,0.325814320046682,f1_macro_on_full,maximize
PHIG PAPOULA F/S 60MT LV12PG11,papel higienico,0.325814320046682,f1_macro_on_full,maximize
SH HeS 3EM1 3EM1 400ML,shampoo,0.325814320046682,f1_macro_on_full,maximize
QA LAVA ROUPAS BEBE QUALITA 1L,lava roupas,0.325814320046682,f1_macro_on_full,maximize
SALG.TRIGO TORCIDA 45G PAO ALHO CHURRAS PCT,aperitivo,0.325814320046682,f1_macro_on_full,maximize
SALG SKYNY 60GR CONCHA NAT,aperitivo,0.325814320046682,f1_macro_on_full,maximize
SALG EQLIBRI PANETINI 40GR. PRESUNTO DEF,aperitivo,0.325814320046682,f1_macro_on_full,maximize
BURRITO FRANGO/REQ. SADIA       PE  112G,outro congelado,0.325814320046682,f1_macro_on_full,maximize
SALG BACONZITOS 103GR,aperitivo,0.325814320046682,f1_macro_on_full,maximize
CEREAL SUCRILHOS ORIG.          CX 730GR,cereal matinal,0.325814320046682,f1_macro_on_full,maximize
CDS VH TTO SV FRIS ROLHA 750ML,espumante,0.325814320046682,f1_macro_on_full,maximize
REFRESCO TRINK PC 25G LIMAO,preparo para suco,0.325814320046682,f1_macro_on_full,maximize
AP DEP BIC COMF2 WOMEN RS C/2 1UM,aparelho de barbear e depilatorio,0.325814320046682,f1_macro_on_full,maximize
