generation,individual_id,l0_size,accuracy_on_full,f1_macro_on_full,num_tokens,num_distinct_tokens,num_classes_in_l0,most_frequent_class_in_l0,l0_indices_hash,fitness_calc_time_sec
12,18,10,0.018213,0.001498,50,49,10,cogumelo,d777994578,2.4619
12,19,10,0.032608,0.001829,47,47,9,padaria e confeitaria industrializado,3e6da4a086,2.6707
13,0,10,0.012929,0.001360,54,53,10,cogumelo,8f1b0121e9,2.6148
13,1,10,0.012985,0.001267,51,50,9,empanado congelado,70ac75b433,2.4920
13,2,10,0.016536,0.001567,55,54,9,padaria e confeitaria industrializado,fa4ad6354c,2.6378
13,3,10,0.014295,0.001136,48,47,9,padaria e confeitaria industrializado,212b853fbc,2.6411
13,4,10,0.015513,0.001363,50,50,9,padaria e confeitaria industrializado,49efef1a38,2.6430
13,5,10,0.013796,0.001090,53,53,9,padaria e confeitaria industrializado,d6218b8844,2.6538
13,6,10,0.014295,0.001136,48,47,9,padaria e confeitaria industrializado,212b853fbc,2.6411
13,7,10,0.011208,0.001101,55,55,9,padaria e confeitaria industrializado,37e0625d4f,2.6134
13,8,10,0.018070,0.001398,50,49,8,padaria e confeitaria industrializado,5c36d50f25,2.6290
13,9,10,0.016464,0.001700,49,46,9,padaria e confeitaria industrializado,5fb3675471,2.6527
13,10,10,0.014004,0.001462,55,54,10,cogumelo,397cb430b8,2.5239
13,11,10,0.017898,0.001763,54,53,10,cogumelo,9327fdd780,2.5539
13,12,10,0.012997,0.001012,52,51,9,padaria e confeitaria industrializado,08a1bd1b69,2.7233
13,13,10,0.014922,0.001385,53,53,10,cogumelo,b8f05e4e9c,2.6765
13,14,10,0.011208,0.001101,55,55,9,padaria e confeitaria industrializado,37e0625d4f,2.6134
13,15,10,0.014295,0.001136,48,47,9,padaria e confeitaria industrializado,212b853fbc,2.6411
13,16,10,0.012929,0.001360,54,53,10,cogumelo,8f1b0121e9,2.6148
13,17,10,0.012985,0.001267,51,50,9,empanado congelado,70ac75b433,2.4920
13,18,10,0.012985,0.001267,51,50,9,empanado congelado,70ac75b433,2.4920
13,19,10,0.017970,0.001714,50,49,10,cheiro verde,c0ece3cb83,2.6955
14,0,10,0.011208,0.001101,55,55,9,padaria e confeitaria industrializado,37e0625d4f,2.6134
14,1,10,0.011208,0.001101,55,55,9,padaria e confeitaria industrializado,37e0625d4f,2.6134
14,2,10,0.011208,0.001101,55,55,9,padaria e confeitaria industrializado,37e0625d4f,2.6134
14,3,10,0.011208,0.001101,55,55,9,padaria e confeitaria industrializado,37e0625d4f,2.6134
14,4,10,0.011208,0.001101,55,55,9,padaria e confeitaria industrializado,37e0625d4f,2.6134
14,5,10,0.009498,0.001853,57,57,10,bermuda,dcafe7a8e2,2.7576
14,6,10,0.020374,0.001363,50,50,9,padaria e confeitaria industrializado,01448f1aeb,2.6480
14,7,10,0.010109,0.000947,47,45,8,padaria e confeitaria industrializado,ba53f5edad,2.6772
14,8,10,0.012985,0.001267,51,50,9,empanado congelado,70ac75b433,2.4920
14,9,10,0.012929,0.001360,54,53,10,cogumelo,8f1b0121e9,2.6148
14,10,10,0.014295,0.001136,48,47,9,padaria e confeitaria industrializado,212b853fbc,2.6411
14,11,10,0.012997,0.001012,52,51,9,padaria e confeitaria industrializado,08a1bd1b69,2.7233
14,12,10,0.012929,0.001360,54,53,10,cogumelo,8f1b0121e9,2.6148
14,13,10,0.011208,0.001101,55,55,9,padaria e confeitaria industrializado,37e0625d4f,2.6134
14,14,10,0.013796,0.001090,53,53,9,padaria e confeitaria industrializado,d6218b8844,2.6538
14,15,10,0.015513,0.001363,50,50,9,padaria e confeitaria industrializado,49efef1a38,2.6430
14,16,10,0.027444,0.001936,53,52,9,empanado congelado,4b1d9c1aee,2.5480
14,17,10,0.011208,0.001101,55,55,9,padaria e confeitaria industrializado,37e0625d4f,2.6134
14,18,10,0.012953,0.000909,54,53,9,padaria e confeitaria industrializado,1c575a2070,2.6254
14,19,10,0.011208,0.001101,55,55,9,padaria e confeitaria industrializado,37e0625d4f,2.6134
15,0,10,0.009498,0.001853,57,57,10,bermuda,dcafe7a8e2,2.7576
15,1,10,0.010109,0.000947,47,45,8,padaria e confeitaria industrializado,ba53f5edad,2.6772
15,2,10,0.024644,0.001398,49,47,8,padaria e confeitaria industrializado,3faaeb3f9e,2.6676
15,3,10,0.011248,0.001018,53,53,10,hamburguer congelado,86d948fcca,2.6918
15,4,10,0.010824,0.001119,47,45,9,padaria e confeitaria industrializado,31a595aeb8,2.6643
15,5,10,0.010916,0.001071,54,53,9,padaria e confeitaria industrializado,387c2df719,2.8014
15,6,10,0.011208,0.001101,55,55,9,padaria e confeitaria industrializado,37e0625d4f,2.6134
15,7,10,0.009498,0.001853,57,57,10,bermuda,dcafe7a8e2,2.7576
15,8,10,0.011527,0.001106,56,55,9,padaria e confeitaria industrializado,c775b862e8,2.7607
15,9,10,0.011208,0.001101,55,55,9,padaria e confeitaria industrializado,37e0625d4f,2.6134
15,10,10,0.017167,0.001002,50,49,8,padaria e confeitaria industrializado,d3fcebb292,2.7723
15,11,10,0.010153,0.000981,53,53,8,padaria e confeitaria industrializado,36001a3dc6,2.6807
15,12,10,0.022140,0.001351,55,55,8,padaria e confeitaria industrializado,0f90b69af2,2.6452
15,13,10,0.009498,0.001853,57,57,10,bermuda,dcafe7a8e2,2.7576
15,14,10,0.011208,0.001101,55,55,9,padaria e confeitaria industrializado,37e0625d4f,2.6134
15,15,10,0.011487,0.001783,55,54,9,padaria e confeitaria industrializado,075101cab0,2.6289
15,16,10,0.011208,0.001101,55,55,9,padaria e confeitaria industrializado,37e0625d4f,2.6134
15,17,10,0.009498,0.001853,57,57,10,bermuda,dcafe7a8e2,2.7576
15,18,10,0.013796,0.001090,53,53,9,padaria e confeitaria industrializado,d6218b8844,2.6538
15,19,10,0.010341,0.001187,56,56,10,cogumelo,146b415840,2.4928
16,0,10,0.009498,0.001853,57,57,10,bermuda,dcafe7a8e2,2.7576
16,1,10,0.009498,0.001853,57,57,10,bermuda,dcafe7a8e2,2.7576
16,2,10,0.009498,0.001853,57,57,10,bermuda,dcafe7a8e2,2.7576
16,3,10,0.009498,0.001853,57,57,10,bermuda,dcafe7a8e2,2.7576
16,4,10,0.023022,0.001385,52,52,9,padaria e confeitaria industrializado,92e21937a4,2.7302
16,5,10,0.010153,0.000981,53,53,8,padaria e confeitaria industrializado,36001a3dc6,2.6807
16,6,10,0.010824,0.001119,47,45,9,padaria e confeitaria industrializado,31a595aeb8,2.6643
16,7,10,0.013824,0.002045,56,56,10,bermuda,0ab4d770f0,2.8623
16,8,10,0.011208,0.001101,55,55,9,padaria e confeitaria industrializado,37e0625d4f,2.6134
16,9,10,0.009502,0.001075,54,54,9,empanado congelado,28a124e928,2.5807
16,10,10,0.009498,0.001853,57,57,10,bermuda,dcafe7a8e2,2.7576
16,11,10,0.010916,0.001071,54,53,9,padaria e confeitaria industrializado,387c2df719,2.8014
16,12,10,0.024644,0.001398,49,47,8,padaria e confeitaria industrializado,3faaeb3f9e,2.6676
16,13,10,0.009770,0.001942,56,55,9,empanado congelado,1a9c6c39d5,2.7434
16,14,10,0.010916,0.001071,54,53,9,padaria e confeitaria industrializado,387c2df719,2.8014
16,15,10,0.011208,0.001101,55,55,9,padaria e confeitaria industrializado,37e0625d4f,2.6134
16,16,10,0.010341,0.001187,56,56,10,cogumelo,146b415840,2.4928
16,17,10,0.010337,0.002052,58,58,10,bermuda,6b624ce551,2.7716
16,18,10,0.009498,0.001853,57,57,10,bermuda,dcafe7a8e2,2.7576
16,19,10,0.009498,0.001853,57,57,10,bermuda,dcafe7a8e2,2.7576
17,0,10,0.009498,0.001853,57,57,10,bermuda,dcafe7a8e2,2.7576
17,1,10,0.009498,0.001853,57,57,10,bermuda,dcafe7a8e2,2.7576
