generation,individual_id,l0_size,accuracy_on_full,f1_macro_on_full,num_tokens,num_distinct_tokens,num_classes_in_l0,most_frequent_class_in_l0,l0_indices_hash,fitness_calc_time_sec
2,8,10000,0.778491,0.465192,54956,10339,500,biscoito,39de45bed7,3.9790
2,9,10000,0.779989,0.467100,54955,10339,497,biscoito,8dec5a9503,4.1045
2,10,10000,0.772648,0.452333,54945,10356,501,biscoito,0a66f565ba,4.0902
2,11,10000,0.776363,0.468197,54562,10271,503,biscoito,3dd18a0f05,4.0103
2,12,10000,0.776115,0.467985,54883,10394,503,biscoito,0f3c57802c,4.0279
2,13,10000,0.779642,0.458617,55005,10236,490,biscoito,ec940c2dba,3.9263
2,14,10000,0.777026,0.459188,54696,10417,494,biscoito,4eafcb3d91,4.0263
2,15,10000,0.777721,0.453488,55062,10428,487,biscoito,39a44c9b8e,4.0766
2,16,10000,0.776526,0.468496,54900,10351,504,biscoito,46012e4e15,4.0238
2,17,10000,0.777501,0.466398,54837,10347,506,biscoito,35be994482,4.0666
2,18,10000,0.777201,0.469192,54973,10386,500,biscoito,01e9a8d14f,4.0253
2,19,10000,0.776702,0.476525,54682,10442,514,biscoito,6315ce191e,4.0561
3,0,10000,0.776702,0.476525,54682,10442,514,biscoito,6315ce191e,4.0561
3,1,10000,0.775843,0.467730,55017,10431,505,biscoito,9f5830c471,4.1009
3,2,10000,0.775963,0.464352,54917,10310,502,biscoito,80e20af686,4.0971
3,3,10000,0.775652,0.463738,55031,10363,504,biscoito,a52a445d3e,4.0426
3,4,10000,0.776962,0.458276,54900,10388,489,biscoito,77c0d530f9,4.0553
3,5,10000,0.778823,0.468636,54751,10408,506,biscoito,c5e8724b0c,3.9949
3,6,10000,0.772181,0.465017,54997,10393,503,biscoito,e67f200dc0,4.0689
3,7,10000,0.778443,0.477416,54590,10262,506,biscoito,59e4c25b38,4.0409
3,8,10000,0.775468,0.465262,54758,10317,506,biscoito,e98fbefcef,4.0170
3,9,10000,0.775923,0.474925,54697,10315,516,biscoito,25afc65f3d,4.0895
3,10,10000,0.775360,0.464863,54960,10500,505,biscoito,afa90f3337,4.0636
3,11,10000,0.776702,0.476525,54682,10442,514,biscoito,6315ce191e,4.0561
3,12,10000,0.776702,0.476525,54682,10442,514,biscoito,6315ce191e,4.0561
3,13,10000,0.779897,0.473034,54742,10355,508,biscoito,c790b9d5f8,4.1318
3,14,10000,0.774545,0.468492,54820,10393,512,biscoito,34d2c8e114,4.0537
3,15,10000,0.776343,0.469539,54880,10318,509,biscoito,e78f175477,4.0670
3,16,10000,0.777213,0.475968,54720,10411,513,biscoito,986ea5351a,4.1466
3,17,10000,0.773383,0.464846,54754,10445,512,biscoito,3d49aa572f,3.9848
3,18,10000,0.776606,0.471212,54789,10305,505,biscoito,dbb66cf522,4.0581
3,19,10000,0.776702,0.476525,54682,10442,514,biscoito,6315ce191e,4.0561
4,0,10000,0.778443,0.477416,54590,10262,506,biscoito,59e4c25b38,4.0409
4,1,10000,0.778443,0.477416,54590,10262,506,biscoito,59e4c25b38,4.0409
4,2,10000,0.776606,0.471212,54789,10305,505,biscoito,dbb66cf522,4.0581
4,3,10000,0.778443,0.477416,54590,10262,506,biscoito,59e4c25b38,4.0409
4,4,10000,0.778443,0.477416,54590,10262,506,biscoito,59e4c25b38,4.0409
4,5,10000,0.778443,0.477416,54590,10262,506,biscoito,59e4c25b38,4.0409
4,6,10000,0.778112,0.477115,54598,10267,508,biscoito,8cf36bbea7,4.0384
4,7,10000,0.776702,0.476525,54682,10442,514,biscoito,6315ce191e,4.0561
4,8,10000,0.776702,0.476525,54682,10442,514,biscoito,6315ce191e,4.0561
4,9,10000,0.779342,0.473145,54732,10332,509,biscoito,d2d1b7ac04,4.0320
4,10,10000,0.776574,0.474866,54720,10295,516,biscoito,693995d302,4.0052
4,11,10000,0.775959,0.459319,54604,10375,501,biscoito,215946f0c6,3.9812
4,12,10000,0.779334,0.483583,54831,10477,515,biscoito,062b03034c,4.0129
4,13,10000,0.776251,0.471764,54819,10277,506,biscoito,8fee28d7a8,4.0293
4,14,10000,0.780045,0.472798,54690,10346,508,biscoito,62ce08f88a,3.9976
4,15,10000,0.777589,0.473463,54693,10428,507,biscoito,4f6426f9d5,3.9893
4,16,10000,0.777788,0.473486,54581,10269,508,biscoito,974ff07b40,4.0692
4,17,10000,0.774102,0.468468,55041,10420,506,biscoito,7e13fec75b,4.0634
4,18,10000,0.776319,0.468815,54653,10266,503,biscoito,6671dd10ef,4.0769
4,19,10000,0.775899,0.476248,54680,10355,508,biscoito,d5bead8e8f,4.1042
5,0,10000,0.779334,0.483583,54831,10477,515,biscoito,062b03034c,4.0129
5,1,10000,0.778052,0.475880,54577,10274,506,biscoito,5d40748349,4.0337
5,2,10000,0.779178,0.478552,54608,10267,507,biscoito,5cb91d99e5,3.9992
5,3,10000,0.778667,0.477381,54591,10271,505,biscoito,9c2d53942c,4.0208
5,4,10000,0.779126,0.476066,54605,10280,505,biscoito,2716f9cbbd,4.0602
5,5,10000,0.778443,0.477416,54590,10262,506,biscoito,59e4c25b38,4.0409
5,6,10000,0.778443,0.477416,54590,10262,506,biscoito,59e4c25b38,4.0409
5,7,10000,0.778463,0.477674,54591,10264,507,biscoito,8be389e2fd,4.0787
5,8,10000,0.778064,0.476976,54593,10269,508,biscoito,0846bd8d73,4.0115
5,9,10000,0.778236,0.477635,54608,10268,508,biscoito,868a10cf0c,4.0430
5,10,10000,0.778348,0.476968,54580,10262,506,biscoito,3fa322f7c5,4.0517
5,11,10000,0.776027,0.477015,54662,10342,508,biscoito,6bddc84c61,4.0177
5,12,10000,0.776606,0.476482,54697,10457,513,biscoito,6c6a84e92c,4.0383
5,13,10000,0.777473,0.467818,54579,10242,502,biscoito,ef3d96a993,4.0279
5,14,10000,0.776978,0.475633,54726,10452,508,biscoito,20e82d4ddd,4.0938
5,15,10000,0.778443,0.477416,54590,10262,506,biscoito,59e4c25b38,4.0409
5,16,10000,0.777976,0.475940,54605,10266,505,biscoito,e59d57b43c,3.9743
5,17,10000,0.775652,0.476525,54683,10362,509,biscoito,2cced18561,4.0304
5,18,10000,0.778000,0.476286,54587,10253,505,biscoito,c1e5b2beec,4.1068
5,19,10000,0.778316,0.481035,54792,10433,509,biscoito,f46af198f7,4.0650
6,0,10000,0.779334,0.483583,54831,10477,515,biscoito,062b03034c,4.0129
6,1,10000,0.779334,0.483583,54831,10477,515,biscoito,062b03034c,4.0129
6,2,10000,0.778463,0.477674,54591,10264,507,biscoito,8be389e2fd,4.0787
6,3,10000,0.778443,0.477416,54590,10262,506,biscoito,59e4c25b38,4.0409
6,4,10000,0.779282,0.479279,54613,10264,508,biscoito,051490fe58,4.1018
6,5,10000,0.778420,0.477435,54595,10258,508,biscoito,4628f786e6,4.3510
6,6,10000,0.779099,0.476753,54589,10275,504,biscoito,3399c08fdf,4.1526
6,7,10000,0.778328,0.482535,54811,10461,511,biscoito,149570dbad,4.0631
6,8,10000,0.776303,0.478721,54639,10354,512,biscoito,a5d0a0a102,4.0305
6,9,10000,0.778252,0.477892,54609,10252,508,biscoito,ca5d8de4a9,3.9430
6,10,10000,0.779194,0.478555,54608,10269,507,biscoito,fbfe32ed31,4.0665
6,11,10000,0.776926,0.482545,54824,10490,518,biscoito,00d4217284,3.9771
6,12,10000,0.778012,0.476726,54598,10234,510,biscoito,56bbc889cb,3.9835
6,13,10000,0.776067,0.476799,54723,10379,512,biscoito,5979043d34,4.0009
6,14,10000,0.778495,0.480777,54797,10411,512,biscoito,880912d1ee,4.0154
6,15,10000,0.775572,0.476281,54679,10360,509,biscoito,479fc8407e,4.0319
6,16,10000,0.777960,0.476725,54585,10262,508,biscoito,e3d6a5ac54,4.1346
6,17,10000,0.779178,0.478552,54608,10267,507,biscoito,5cb91d99e5,3.9992
6,18,10000,0.778667,0.479105,54607,10263,506,biscoito,33ed05b283,4.0348
6,19,10000,0.779178,0.478552,54608,10267,507,biscoito,5cb91d99e5,3.9992
7,0,10000,0.779334,0.483583,54831,10477,515,biscoito,062b03034c,4.0129
7,1,10000,0.777441,0.476255,54751,10319,513,biscoito,562d9c851d,4.0565
7,2,10000,0.777201,0.478035,54686,10397,512,biscoito,4303a497e9,4.1008
7,3,10000,0.776926,0.482545,54824,10490,518,biscoito,00d4217284,3.9771
7,4,10000,0.776067,0.476799,54723,10379,512,biscoito,5979043d34,4.0009
7,5,10000,0.779334,0.483583,54831,10477,515,biscoito,062b03034c,4.0129
7,6,10000,0.779194,0.478555,54608,10269,507,biscoito,fbfe32ed31,4.0665
7,7,10000,0.779063,0.477736,54608,10278,507,biscoito,9d8941f18b,4.0237
7,8,10000,0.778332,0.481440,54805,10461,509,biscoito,3748fef449,3.9898
7,9,10000,0.775640,0.477551,54739,10398,515,biscoito,6da56945be,4.0463
7,10,10000,0.778264,0.483759,54742,10408,515,biscoito,b019af63f7,4.0188
7,11,10000,0.777820,0.480427,54601,10192,515,biscoito,99860def17,4.0560
7,12,10000,0.778256,0.483717,54833,10551,516,biscoito,fef6ec86ae,4.0104
7,13,10000,0.778420,0.482633,54811,10458,511,biscoito,a22add5df1,4.0225
7,14,10000,0.779314,0.483556,54827,10481,515,biscoito,bdd6d86588,4.0902
7,15,10000,0.779334,0.483583,54831,10477,515,biscoito,062b03034c,4.0129
7,16,10000,0.778328,0.482535,54811,10461,511,biscoito,149570dbad,4.0631
7,17,10000,0.779202,0.482873,54838,10475,515,biscoito,bb73143334,4.0765
7,18,10000,0.779718,0.479015,54583,10258,507,biscoito,7aa837a4f5,4.1425
7,19,10000,0.776810,0.480800,54681,10384,514,biscoito,b7cafc24f3,3.9642
8,0,10000,0.778264,0.483759,54742,10408,515,biscoito,b019af63f7,4.0188
8,1,10000,0.777705,0.481381,54805,10434,512,biscoito,b2134bcfe1,4.1406
8,2,10000,0.778312,0.481501,54657,10397,517,biscoito,ca2352a00d,4.0877
8,3,10000,0.781343,0.487124,54816,10511,517,biscoito,eb744c7444,4.0688
8,4,10000,0.776654,0.481530,54851,10502,517,biscoito,9b440efc92,4.0314
8,5,10000,0.778771,0.486563,54829,10469,516,biscoito,a55c3dec83,4.0239
8,6,10000,0.779390,0.484089,54824,10483,515,biscoito,1703ec20e9,3.9852
8,7,10000,0.777784,0.483265,54750,10424,515,biscoito,00fbd89414,4.0240
8,8,10000,0.778352,0.480892,54823,10443,512,biscoito,a609503f02,4.0638
8,9,10000,0.779083,0.482652,54842,10531,515,biscoito,22cfaef987,4.0358
8,10,10000,0.777697,0.482726,54801,10452,513,biscoito,02eafeae3d,3.9945
8,11,10000,0.777661,0.481847,54792,10459,513,biscoito,8d8c01bd6e,4.0158
8,12,10000,0.778164,0.482875,54830,10466,512,biscoito,aeaac2d5f8,4.0286
8,13,10000,0.776758,0.481900,54830,10504,518,biscoito,a14c3b300d,4.0646
8,14,10000,0.779246,0.483537,54813,10470,514,biscoito,1e7fa842a1,4.1080
8,15,10000,0.779350,0.483610,54831,10479,515,biscoito,a14eca5d9e,4.0398
8,16,10000,0.779190,0.482846,54838,10473,515,biscoito,ee26045973,4.1323
8,17,10000,0.779778,0.473874,54575,10230,505,biscoito,368e28c02a,4.0863
8,18,10000,0.778040,0.484359,54846,10499,512,biscoito,bb87378b4e,4.0797
8,19,10000,0.780005,0.485176,54843,10470,515,biscoito,592e8ec48f,4.0693
9,0,10000,0.781343,0.487124,54816,10511,517,biscoito,eb744c7444,4.0688
9,1,10000,0.778675,0.486097,54843,10477,516,biscoito,a566871385,4.0723
9,2,10000,0.777681,0.483939,54742,10423,515,biscoito,fc178599bc,3.9829
9,3,10000,0.779382,0.484088,54823,10484,515,biscoito,b975cefaff,4.0693
9,4,10000,0.778180,0.483049,54753,10403,515,biscoito,ae8d418fe8,4.0340
9,5,10000,0.778216,0.482878,54811,10460,511,biscoito,14e5bd55b7,4.0387
9,6,10000,0.779346,0.483592,54829,10477,515,biscoito,e74b0bb966,3.9439
9,7,10000,0.781343,0.487124,54816,10511,517,biscoito,eb744c7444,4.0688
9,8,10000,0.780205,0.485109,54872,10478,515,biscoito,edb1269aaf,4.0753
9,9,10000,0.779386,0.486279,54825,10484,515,biscoito,4669a19b2c,4.0762
9,10,10000,0.779430,0.485502,54855,10457,516,biscoito,cac2227c4b,4.0733
9,11,10000,0.779390,0.484089,54824,10483,515,biscoito,1703ec20e9,3.9852
9,12,10000,0.779390,0.484089,54824,10483,515,biscoito,1703ec20e9,3.9852
9,13,10000,0.778040,0.484359,54846,10499,512,biscoito,bb87378b4e,4.0797
9,14,10000,0.778040,0.484359,54846,10499,512,biscoito,bb87378b4e,4.0797
9,15,10000,0.779334,0.487116,54804,10482,517,biscoito,f68debf0dc,4.0348
9,16,10000,0.779770,0.485111,54856,10452,514,biscoito,671f6501fa,4.0418
9,17,10000,0.781367,0.487234,54817,10510,518,biscoito,75c63d2e56,4.0518
9,18,10000,0.779150,0.482565,54837,10474,515,biscoito,e2836d9a40,4.1030
9,19,10000,0.781387,0.487123,54816,10509,517,biscoito,088863d6ec,4.0523
10,0,10000,0.781367,0.487234,54817,10510,518,biscoito,75c63d2e56,4.0518
10,1,10000,0.781343,0.487124,54816,10511,517,biscoito,eb744c7444,4.0688
10,2,10000,0.781343,0.487124,54816,10511,517,biscoito,eb744c7444,4.0688
10,3,10000,0.780185,0.485188,54887,10475,516,biscoito,70a8798fe6,4.1106
10,4,10000,0.781587,0.485709,54774,10504,515,biscoito,00e5265d02,4.0528
10,5,10000,0.781343,0.487124,54816,10511,517,biscoito,eb744c7444,4.0688
10,6,10000,0.781387,0.487123,54816,10509,517,biscoito,088863d6ec,4.0523
10,7,10000,0.781179,0.487081,54813,10510,517,biscoito,31e14f56f7,4.1059
10,8,10000,0.779869,0.485242,54858,10449,514,biscoito,e51c1ac839,4.1514
10,9,10000,0.779410,0.486099,54857,10463,517,biscoito,ca49a6ee35,4.0549
10,10,10000,0.781483,0.487250,54821,10509,517,biscoito,088465bf00,4.0571
10,11,10000,0.780397,0.485814,54840,10475,516,biscoito,39bca21b7a,4.0493
10,12,10000,0.781311,0.486363,54852,10518,516,biscoito,b4e8b00c14,4.0809
10,13,10000,0.779446,0.484550,54810,10472,514,biscoito,8a6efb2c76,4.0131
10,14,10000,0.779486,0.485154,54858,10471,517,biscoito,4e7d72affb,4.1417
10,15,10000,0.781231,0.487171,54807,10516,517,biscoito,8a67244218,4.1159
10,16,10000,0.779402,0.486983,54819,10478,517,biscoito,72c1bd864f,3.9962
10,17,10000,0.781387,0.487123,54816,10509,517,biscoito,088863d6ec,4.0523
10,18,10000,0.781343,0.487124,54816,10511,517,biscoito,eb744c7444,4.0688
10,19,10000,0.781351,0.487176,54819,10510,518,biscoito,af40a5b4aa,4.0257
11,0,10000,0.781483,0.487250,54821,10509,517,biscoito,088465bf00,4.0571
11,1,10000,0.781327,0.487104,54809,10511,517,biscoito,53e73d62cc,4.0113
11,2,10000,0.781311,0.487265,54817,10514,517,biscoito,298a2b465a,4.0614
11,3,10000,0.781623,0.486748,54791,10495,517,biscoito,e12ed3f1f2,4.0332
11,4,10000,0.781387,0.487123,54816,10509,517,biscoito,088863d6ec,4.0523
11,5,10000,0.781032,0.486888,54807,10509,518,biscoito,642b73121f,4.0283
11,6,10000,0.781619,0.486579,54828,10506,516,biscoito,37a09a1751,4.0502
11,7,10000,0.781347,0.487105,54814,10511,517,biscoito,edb3890c3e,4.0446
11,8,10000,0.781195,0.487154,54817,10509,518,biscoito,48c5c40beb,3.9742
11,9,10000,0.780832,0.485629,54796,10524,516,biscoito,75699dee5a,4.0110
11,10,10000,0.781483,0.487250,54821,10509,517,biscoito,088465bf00,4.0571
11,11,10000,0.781343,0.487124,54816,10511,517,biscoito,eb744c7444,4.0688
11,12,10000,0.781367,0.487234,54817,10510,518,biscoito,75c63d2e56,4.0518
11,13,10000,0.781567,0.488582,54818,10512,518,biscoito,c525252df5,4.0925
11,14,10000,0.779234,0.484777,54822,10473,515,biscoito,193634191d,3.9858
11,15,10000,0.781343,0.487124,54816,10511,517,biscoito,eb744c7444,4.0688
11,16,10000,0.781367,0.487234,54817,10510,518,biscoito,75c63d2e56,4.0518
11,17,10000,0.781179,0.487081,54813,10510,517,biscoito,31e14f56f7,4.1059
11,18,10000,0.781000,0.485102,54797,10501,514,biscoito,5b5ebaf7c3,4.1457
11,19,10000,0.781459,0.487144,54820,10507,517,biscoito,d489ed520d,4.0062
12,0,10000,0.781567,0.488582,54818,10512,518,biscoito,c525252df5,4.0925
12,1,10000,0.781223,0.486456,54809,10507,516,biscoito,de6ef81167,4.0294
12,2,10000,0.781479,0.487780,54816,10512,518,biscoito,3d3d4c7d87,4.0848
12,3,10000,0.781283,0.487846,54855,10514,516,biscoito,eb8698f6ca,4.0100
12,4,10000,0.781567,0.488582,54818,10512,518,biscoito,c525252df5,4.0925
12,5,10000,0.781327,0.487406,54844,10492,519,biscoito,b2c6da920e,4.0413
12,6,10000,0.781415,0.487198,54822,10512,517,biscoito,d946232606,4.0506
12,7,10000,0.781483,0.487250,54821,10509,517,biscoito,088465bf00,4.0571
12,8,10000,0.781483,0.487250,54821,10509,517,biscoito,088465bf00,4.0571
12,9,10000,0.781271,0.484444,54807,10510,516,biscoito,b889b91767,4.0449
12,10,10000,0.781483,0.487250,54821,10509,517,biscoito,088465bf00,4.0571
12,11,10000,0.781483,0.487250,54821,10509,517,biscoito,088465bf00,4.0571
12,12,10000,0.781483,0.487250,54821,10509,517,biscoito,088465bf00,4.0571
12,13,10000,0.781379,0.487876,54822,10509,518,biscoito,1a93e6e700,4.0893
12,14,10000,0.781355,0.487060,54815,10510,517,biscoito,54753b452e,4.0929
12,15,10000,0.781491,0.486354,54835,10507,517,biscoito,d5f73fdc8b,4.0812
12,16,10000,0.781311,0.487265,54817,10514,517,biscoito,298a2b465a,4.0614
12,17,10000,0.781132,0.485180,54850,10508,515,biscoito,489f4097d3,4.1735
12,18,10000,0.781367,0.487234,54817,10510,518,biscoito,75c63d2e56,4.0518
12,19,10000,0.781483,0.487250,54821,10509,517,biscoito,088465bf00,4.0571
13,0,10000,0.781567,0.488582,54818,10512,518,biscoito,c525252df5,4.0925
13,1,10000,0.780688,0.487665,54832,10509,517,biscoito,80bd857539,4.0616
13,2,10000,0.781475,0.487966,54825,10514,518,biscoito,6cb5f30d47,4.0776
13,3,10000,0.781567,0.488582,54818,10512,518,biscoito,c525252df5,4.0925
13,4,10000,0.781311,0.487265,54817,10514,517,biscoito,298a2b465a,4.0614
13,5,10000,0.781339,0.486926,54824,10489,518,biscoito,4de160c3ac,4.0660
13,6,10000,0.781535,0.489054,54838,10514,519,biscoito,53a75b1ea0,3.9680
13,7,10000,0.781707,0.488297,54828,10511,516,biscoito,20804ae635,4.0499
13,8,10000,0.780904,0.486806,54844,10517,517,biscoito,d30f57e1bd,4.1442
13,9,10000,0.781479,0.487780,54816,10512,518,biscoito,3d3d4c7d87,4.0848
13,10,10000,0.781483,0.487250,54821,10509,517,biscoito,088465bf00,4.0571
13,11,10000,0.780948,0.485338,54823,10511,518,biscoito,9c9f88cecc,4.0621
13,12,10000,0.781567,0.488582,54818,10512,518,biscoito,c525252df5,4.0925
13,13,10000,0.781439,0.487885,54815,10511,518,biscoito,a7c0998c90,4.0421
13,14,10000,0.781475,0.488474,54819,10512,518,biscoito,dad4b206ca,3.9771
13,15,10000,0.781379,0.487876,54822,10509,518,biscoito,1a93e6e700,4.0893
13,16,10000,0.781567,0.488582,54818,10512,518,biscoito,c525252df5,4.0925
13,17,10000,0.781427,0.487311,54824,10513,518,biscoito,73bd74e175,4.0260
13,18,10000,0.781399,0.488559,54812,10511,517,biscoito,fc69990a78,4.0012
13,19,10000,0.781483,0.487250,54821,10509,517,biscoito,088465bf00,4.0571
14,0,10000,0.781535,0.489054,54838,10514,519,biscoito,53a75b1ea0,3.9680
14,1,10000,0.781567,0.488582,54818,10512,518,biscoito,c525252df5,4.0925
14,2,10000,0.781631,0.488498,54813,10505,518,biscoito,bac2373867,4.0716
14,3,10000,0.781511,0.489038,54826,10516,519,biscoito,3e53f1002f,4.0305
14,4,10000,0.781395,0.488943,54831,10508,519,biscoito,5a0a003348,3.9589
14,5,10000,0.781583,0.486902,54831,10517,517,biscoito,a9823cc5dc,4.0769
14,6,10000,0.780820,0.489191,54821,10504,518,biscoito,2b9131022f,4.0162
14,7,10000,0.781463,0.487273,54824,10512,517,biscoito,b92095d54c,4.0711
14,8,10000,0.781579,0.489273,54820,10514,519,biscoito,2677b8e602,4.0361
14,9,10000,0.781363,0.488194,54825,10513,518,biscoito,d78f7029c7,4.0364
14,10,10000,0.781455,0.488569,54818,10515,518,biscoito,5924f492e8,4.0521
14,11,10000,0.781579,0.487871,54819,10517,518,biscoito,951c2a8298,4.1099
14,12,10000,0.781379,0.487876,54822,10509,518,biscoito,1a93e6e700,4.0893
14,13,10000,0.781567,0.488582,54818,10512,518,biscoito,c525252df5,4.0925
14,14,10000,0.781124,0.487832,54803,10502,518,biscoito,f2260cc0e6,4.0667
14,15,10000,0.781707,0.488297,54828,10511,516,biscoito,20804ae635,4.0499
14,16,10000,0.781567,0.488582,54818,10512,518,biscoito,c525252df5,4.0925
14,17,10000,0.781427,0.487311,54824,10513,518,biscoito,73bd74e175,4.0260
14,18,10000,0.781467,0.489973,54815,10512,520,biscoito,484937d2ce,3.9854
14,19,10000,0.781523,0.489053,54834,10514,519,biscoito,b8deb4e548,4.0475
15,0,10000,0.781467,0.489973,54815,10512,520,biscoito,484937d2ce,3.9854
15,1,10000,0.781335,0.490598,54838,10514,522,biscoito,78aa60d2b2,4.0292
15,2,10000,0.781523,0.489053,54834,10514,519,biscoito,b8deb4e548,4.0475
15,3,10000,0.781467,0.489973,54815,10512,520,biscoito,484937d2ce,3.9854
15,4,10000,0.780820,0.489191,54821,10504,518,biscoito,2b9131022f,4.0162
15,5,10000,0.781455,0.488569,54818,10515,518,biscoito,5924f492e8,4.0521
15,6,10000,0.781799,0.490303,54789,10513,518,biscoito,40bbd7a07b,4.0866
15,7,10000,0.781579,0.489273,54820,10514,519,biscoito,2677b8e602,4.0361
15,8,10000,0.781523,0.489053,54834,10514,519,biscoito,b8deb4e548,4.0475
15,9,10000,0.781523,0.489053,54834,10514,519,biscoito,b8deb4e548,4.0475
15,10,10000,0.781579,0.489273,54820,10514,519,biscoito,2677b8e602,4.0361
15,11,10000,0.781639,0.489108,54829,10510,519,biscoito,730fc6d830,4.1460
15,12,10000,0.781755,0.488405,54834,10514,516,biscoito,de2edc22ec,4.1364
15,13,10000,0.781032,0.489601,54809,10524,520,biscoito,44faf51a51,3.9988
15,14,10000,0.781515,0.489014,54825,10513,519,biscoito,5dafe2c83f,4.0279
15,15,10000,0.781511,0.489038,54826,10516,519,biscoito,3e53f1002f,4.0305
15,16,10000,0.781395,0.488943,54831,10508,519,biscoito,5a0a003348,3.9589
15,17,10000,0.781507,0.488621,54823,10516,518,biscoito,b020ea2f19,4.0621
15,18,10000,0.780780,0.490415,54830,10520,521,biscoito,3d7e735dee,4.0564
15,19,10000,0.781439,0.488697,54836,10513,519,biscoito,7a7e98a74d,3.9885
16,0,10000,0.781335,0.490598,54838,10514,522,biscoito,78aa60d2b2,4.0292
16,1,10000,0.780992,0.490238,54809,10521,520,biscoito,e4c91fae75,4.0637
16,2,10000,0.781331,0.489365,54853,10513,520,biscoito,390c758f5f,4.0841
16,3,10000,0.781467,0.489973,54815,10512,520,biscoito,484937d2ce,3.9854
16,4,10000,0.781467,0.489973,54815,10512,520,biscoito,484937d2ce,3.9854
16,5,10000,0.780209,0.487779,54828,10507,520,biscoito,b098efb3ee,4.0271
16,6,10000,0.781391,0.488952,54827,10516,517,biscoito,3ba21f2c12,4.0919
16,7,10000,0.781439,0.489621,54841,10531,521,biscoito,b20252f6ff,4.0431
16,8,10000,0.781515,0.491097,54812,10497,521,biscoito,62f4fc238a,4.0218
16,9,10000,0.780888,0.490451,54810,10521,521,biscoito,483afd73a9,3.9813
16,10,10000,0.780972,0.489719,54829,10522,520,biscoito,29e0e702fe,4.0727
16,11,10000,0.781523,0.489053,54834,10514,519,biscoito,b8deb4e548,4.0475
16,12,10000,0.781523,0.489053,54834,10514,519,biscoito,b8deb4e548,4.0475
16,13,10000,0.781467,0.489973,54815,10512,520,biscoito,484937d2ce,3.9854
16,14,10000,0.781467,0.489973,54815,10512,520,biscoito,484937d2ce,3.9854
16,15,10000,0.781239,0.489915,54757,10500,520,biscoito,67182e563e,3.9808
16,16,10000,0.781755,0.490276,54799,10516,518,biscoito,c0a8e3980f,3.9996
16,17,10000,0.781898,0.491178,54801,10510,520,biscoito,f432eb07b4,4.0556
16,18,10000,0.781407,0.488346,54808,10517,517,biscoito,df93f9d1b1,3.9650
16,19,10000,0.780988,0.490565,54809,10522,520,biscoito,ac104ec104,4.1316
17,0,10000,0.781898,0.491178,54801,10510,520,biscoito,f432eb07b4,4.0556
17,1,10000,0.781012,0.490569,54810,10521,520,biscoito,66fb307599,4.0659
17,2,10000,0.780872,0.490449,54809,10520,521,biscoito,9c198040d0,4.0825
17,3,10000,0.781571,0.489753,54802,10504,519,biscoito,432a893887,3.9822
