generation,individual_id,l0_size,accuracy_on_full,f1_macro_on_full,num_tokens,num_distinct_tokens,num_classes_in_l0,most_frequent_class_in_l0,l0_indices_hash,fitness_calc_time_sec
5,2,50,0.222599,0.023344,275,245,41,sabonete,f8bc7ea6ee,3.2559
5,3,50,0.224732,0.022571,268,245,44,sabonete,0f59260056,3.2112
5,4,50,0.221545,0.021725,272,239,39,sabonete,931a752353,3.2731
5,5,50,0.221545,0.021725,272,239,39,sabonete,931a752353,3.2731
5,6,50,0.232237,0.023423,277,251,39,sabonete,8a8e4f8e5d,3.3807
5,7,50,0.222256,0.019891,283,254,37,biscoito,4019bae330,3.2275
5,8,50,0.223182,0.023217,275,238,40,sabonete,6e92829e84,3.3065
5,9,50,0.227224,0.021872,278,248,39,sabonete,1600f88e06,3.1493
5,10,50,0.221820,0.022918,273,242,41,sabonete,343ac70162,3.3448
5,11,50,0.221820,0.022918,273,242,41,sabonete,343ac70162,3.3448
5,12,50,0.210780,0.021454,267,236,42,iogurte,24300b7204,3.4855
5,13,50,0.224816,0.023094,274,242,40,sabonete,6e81d0a877,3.2712
5,14,50,0.213704,0.020009,283,254,37,biscoito,4c2cf57b97,3.3092
5,15,50,0.220167,0.022569,273,248,42,sabonete,20d55d23c4,3.3360
5,16,50,0.230675,0.022904,278,243,38,sabonete,a54efc67cc,3.4172
5,17,50,0.230675,0.022904,278,243,38,sabonete,a54efc67cc,3.4172
5,18,50,0.231622,0.024029,283,252,42,sabonete,661053a93c,3.2565
5,19,50,0.217630,0.021749,270,241,42,iogurte,eb2a9e21bc,3.4313
6,0,50,0.231622,0.024029,283,252,42,sabonete,661053a93c,3.2565
6,1,50,0.227021,0.023575,282,249,41,sabonete,f6c2a0f9ff,3.3084
6,2,50,0.224816,0.023094,274,242,40,sabonete,6e81d0a877,3.2712
6,3,50,0.224816,0.023094,274,242,40,sabonete,6e81d0a877,3.2712
6,4,50,0.221820,0.022918,273,242,41,sabonete,343ac70162,3.3448
6,5,50,0.221820,0.022918,273,242,41,sabonete,343ac70162,3.3448
6,6,50,0.229229,0.023872,283,253,42,sabonete,0df01e2f04,3.6033
6,7,50,0.221225,0.022697,280,254,41,outro farma,cad298f259,3.4503
6,8,50,0.217107,0.024380,279,246,42,sabonete,8f2a95cb03,3.4188
6,9,50,0.232137,0.023782,279,247,41,sabonete,3ed1a0b916,3.2002
6,10,50,0.231622,0.024029,283,252,42,sabonete,661053a93c,3.2565
6,11,50,0.231622,0.024029,283,252,42,sabonete,661053a93c,3.2565
6,12,50,0.219627,0.022013,274,241,40,sabonete,657bd4cc57,3.3092
6,13,50,0.224800,0.021182,276,246,38,sabonete,ba000ca962,3.3685
6,14,50,0.222743,0.023267,277,241,40,sabonete,7104236e2e,3.4329
6,15,50,0.228734,0.023013,277,243,39,sabonete,161986e2c0,3.5407
6,16,50,0.222599,0.023344,275,245,41,sabonete,f8bc7ea6ee,3.2559
6,17,50,0.230675,0.022904,278,243,38,sabonete,a54efc67cc,3.4172
6,18,50,0.233623,0.023396,281,247,40,sabonete,19d70405ca,3.2306
6,19,50,0.228550,0.023310,276,244,41,sabonete,c0139fb955,3.4535
7,0,50,0.217107,0.024380,279,246,42,sabonete,8f2a95cb03,3.4188
7,1,50,0.231622,0.024029,283,252,42,sabonete,661053a93c,3.2565
7,2,50,0.226034,0.022547,273,238,38,sabonete,17c7c5579c,3.3586
7,3,50,0.232137,0.023782,279,247,41,sabonete,3ed1a0b916,3.2002
7,4,50,0.220866,0.022710,279,248,41,sabonete,b27068e9f8,3.5136
7,5,50,0.227021,0.023575,282,249,41,sabonete,f6c2a0f9ff,3.3084
7,6,50,0.216536,0.021274,271,242,42,sabonete,9e9f3e259a,3.4469
7,7,50,0.229689,0.023232,277,244,40,sabonete,007ba3f6d9,3.2833
7,8,50,0.231622,0.024029,283,252,42,sabonete,661053a93c,3.2565
7,9,50,0.227596,0.024572,284,253,43,sabonete,e920a9c55d,3.4785
7,10,50,0.232137,0.023782,279,247,41,sabonete,3ed1a0b916,3.2002
7,11,50,0.235165,0.025555,289,260,43,sabonete,886b647009,3.3416
7,12,50,0.236219,0.024082,286,256,41,aperitivo,f059a33092,3.6216
7,13,50,0.227975,0.023333,279,245,41,sabonete,258c8a4002,3.7711
7,14,50,0.229010,0.022652,277,242,39,sabonete,44f832e9ef,3.2577
7,15,50,0.224444,0.023663,278,243,41,desodorante,73e34b5f0f,3.4591
7,16,50,0.217107,0.024380,279,246,42,sabonete,8f2a95cb03,3.4188
7,17,50,0.231622,0.024029,283,252,42,sabonete,661053a93c,3.2565
7,18,50,0.227017,0.023855,279,249,42,sabonete,3f54e62235,3.5269
7,19,50,0.234094,0.022914,279,243,40,sabonete,f15fcb857e,3.6005
8,0,50,0.235165,0.025555,289,260,43,sabonete,886b647009,3.3416
8,1,50,0.227596,0.024572,284,253,43,sabonete,e920a9c55d,3.4785
8,2,50,0.227596,0.024572,284,253,43,sabonete,e920a9c55d,3.4785
8,3,50,0.218205,0.024132,285,253,43,sabonete,2ecbdc39cc,3.4934
8,4,50,0.224332,0.023943,281,245,41,sabonete,982326154e,3.5947
8,5,50,0.231095,0.024052,281,252,42,sabonete,be28b8de24,3.6528
8,6,50,0.234825,0.022338,283,252,39,aperitivo,774000dccd,3.6708
8,7,50,0.217107,0.024380,279,246,42,sabonete,8f2a95cb03,3.4188
8,8,50,0.237254,0.024661,283,255,41,sabonete,161ff1203b,3.4931
8,9,50,0.232137,0.023782,279,247,41,sabonete,3ed1a0b916,3.2002
8,10,50,0.224444,0.023663,278,243,41,desodorante,73e34b5f0f,3.4591
8,11,50,0.219244,0.023513,277,242,42,desodorante,7aef42802d,3.6151
8,12,50,0.217167,0.024753,286,256,43,sabonete,8b33841cd2,3.5063
8,13,50,0.234973,0.025564,289,260,43,sabonete,1ec0f120ce,3.7607
8,14,50,0.215413,0.025747,287,260,44,iogurte,cfd1a5232e,4.1891
8,15,50,0.208476,0.021631,279,241,42,iogurte,73c54f82bd,3.6239
8,16,50,0.235165,0.025555,289,260,43,sabonete,886b647009,3.3416
8,17,50,0.231622,0.024029,283,252,42,sabonete,661053a93c,3.2565
8,18,50,0.227596,0.024572,284,253,43,sabonete,e920a9c55d,3.4785
8,19,50,0.227596,0.024572,284,253,43,sabonete,e920a9c55d,3.4785
9,0,50,0.215413,0.025747,287,260,44,iogurte,cfd1a5232e,4.1891
9,1,50,0.234973,0.025564,289,260,43,sabonete,1ec0f120ce,3.7607
9,2,50,0.231674,0.025481,287,259,43,sabonete,103159b378,3.4996
9,3,50,0.238144,0.023802,283,255,42,sabonete,846ab4db40,3.4558
9,4,50,0.218693,0.024107,285,255,43,sabonete,2be99179b8,3.5871
9,5,50,0.217167,0.025160,289,262,44,iogurte,298cd82b73,3.5981
9,6,50,0.237905,0.024754,283,259,41,outro farma,2ff31d3ebd,3.4058
9,7,50,0.222020,0.025866,285,257,44,sabonete,6dc5a02e1b,3.4395
9,8,50,0.221808,0.023195,281,250,42,sabonete,31aa4d4113,3.2842
9,9,50,0.217167,0.024753,286,256,43,sabonete,8b33841cd2,3.5063
9,10,50,0.229517,0.024906,285,254,43,sabonete,887c8c6313,3.6725
9,11,50,0.217167,0.024753,286,256,43,sabonete,8b33841cd2,3.5063
9,12,50,0.243293,0.025060,285,258,41,sabonete,cae7ed5af5,3.4200
9,13,50,0.227372,0.024835,285,253,44,sabonete,41c628dffc,3.4193
9,14,50,0.235165,0.025555,289,260,43,sabonete,886b647009,3.3416
9,15,50,0.238624,0.025436,294,267,42,biscoito,a4ccafc062,3.8208
9,16,50,0.218030,0.025608,289,260,43,sabonete,637bb2df79,3.6227
9,17,50,0.233559,0.025565,287,262,44,iogurte,3ca53b6f0d,3.8461
9,18,50,0.214491,0.023536,284,253,42,sabonete,eb95fb901a,3.4782
9,19,50,0.227596,0.024572,284,253,43,sabonete,e920a9c55d,3.4785
10,0,50,0.222020,0.025866,285,257,44,sabonete,6dc5a02e1b,3.4395
10,1,50,0.215413,0.025747,287,260,44,iogurte,cfd1a5232e,4.1891
10,2,50,0.225079,0.025233,290,264,44,iogurte,bb252be82d,3.8549
10,3,50,0.213472,0.025429,285,256,44,sabonete,ab03c05dd8,3.8669
10,4,50,0.233383,0.025718,286,261,44,bala,60f486ce7a,3.4342
10,5,50,0.218030,0.025608,289,260,43,sabonete,637bb2df79,3.6227
10,6,50,0.241547,0.024848,284,261,41,aperitivo,aeffdcaf4e,3.4971
10,7,50,0.216923,0.025185,288,259,43,sabonete,d7576eaba4,3.2345
10,8,50,0.234034,0.025013,288,260,43,sabonete,8ff46ae6db,3.6215
10,9,50,0.224544,0.026236,286,256,42,iogurte,f6b915f7d4,3.5006
10,10,50,0.243293,0.025060,285,258,41,sabonete,cae7ed5af5,3.4200
10,11,50,0.234973,0.025564,289,260,43,sabonete,1ec0f120ce,3.7607
10,12,50,0.216560,0.023503,285,253,43,sabonete,753860f40e,3.5103
10,13,50,0.236255,0.026053,289,261,43,sabonete,32d5bc7791,3.4103
10,14,50,0.234973,0.025564,289,260,43,sabonete,1ec0f120ce,3.7607
10,15,50,0.222020,0.025866,285,257,44,sabonete,6dc5a02e1b,3.4395
10,16,50,0.233559,0.025565,287,262,44,iogurte,3ca53b6f0d,3.8461
10,17,50,0.215413,0.025747,287,260,44,iogurte,cfd1a5232e,4.1891
10,18,50,0.222020,0.025866,285,257,44,sabonete,6dc5a02e1b,3.4395
10,19,50,0.234973,0.025564,289,260,43,sabonete,1ec0f120ce,3.7607
11,0,50,0.224544,0.026236,286,256,42,iogurte,f6b915f7d4,3.5006
11,1,50,0.236255,0.026053,289,261,43,sabonete,32d5bc7791,3.4103
11,2,50,0.223554,0.025166,285,259,44,sabonete,792290dda4,3.5182
11,3,50,0.239450,0.026345,288,260,43,sabonete,9253419e2d,3.4311
11,4,50,0.230675,0.025318,288,259,44,sabonete,773019dc29,3.2301
11,5,50,0.224816,0.025491,290,262,43,sabonete,a728411d0f,3.5020
11,6,50,0.222020,0.025866,285,257,44,sabonete,6dc5a02e1b,3.4395
11,7,50,0.222020,0.025866,285,257,44,sabonete,6dc5a02e1b,3.4395
11,8,50,0.236255,0.026053,289,261,43,sabonete,32d5bc7791,3.4103
11,9,50,0.224544,0.026236,286,256,42,iogurte,f6b915f7d4,3.5006
11,10,50,0.234973,0.025564,289,260,43,sabonete,1ec0f120ce,3.7607
11,11,50,0.222020,0.025866,285,257,44,sabonete,6dc5a02e1b,3.4395
11,12,50,0.231905,0.024949,287,258,42,sabonete,45e7fc4832,3.3534
11,13,50,0.237741,0.025716,289,261,43,sabonete,4d41343e64,3.6058
11,14,50,0.211975,0.025533,284,256,44,sabonete,6ac4de3c4e,3.4640
11,15,50,0.219364,0.025745,288,262,44,iogurte,bdd3ebab79,3.5619
11,16,50,0.224544,0.026236,286,256,42,iogurte,f6b915f7d4,3.5006
11,17,50,0.218030,0.025608,289,260,43,sabonete,637bb2df79,3.6227
11,18,50,0.228998,0.025811,285,255,43,sabonete,0bcac5ac1d,3.6213
11,19,50,0.240485,0.026671,292,264,43,sabonete,1d031d9f99,3.3648
12,0,50,0.240485,0.026671,292,264,43,sabonete,1d031d9f99,3.3648
12,1,50,0.239450,0.026345,288,260,43,sabonete,9253419e2d,3.4311
12,2,50,0.244471,0.027149,286,259,42,sabonete,bbaf6c0981,3.6239
12,3,50,0.236195,0.025784,291,263,43,sabonete,402c5286e5,3.5069
12,4,50,0.224544,0.026236,286,256,42,iogurte,f6b915f7d4,3.5006
12,5,50,0.224544,0.026236,286,256,42,iogurte,f6b915f7d4,3.5006
12,6,50,0.240485,0.026671,292,264,43,sabonete,1d031d9f99,3.3648
12,7,50,0.224544,0.026236,286,256,42,iogurte,f6b915f7d4,3.5006
12,8,50,0.235668,0.025798,287,256,42,sabonete,8229e51314,3.3607
12,9,50,0.229449,0.027146,291,264,43,iogurte,fb3655eb46,3.5878
12,10,50,0.224544,0.026236,286,256,42,iogurte,f6b915f7d4,3.5006
12,11,50,0.240485,0.026671,292,264,43,sabonete,1d031d9f99,3.3648
12,12,50,0.222675,0.025160,283,255,41,biscoito,09265b1b43,3.5221
12,13,50,0.230472,0.025957,285,255,43,iogurte,c17c1e216d,3.5405
12,14,50,0.240485,0.026671,292,264,43,sabonete,1d031d9f99,3.3648
12,15,50,0.230767,0.025500,285,254,42,alimento pet,22e3011760,3.6015
12,16,50,0.228998,0.025811,285,255,43,sabonete,0bcac5ac1d,3.6213
12,17,50,0.224916,0.026438,286,258,44,sabonete,0a9e0aa1d7,3.4219
12,18,50,0.224544,0.026236,286,256,42,iogurte,f6b915f7d4,3.5006
12,19,50,0.236255,0.026053,289,261,43,sabonete,32d5bc7791,3.4103
13,0,50,0.244471,0.027149,286,259,42,sabonete,bbaf6c0981,3.6239
13,1,50,0.229449,0.027146,291,264,43,iogurte,fb3655eb46,3.5878
13,2,50,0.224916,0.026438,286,258,44,sabonete,0a9e0aa1d7,3.4219
13,3,50,0.240485,0.026671,292,264,43,sabonete,1d031d9f99,3.3648
13,4,50,0.233803,0.025671,289,262,42,sabonete,e0105ab533,3.5764
13,5,50,0.245793,0.026803,290,264,42,sabonete,c75180470a,3.7197
13,6,50,0.245677,0.027234,287,260,42,sabonete,19f2f0ab8b,3.5808
13,7,50,0.237178,0.025230,289,259,41,iogurte,dca15673c2,3.4903
13,8,50,0.239450,0.026345,288,260,43,sabonete,9253419e2d,3.4311
13,9,50,0.224916,0.026438,286,258,44,sabonete,0a9e0aa1d7,3.4219
13,10,50,0.249815,0.026991,290,261,42,sabonete,c8629ec733,3.7088
13,11,50,0.214671,0.025850,289,259,43,iogurte,1ee4622b0e,3.5005
13,12,50,0.237066,0.025768,285,255,42,sabonete,9d79125428,3.9085
13,13,50,0.229533,0.027111,292,266,44,iogurte,81e93f2b28,3.8333
13,14,50,0.229533,0.027111,292,266,44,iogurte,81e93f2b28,3.8333
13,15,50,0.249560,0.027055,293,266,42,sabonete,fdb771e770,3.6584
13,16,50,0.244471,0.027149,286,259,42,sabonete,bbaf6c0981,3.6239
13,17,50,0.237389,0.025634,290,262,43,sabonete,b93241ab9a,3.3558
13,18,50,0.228283,0.026767,287,257,43,iogurte,ce683c90ab,3.4151
13,19,50,0.218785,0.026260,287,258,44,sabonete,1da704fb01,3.5961
14,0,50,0.245677,0.027234,287,260,42,sabonete,19f2f0ab8b,3.5808
14,1,50,0.244471,0.027149,286,259,42,sabonete,bbaf6c0981,3.6239
14,2,50,0.229533,0.027111,292,266,44,iogurte,81e93f2b28,3.8333
14,3,50,0.229533,0.027111,292,266,44,iogurte,81e93f2b28,3.8333
14,4,50,0.246480,0.027120,289,261,42,sabonete,d104d0a678,3.5336
14,5,50,0.249560,0.027055,293,266,42,sabonete,fdb771e770,3.6584
14,6,50,0.239710,0.027088,286,258,42,sabonete,f3a220d9e3,3.5277
14,7,50,0.227320,0.025489,287,260,43,sabonete,8ac04c4054,3.4386
14,8,50,0.235296,0.026105,283,255,41,sabonete,e0963a6cb1,3.5466
14,9,50,0.226613,0.025811,287,259,44,sabonete,f1289b9480,3.5838
14,10,50,0.229533,0.027111,292,266,44,iogurte,81e93f2b28,3.8333
14,11,50,0.249560,0.027055,293,266,42,sabonete,fdb771e770,3.6584
14,12,50,0.244471,0.027149,286,259,42,sabonete,bbaf6c0981,3.6239
14,13,50,0.244471,0.027149,286,259,42,sabonete,bbaf6c0981,3.6239
14,14,50,0.228231,0.024411,291,264,42,chocolate,ed203bfee5,3.4041
14,15,50,0.219128,0.025807,295,265,42,biscoito,4f6e52eb03,3.5254
14,16,50,0.245677,0.027234,287,260,42,sabonete,19f2f0ab8b,3.5808
14,17,50,0.230156,0.027256,295,269,44,iogurte,4d20995541,3.6480
14,18,50,0.249240,0.027012,290,263,41,sabonete,95ef20d856,3.6617
14,19,50,0.218996,0.027011,288,259,43,sabonete,d1cd893995,3.3180
15,0,50,0.230156,0.027256,295,269,44,iogurte,4d20995541,3.6480
15,1,50,0.245677,0.027234,287,260,42,sabonete,19f2f0ab8b,3.5808
15,2,50,0.245677,0.027234,287,260,42,sabonete,19f2f0ab8b,3.5808
15,3,50,0.224476,0.025393,290,264,43,iogurte,bb9c38c4af,3.4681
15,4,50,0.245793,0.026803,290,264,42,sabonete,c75180470a,3.7197
15,5,50,0.228119,0.027864,288,260,44,iogurte,6f058b6896,3.4586
15,6,50,0.216005,0.025486,290,260,42,iogurte,8c3f43d0d5,3.3631
15,7,50,0.247391,0.027775,288,261,43,sabonete,725bd52c5a,3.4960
15,8,50,0.226350,0.026967,295,270,44,sabonete,e886c8ac06,3.5065
15,9,50,0.251740,0.027844,291,266,42,iogurte,843d21e399,3.4585
15,10,50,0.244084,0.027214,287,260,43,sabonete,e12b3a56b7,3.4228
15,11,50,0.237449,0.026462,286,258,41,sabonete,fe76e3602a,3.4972
15,12,50,0.236223,0.026613,292,268,44,sabonete,8dc13c116f,3.2307
15,13,50,0.248633,0.027650,289,264,43,iogurte,c34e0f7475,3.4924
15,14,50,0.243113,0.027159,285,261,43,iogurte,f54712cba6,3.6714
15,15,50,0.229521,0.026836,296,272,44,sabonete,9702c91d0f,3.5039
15,16,50,0.239710,0.027088,286,258,42,sabonete,f3a220d9e3,3.5277
15,17,50,0.245677,0.027234,287,260,42,sabonete,19f2f0ab8b,3.5808
15,18,50,0.244471,0.027149,286,259,42,sabonete,bbaf6c0981,3.6239
15,19,50,0.228227,0.026009,291,265,43,sabonete,811fa22abc,3.9229
16,0,50,0.228119,0.027864,288,260,44,iogurte,6f058b6896,3.4586
16,1,50,0.251740,0.027844,291,266,42,iogurte,843d21e399,3.4585
16,2,50,0.239710,0.027088,286,258,42,sabonete,f3a220d9e3,3.5277
16,3,50,0.245677,0.027234,287,260,42,sabonete,19f2f0ab8b,3.5808
16,4,50,0.243113,0.027159,285,261,43,iogurte,f54712cba6,3.6714
16,5,50,0.236223,0.026613,292,268,44,sabonete,8dc13c116f,3.2307
16,6,50,0.247391,0.027775,288,261,43,sabonete,725bd52c5a,3.4960
16,7,50,0.246097,0.025858,287,257,41,biscoito,c140a1413d,3.7704
16,8,50,0.219252,0.026371,286,259,43,iogurte,45cfacc277,3.7007
16,9,50,0.244791,0.028142,287,259,43,sabonete,721d5a5505,3.4794
16,10,50,0.223094,0.027099,289,261,43,sabonete,3bd638c543,3.7271
16,11,50,0.245546,0.027529,288,263,43,iogurte,77d4e6b4f6,3.5310
16,12,50,0.256318,0.027685,292,265,41,cafe,340d6745a3,3.4063
16,13,50,0.238200,0.026920,283,255,43,sabonete,7a74f40e50,3.6462
16,14,50,0.229201,0.027707,291,265,45,iogurte,887357a837,3.6684
16,15,50,0.233803,0.026150,288,262,43,sabonete,069b2ad395,3.5629
16,16,50,0.244128,0.027236,286,262,43,iogurte,4995fe12f7,3.5789
16,17,50,0.244471,0.027149,286,259,42,sabonete,bbaf6c0981,3.6239
16,18,50,0.230156,0.027256,295,269,44,iogurte,4d20995541,3.6480
16,19,50,0.230156,0.027256,295,269,44,iogurte,4d20995541,3.6480
17,0,50,0.244791,0.028142,287,259,43,sabonete,721d5a5505,3.4794
17,1,50,0.228119,0.027864,288,260,44,iogurte,6f058b6896,3.4586
17,2,50,0.251740,0.027844,291,266,42,iogurte,843d21e399,3.4585
17,3,50,0.230156,0.027256,295,269,44,iogurte,4d20995541,3.6480
17,4,50,0.235672,0.026495,285,259,43,sabonete,bcba3c42a5,3.4424
17,5,50,0.257963,0.028160,294,266,42,cafe,71ef657d05,3.4115
17,6,50,0.238432,0.025181,286,258,41,iogurte,c7944a6753,3.5362
17,7,50,0.237757,0.027167,294,271,45,iogurte,04cae37fc4,3.5951
17,8,50,0.228119,0.027864,288,260,44,iogurte,6f058b6896,3.4586
17,9,50,0.229201,0.027707,291,265,45,iogurte,887357a837,3.6684
17,10,50,0.226066,0.028032,288,261,45,iogurte,808ad67285,3.3556
17,11,50,0.231350,0.027531,291,264,44,iogurte,64fdfb284e,3.6503
17,12,50,0.248042,0.027615,293,267,43,sabonete,7e4b9ad460,3.4866
17,13,50,0.227041,0.027768,289,261,44,iogurte,eae661cfb0,3.4568
17,14,50,0.235920,0.027786,292,265,43,iogurte,43263932ef,3.4579
17,15,50,0.241052,0.027208,291,265,44,sabonete,72503af228,3.4170
17,16,50,0.251740,0.027844,291,266,42,iogurte,843d21e399,3.4585
17,17,50,0.230156,0.027256,295,269,44,iogurte,4d20995541,3.6480
17,18,50,0.244767,0.027728,289,265,45,sabonete,4eac152efd,3.3201
17,19,50,0.245230,0.027371,290,261,42,iogurte,bde1adec20,3.2977
18,0,50,0.257963,0.028160,294,266,42,cafe,71ef657d05,3.4115
18,1,50,0.244791,0.028142,287,259,43,sabonete,721d5a5505,3.4794
18,2,50,0.235556,0.027974,291,262,43,iogurte,121d2ff118,3.5352
18,3,50,0.252376,0.027907,289,265,42,iogurte,733c141aab,3.4597
18,4,50,0.242913,0.028000,290,264,44,iogurte,f544809c8e,3.6066
