nm_item,nm_product,metric_value,metric_type,optimization_goal
SAB PALMOLIVE NAT SE UCUU 90G,sabonete,0.1801179747242908,f1_macro_on_full,maximize
FJ PTO NAMORADO 1KG,feijao,0.1801179747242908,f1_macro_on_full,maximize
BEB ZERO ADES 1L ORIG CALCIO,bebida de soja,0.1801179747242908,f1_macro_on_full,maximize
SUCO DEL VALLE MAIS TP 1L LIGHT UVA,suco pronto,0.1801179747242908,f1_macro_on_full,maximize
SOBREM DANETTE AO LEITE BCO 720G,iogurte,0.1801179747242908,f1_macro_on_full,maximize
CAPS.CAFE NESCAFE 52G C/10 BRAZIL,cafe,0.1801179747242908,f1_macro_on_full,maximize
ASEPXIA SAB FORM ESFOLIANTE 80G,sabonete,0.1801179747242908,f1_macro_on_full,maximize
SAPOLIO CREM RADIUM 450ML- FR LIMAO,saponaceo,0.1801179747242908,f1_macro_on_full,maximize
MINGAU MAIZENA CREMOGEMA TRAD 380G,preparo de alimento,0.1801179747242908,f1_macro_on_full,maximize
NECTAR JANDAIA 1L GOIABA,suco pronto,0.1801179747242908,f1_macro_on_full,maximize
MOLHO PIMENTA KENKO CALABRESA   FC 150ML,molho de pimenta,0.1801179747242908,f1_macro_on_full,maximize
AG MIN SAO LOURENCO S/G 6X510ML,agua,0.1801179747242908,f1_macro_on_full,maximize
SUCO NECTAR TIAL 100 MANGA TP 330ML,suco pronto,0.1801179747242908,f1_macro_on_full,maximize
AMACIANTE CONC UAU 500ML  ROSAS SEDU,amaciante,0.1801179747242908,f1_macro_on_full,maximize
"DESINF PINHO YPE 1L, TRADICAO",desinfetante,0.1801179747242908,f1_macro_on_full,maximize
"COLHER TRAMONTINA CHA LEME 23187, AZUL",talher,0.1801179747242908,f1_macro_on_full,maximize
OVO LACTA LEITE 183G,ovo de pascoa,0.1801179747242908,f1_macro_on_full,maximize
PIZZA LEBON CALABRESA CONG      CX 400G,pizza congelada,0.1801179747242908,f1_macro_on_full,maximize
GEL HIGIENIZ MAO ASSEPTGEL 420G ALOE VERA,enxaguante bucal,0.1801179747242908,f1_macro_on_full,maximize
CHA ABACAXI HORTELA BARAO 13g,cha por infusao,0.1801179747242908,f1_macro_on_full,maximize
"CREME DENT CLOSEUP TRIPLE 70G, MENTA",creme dental,0.1801179747242908,f1_macro_on_full,maximize
CUBOS DE FILE MIGNON SWIFT 500G,carne bovina,0.1801179747242908,f1_macro_on_full,maximize
COENTRO MACTOST MOIDO           CT  20GR,coentro,0.1801179747242908,f1_macro_on_full,maximize
MASSA PASTEL ROMENA 20UN 500g,massa fresca,0.1801179747242908,f1_macro_on_full,maximize
SUCO DEL VALLE MAIS TP 200ML NUTRI PESSEGO,suco pronto,0.1801179747242908,f1_macro_on_full,maximize
LAS SEAR D FRANGO 1KG,lasanha congelada,0.1801179747242908,f1_macro_on_full,maximize
BATAT PALHA EXTRAFINA YOKI PARMESAO 100G,vegetal em palha,0.1801179747242908,f1_macro_on_full,maximize
OVO FERRERO ROCHER 225GR,ovo de pascoa,0.1801179747242908,f1_macro_on_full,maximize
VIN TTO RAVANAL GF 750ML CAB SAUVIG,vinho importado,0.1801179747242908,f1_macro_on_full,maximize
"ESC DENT ORAL B L2P1 UN, COMPLETE, .",escova de dentes,0.1801179747242908,f1_macro_on_full,maximize
BANANA MACA KG,banana,0.1801179747242908,f1_macro_on_full,maximize
SCH PUR ONE CAO NUTR 85GR,alimento pet,0.1801179747242908,f1_macro_on_full,maximize
ESSENCIA BAUNILHA OETKER 30ML,essencia alimentar,0.1801179747242908,f1_macro_on_full,maximize
"DESOD NIVEA 50ML ROL, MASC ORIG PROTECT",desodorante,0.1801179747242908,f1_macro_on_full,maximize
BROCOLIS NINJA BDJ,brocolis,0.1801179747242908,f1_macro_on_full,maximize
KIT SPECIALITA TORRADA 15G BAUDUCCO,torrada,0.1801179747242908,f1_macro_on_full,maximize
AGUA DE COCO MAIS COCO TP 200ML,agua de coco,0.1801179747242908,f1_macro_on_full,maximize
"GELATINA PO OETKER 24g, VERM",gelatina,0.1801179747242908,f1_macro_on_full,maximize
CAFE NESCAFE 256G DOLCE GUSTO CHOCOCINO,cafe,0.1801179747242908,f1_macro_on_full,maximize
VERTIZINE D C/20 COMPRIMIDOS ACHE,outro farma,0.1801179747242908,f1_macro_on_full,maximize
DESINFETANTE PINHO SOL 500ML. LAVANDA,desinfetante,0.1801179747242908,f1_macro_on_full,maximize
MUSCULO FRIBOI RESERVA BAND KG,carne bovina,0.1801179747242908,f1_macro_on_full,maximize
PAO QUEIJO MINEIRINHO MULT.TRAD.PE 400GR,massa de pao de queijo,0.1801179747242908,f1_macro_on_full,maximize
CEBOLINHA UNIDADE UN,cebolinha,0.1801179747242908,f1_macro_on_full,maximize
LAVA ROUPAS OMO 900ML REFIL CUIDADO INTENS,lava roupas,0.1801179747242908,f1_macro_on_full,maximize
BEB ENERG MONSTER LT 473ML MANGO LOCO,energetico,0.1801179747242908,f1_macro_on_full,maximize
BISC CROSTINI PARM VEG CLUB SOCIAL 80G,biscoito,0.1801179747242908,f1_macro_on_full,maximize
SABONETE INF GRANADO 90G CAMOMILA,sabonete infantil,0.1801179747242908,f1_macro_on_full,maximize
ALECRIM DESID KITANO NAC 6G,alecrim,0.1801179747242908,f1_macro_on_full,maximize
"BISC MARILAN WAFER DUO 80g, FRUT VM/CHOC",biscoito,0.1801179747242908,f1_macro_on_full,maximize
RUFFLES CEBOLA E SALSA 84G,aperitivo,0.1801179747242908,f1_macro_on_full,maximize
"BEBIDA LACTEA PULSI 1.3Kg, SALADA FRUTA",bebida lactea,0.1801179747242908,f1_macro_on_full,maximize
SALG CHEETOS PC 110G BOLA,aperitivo,0.1801179747242908,f1_macro_on_full,maximize
ADOCANTE LIQ ZERO CAL 200ML,adocante,0.1801179747242908,f1_macro_on_full,maximize
CR DENT COLGATE TRIPLA ACAO 90G HORTELA,creme dental,0.1801179747242908,f1_macro_on_full,maximize
CR PENT ELSEVE 250ML CACHOS SONHOS,creme para pentear,0.1801179747242908,f1_macro_on_full,maximize
LIMPA VIDRO VITREO              FC 500ML,limpa vidros,0.1801179747242908,f1_macro_on_full,maximize
COCO RALADO SWEET SOCOCO 100G,derivados do coco seco,0.1801179747242908,f1_macro_on_full,maximize
LEITE UHT SEMI BETANIA 1L TP ROSCA,leite,0.1801179747242908,f1_macro_on_full,maximize
DET LIQ LIMPOL NEUTRO 500ML,detergente,0.1801179747242908,f1_macro_on_full,maximize
"KIT COLGATE ESC D 360 L2P1 UN, MC, .",escova de dentes,0.1801179747242908,f1_macro_on_full,maximize
OSSO PALITO ECON N6 BAW WAW 200G,alimento pet,0.1801179747242908,f1_macro_on_full,maximize
MORANGO ESPECIAL 250 VERMEL 250G,morango,0.1801179747242908,f1_macro_on_full,maximize
RISQUE ESM CREMS NUD NUDE 1UN,esmalte,0.1801179747242908,f1_macro_on_full,maximize
BOLA FUTEB SKY SORT,bola,0.1801179747242908,f1_macro_on_full,maximize
FRIS LAR C/ACEROLA 25GR,preparo para suco,0.1801179747242908,f1_macro_on_full,maximize
PINHAO Kg,pinhao,0.1801179747242908,f1_macro_on_full,maximize
ALCOOL GEL DA ILHA 70           FC 480GR,gel antisseptico para maos,0.1801179747242908,f1_macro_on_full,maximize
"ORGANIZADOR PLASUTIL GIRE TRAVE A3 1,2L",outro bazar e departamentos,0.1801179747242908,f1_macro_on_full,maximize
GELAT PO ZERO ROYAL 12G-EV FRAMB,gelatina,0.1801179747242908,f1_macro_on_full,maximize
CALCA SARJ ELASTAN AZ ESC SORT,calca,0.1801179747242908,f1_macro_on_full,maximize
ALFACE AMERICANA 250 SP 250G,alface,0.1801179747242908,f1_macro_on_full,maximize
CONDICIONADOR SIAGE NUTRI OURO 200ML,condicionador,0.1801179747242908,f1_macro_on_full,maximize
QJO COAL ESPETO C/OREG PESO,queijo,0.1801179747242908,f1_macro_on_full,maximize
BRAHMA EXTRA LAG LT 350ML,cerveja,0.1801179747242908,f1_macro_on_full,maximize
REFRIG ITUBAINA 350ML LT RETRO,refrigerante,0.1801179747242908,f1_macro_on_full,maximize
VINAG ALCOOL MURION 750ML,vinagre,0.1801179747242908,f1_macro_on_full,maximize
CERVEJA ALBANOS PILSEN LT 473ML,cerveja,0.1801179747242908,f1_macro_on_full,maximize
LINGUICA PERDIGAO TP CALABRESA MF KG,linguica,0.1801179747242908,f1_macro_on_full,maximize
PISCINA 3800L OD043757,piscina,0.1801179747242908,f1_macro_on_full,maximize
LING PERNIL PERDIGAO 1KG    LIP121,linguica,0.1801179747242908,f1_macro_on_full,maximize
PANO MULTIUSO ESFREBOM ALMOF AZUL C/5,pano para limpeza,0.1801179747242908,f1_macro_on_full,maximize
COXINHA CARNE SECA PAGUE MENOS UN,padaria e confeitaria fresca,0.1801179747242908,f1_macro_on_full,maximize
BEB MISTA ALC TOPO CHICO 310ML-LT MOR/GOIABA,bebida mista,0.1801179747242908,f1_macro_on_full,maximize
FUBA MIM CESTA BASICA 500G,fuba,0.1801179747242908,f1_macro_on_full,maximize
FERMENTO PO ROYAL 100G,fermento,0.1801179747242908,f1_macro_on_full,maximize
TQ MACA ORG TAEQ 400G,maca,0.1801179747242908,f1_macro_on_full,maximize
CHOPP WALFANGER GERMAN IPA 1L,cerveja,0.1801179747242908,f1_macro_on_full,maximize
MAC CHEESE SEARA 300G BACON,macarrao,0.1801179747242908,f1_macro_on_full,maximize
TOMATE GRAPE MEL 500G,tomate,0.1801179747242908,f1_macro_on_full,maximize
BISC RECH MEIO BRAN PRET TRAKINAS 126G,biscoito,0.1801179747242908,f1_macro_on_full,maximize
GELEIA MORANGO LINEA ZERO 2X230G,geleia,0.1801179747242908,f1_macro_on_full,maximize
IOG NESFIT PROB GF LIQ FR VERM 850g,iogurte,0.1801179747242908,f1_macro_on_full,maximize
MILHO PIPOCA YOKI P/MICRO 100GR TOQUE CHEFF,milho para pipoca,0.1801179747242908,f1_macro_on_full,maximize
MOSTARDA HELLMANNS 170G SQZ C/MEL,mostarda,0.1801179747242908,f1_macro_on_full,maximize
REFRES EM PO MID UVA 20G,preparo para suco,0.1801179747242908,f1_macro_on_full,maximize
ENGOV AFTER CITRUS 250ML HYPERMARCAS,suplemento alimentar,0.1801179747242908,f1_macro_on_full,maximize
LEITE FERM ELEGE BOB ESP 480GR C/6 MORANGO,leite fermentado,0.1801179747242908,f1_macro_on_full,maximize
AVEIA FL NESTLE 170G,aveia e seus derivados,0.1801179747242908,f1_macro_on_full,maximize
GIN SEAGERS 1L,gin,0.1801179747242908,f1_macro_on_full,maximize
RACAO UMIDA KELCAT LT CARNE ERV CEN 280G,alimento pet,0.1801179747242908,f1_macro_on_full,maximize
SH CLEAR ANTICASPA MAX FRESH MENTOL 400M,shampoo,0.1801179747242908,f1_macro_on_full,maximize
PIPOCA MO NATURAL 90G,pipoca para microondas,0.1801179747242908,f1_macro_on_full,maximize
CR DENTAL COLGATE SENSITIV 90G L3P2,creme dental,0.1801179747242908,f1_macro_on_full,maximize
PIPOCA PRONTA ELMA CHIPS 45GR DOCE CARAMELO,pipoca pronta,0.1801179747242908,f1_macro_on_full,maximize
CERVEJA SKOL 410ML C/15,cerveja,0.1801179747242908,f1_macro_on_full,maximize
COXA FGO SADIA CONG.ZIP IQF.1KG,carne de ave,0.1801179747242908,f1_macro_on_full,maximize
FILEZINHO SASSAMI 1KG PCT CONG,carne de ave,0.1801179747242908,f1_macro_on_full,maximize
FLOR BEGONIA PT11,plantas e sementes,0.1801179747242908,f1_macro_on_full,maximize
AZT EV CARBONELL UNICO 500ML,azeite de oliva,0.1801179747242908,f1_macro_on_full,maximize
DETERG LIMPOL 500ML MACA,detergente,0.1801179747242908,f1_macro_on_full,maximize
MEXERICA MURGOTE SQ 1 5KG,mexerica,0.1801179747242908,f1_macro_on_full,maximize
D.A.NIVEA MEN 150ML C.2 DRY IMPAC. LV MAIS PG MEN.,desodorante,0.1801179747242908,f1_macro_on_full,maximize
LINGUICA DE FRANGO NATTO KG,linguica,0.1801179747242908,f1_macro_on_full,maximize
ALECRIM ZUPPA 10GR DESIDRATADO,alecrim,0.1801179747242908,f1_macro_on_full,maximize
GOMA MASCAR TRIDENT MORANGO 8.5G,goma de mascar,0.1801179747242908,f1_macro_on_full,maximize
"CAPSULA LOR C/10UN, RISTRETO, .",cafe,0.1801179747242908,f1_macro_on_full,maximize
"ATUM COQUEIRO PEDACOS 170G, NATURAL, .",proteina em conserva,0.1801179747242908,f1_macro_on_full,maximize
POPCORNERS WHITE CHEDDAR 85Gx18,aperitivo,0.1801179747242908,f1_macro_on_full,maximize
INSET RAID PROT PAST LV12 PG10 RF,inseticida,0.1801179747242908,f1_macro_on_full,maximize
IOG GREGO NESTLE 90G TORTA LIMAO,iogurte,0.1801179747242908,f1_macro_on_full,maximize
RADICHE N.S.CARAVAGIO           AV   1UN,outro legume,0.1801179747242908,f1_macro_on_full,maximize
COCA PET 500ML,refrigerante,0.1801179747242908,f1_macro_on_full,maximize
COLOMBA PASCOAL CHOC BAUDUCCO 700G,panificacao pascoa,0.1801179747242908,f1_macro_on_full,maximize
BISC FORTALEZA CREAM CRACKER 350g,biscoito,0.1801179747242908,f1_macro_on_full,maximize
LEITE PO NINHO FASES 3  800G,leite em po,0.1801179747242908,f1_macro_on_full,maximize
AMAC GIRANDO SOL FR 5L ROSA,amaciante,0.1801179747242908,f1_macro_on_full,maximize
AZEITONA VDE S CAR CARREFOUR POUCH 120G,azeitona,0.1801179747242908,f1_macro_on_full,maximize
BOLO CONF FLORESTA BRANCA  1KG,padaria e confeitaria industrializado,0.1801179747242908,f1_macro_on_full,maximize
AREIA HIGIENICA FLORAL 12KG PIPICAT,granular higienico,0.1801179747242908,f1_macro_on_full,maximize
BEBEZINHO BAUNILHA C/2 PANCO 56G,padaria e confeitaria industrializado,0.1801179747242908,f1_macro_on_full,maximize
FARINHA LAC PIRACANJUBA SACH 180G,cereal infantil ou farinha lactea,0.1801179747242908,f1_macro_on_full,maximize
TOALHA UMED MILI C/100 LOVEeCARE,lenco umedecido,0.1801179747242908,f1_macro_on_full,maximize
SALG EQLIBRI PANETINI 40GR. PRESUNTO DEF,aperitivo,0.1801179747242908,f1_macro_on_full,maximize
BISC MONTEVERGINE TUB.WAF.ROL.BRIGAD 48G,biscoito,0.1801179747242908,f1_macro_on_full,maximize
MINI PAO QJO MARICOTA 300G POPCHEESE,petisco e salgadinho congelado,0.1801179747242908,f1_macro_on_full,maximize
PURIF BOM AR ELET AP REF 16ML LIRIO/ALG,aparelho de barbear e depilatorio,0.1801179747242908,f1_macro_on_full,maximize
BETERRABA I.PIMENTA 550G BDJ,beterraba,0.1801179747242908,f1_macro_on_full,maximize
TACA AVULSA CHAMPANHE LAV 190ML HO189273,taca,0.1801179747242908,f1_macro_on_full,maximize
CHA MATTE LEAO LIMAO PET 300ML,cha pronto,0.1801179747242908,f1_macro_on_full,maximize
ESPONJA SCOTCH BRITE N RISCA AZ L3P2 UN,esponja,0.1801179747242908,f1_macro_on_full,maximize
PERA PORTUGUESA 1KG,pera,0.1801179747242908,f1_macro_on_full,maximize
CURATIVO SALVELOX C10,curativo adesivo,0.1801179747242908,f1_macro_on_full,maximize
ISOT GATORADE TANGE PET 500ML,isotonico,0.1801179747242908,f1_macro_on_full,maximize
"AMAC MON BIJOU 1,7LT  MACIEZ",amaciante,0.1801179747242908,f1_macro_on_full,maximize
LA DE ACO BOMBRIL PACK 10 DESC,palha de aco,0.1801179747242908,f1_macro_on_full,maximize
"SH SEDA 325ML, BIOTINA/OLEO RICINO",shampoo,0.1801179747242908,f1_macro_on_full,maximize
MARIA MOLE COCO 50G,preparo para maria mole,0.1801179747242908,f1_macro_on_full,maximize
"PEPSI COLA PET 2,5L",refrigerante,0.1801179747242908,f1_macro_on_full,maximize
"LIMP SUPREMA M USO 500ML, TRAD, .",multiuso,0.1801179747242908,f1_macro_on_full,maximize
PERNIL SUI PREDILETUS S/PE CONG KG,carne suina,0.1801179747242908,f1_macro_on_full,maximize
BISC DOCE VIDA RECH MORANGO 0 AC    120G,biscoito,0.1801179747242908,f1_macro_on_full,maximize
PANCETA EM TIRAS ATP RESF KG,carne suina,0.1801179747242908,f1_macro_on_full,maximize
CREAM CHEESE DANUBIO TRADIC.    CP 220GR,queijo cremoso,0.1801179747242908,f1_macro_on_full,maximize
ST.DOVE 90G EQUILIBRIO OLEOS.,sabonete,0.1801179747242908,f1_macro_on_full,maximize
ALFACE LISA SAO PEDRO HIDR UN,alface,0.1801179747242908,f1_macro_on_full,maximize
ISQUEIRO BIC MAXI SM UN,isqueiro,0.1801179747242908,f1_macro_on_full,maximize
LAV ROUP PO BRILHANTE DELIC TOT SACHET 800g,lava roupas,0.1801179747242908,f1_macro_on_full,maximize
CONHAQUE PRESIDENTE 900ml,conhaque,0.1801179747242908,f1_macro_on_full,maximize
TABLETE NESTLE ALPINO GOLD 85G,chocolate,0.1801179747242908,f1_macro_on_full,maximize
MOLHO TOM STELLA DORO 300G SC TRAD,molho de tomate,0.1801179747242908,f1_macro_on_full,maximize
PAPEL REPORT SENNINHA BCO A4 100FLS,papel sulfite,0.1801179747242908,f1_macro_on_full,maximize
OLEO CORPO PAIXAO FRAMB NEGRA 100ML,oleo corporal,0.1801179747242908,f1_macro_on_full,maximize
PACOQUINHA DACOLONIA ACUCAR MASCAVO 210g,pacoca,0.1801179747242908,f1_macro_on_full,maximize
GEL DENT TANDY MORANGOSTOSO 90G,creme dental infantil,0.1801179747242908,f1_macro_on_full,maximize
ARROZ BASMATI ITAL SCOTTI 500G-CX,arroz,0.1801179747242908,f1_macro_on_full,maximize
SH DOVE PROTECAO ANT 400ML,shampoo,0.1801179747242908,f1_macro_on_full,maximize
CARGA GILLETTE C/2 MACH3,aparelho de barbear e depilatorio,0.1801179747242908,f1_macro_on_full,maximize
CAP CAFE ESPRESSO DOLCE GUSTO 96G C16,cafe,0.1801179747242908,f1_macro_on_full,maximize
AZEITE GALLO 250ML EXTR VIRG,azeite de oliva,0.1801179747242908,f1_macro_on_full,maximize
LEITE COCO MAIS COCO SOCOCO 500ML,leite de coco,0.1801179747242908,f1_macro_on_full,maximize
KALANCHOE REIJERS P06,plantas e sementes,0.1801179747242908,f1_macro_on_full,maximize
NECTAR MAGUARY PESSEGO 1L,suco pronto,0.1801179747242908,f1_macro_on_full,maximize
CHOC CHOKITO NESTLE 32G,chocolate,0.1801179747242908,f1_macro_on_full,maximize
QUEIJO COALHO DONA FORMOSA KG,queijo,0.1801179747242908,f1_macro_on_full,maximize
LEITE FERM ACTIVIA AMEIXA 800g,leite fermentado,0.1801179747242908,f1_macro_on_full,maximize
IOG VIGOR GREGO PT 100G MGO/BAUNILHA,iogurte,0.1801179747242908,f1_macro_on_full,maximize
"PAO FORMA WICKBOLD 450G S/CASC, TRAD",padaria e confeitaria industrializado,0.1801179747242908,f1_macro_on_full,maximize
PANO CHAO ITATEX ATOALHADO 50x60,pano para limpeza,0.1801179747242908,f1_macro_on_full,maximize
ISCAS FGO EMPANAD 300G,empanado congelado,0.1801179747242908,f1_macro_on_full,maximize
SOPAO FEIJAO KITANO  196G,preparo para sopa,0.1801179747242908,f1_macro_on_full,maximize
"REQUEIJAO CATUPIRY 180g, AZEITONA",requeijao,0.1801179747242908,f1_macro_on_full,maximize
QUEIJO SANDWICH-IN 144GR LIGHT CHEDDAR,queijo,0.1801179747242908,f1_macro_on_full,maximize
VELA ANIV BIANCO BCA N.2,vela,0.1801179747242908,f1_macro_on_full,maximize
FRIG C ESP 22CM PITA PITANG 1UN,panela,0.1801179747242908,f1_macro_on_full,maximize
BOLINHO BAUDUCCO 40G DUPLO CHOC,padaria e confeitaria industrializado,0.1801179747242908,f1_macro_on_full,maximize
ESPUMANTE SALTON 750ML BRUT,espumante,0.1801179747242908,f1_macro_on_full,maximize
DOCE GOIABADA PALMEIRON 600g,goiabada,0.1801179747242908,f1_macro_on_full,maximize
TORTA SADIA FRANGO C/ CATUPIRY      500G,outro congelado,0.1801179747242908,f1_macro_on_full,maximize
DESENG VEJA LIMAO SQZ FC 500ML,desengordurante,0.1801179747242908,f1_macro_on_full,maximize
LTE PO NINHO INTEGRAL LT GT10 380G,leite em po,0.1801179747242908,f1_macro_on_full,maximize
CAFE SOLUV KIMIMO SACHE 50g,cafe,0.1801179747242908,f1_macro_on_full,maximize
MIST BOLO DONA BENTA 400G BROWNIE,preparo para bolo,0.1801179747242908,f1_macro_on_full,maximize
FANTA UVA 200ML,refrigerante,0.1801179747242908,f1_macro_on_full,maximize
BEB LACTEA PAULISTA MORANGO 170G,bebida lactea,0.1801179747242908,f1_macro_on_full,maximize
BOL TIETA DO SERTAO SAO MIGUEL 200G,padaria e confeitaria industrializado,0.1801179747242908,f1_macro_on_full,maximize
DT PO ROMA COCO ROSA 500G,lava roupas,0.1801179747242908,f1_macro_on_full,maximize
"BALA BUTTER TOFFEES 100G, LEITE",bala,0.1801179747242908,f1_macro_on_full,maximize
REFRESCO PO CAMP ABACAXI 15G,preparo para suco,0.1801179747242908,f1_macro_on_full,maximize
FEIJAO CARIOCA PRONTO CAMIL 490G,feijao,0.1801179747242908,f1_macro_on_full,maximize
CHOC NESTLE BCO BR 80G GALAK,chocolate,0.1801179747242908,f1_macro_on_full,maximize
AZEITE EV COIMBRA IMP 500ML,azeite de oliva,0.1801179747242908,f1_macro_on_full,maximize
MAIONESE VEG ORIGINAL PROMO 2X350G,maionese,0.1801179747242908,f1_macro_on_full,maximize
BISNAGUINHA THABRULAI           PE 300GR,padaria e confeitaria industrializado,0.1801179747242908,f1_macro_on_full,maximize
ACUCAR DEMERARA AGROVALE 1Kg,acucar,0.1801179747242908,f1_macro_on_full,maximize
PRATO DESC FC RSO TRANSP 15CM C/10,prato descartavel,0.1801179747242908,f1_macro_on_full,maximize
ENERG REDBULL 250ML LT COCO E ACAI,energetico,0.1801179747242908,f1_macro_on_full,maximize
FETTUCINE NIDI PAGANINI 500G,outro congelado,0.1801179747242908,f1_macro_on_full,maximize
TABLET SAMSUNG TAB S6 LITE 64GB WIFI CZA,_RARE_,0.1801179747242908,f1_macro_on_full,maximize
G MAL DEXCLORFENIRAMINA 120ML  EMS,outro farma,0.1801179747242908,f1_macro_on_full,maximize
MANDIOCA KG,mandioca,0.1801179747242908,f1_macro_on_full,maximize
"PANET FESTTONE 400G, TRUFADO CHOC, .",panificacao natal,0.1801179747242908,f1_macro_on_full,maximize
PAPINHA NESTLE 170G  170G,alimento pronto de bebe,0.1801179747242908,f1_macro_on_full,maximize
AMAC BARBAREX 5L MAX,amaciante,0.1801179747242908,f1_macro_on_full,maximize
FRALDA HUGGIES SUPREME CARE MEGA G C32,fralda,0.1801179747242908,f1_macro_on_full,maximize
ARR INT KIARROZ 1KG,arroz,0.1801179747242908,f1_macro_on_full,maximize
CJ TRAMONT.ARIA 2TOM 2P T 10A 250V BC,tomada,0.1801179747242908,f1_macro_on_full,maximize
BISCOITO PETDOG CROCK TRAD. 1KG,biscoito,0.1801179747242908,f1_macro_on_full,maximize
SALAME GOURM SEARA FAT 100G BORDA PIM,salame,0.1801179747242908,f1_macro_on_full,maximize
BACON                    AURORA ESP   KG,carne suina,0.1801179747242908,f1_macro_on_full,maximize
PEDRA SANIT COOP LAVANDA 25G,pedra sanitaria,0.1801179747242908,f1_macro_on_full,maximize
