generation,individual_id,l0_size,accuracy_on_full,f1_macro_on_full,num_tokens,num_distinct_tokens,num_classes_in_l0,most_frequent_class_in_l0,l0_indices_hash,fitness_calc_time_sec
5,10,500,0.470972,0.131326,2706,1590,190,biscoito,8a2b0713ae,3.0592
5,11,500,0.472123,0.134656,2728,1641,205,biscoito,43cf1eb01a,3.1078
5,12,500,0.465980,0.125085,2725,1587,183,biscoito,df87e51844,3.1980
5,13,500,0.483350,0.126885,2721,1629,185,biscoito,8fcbd914de,3.1758
5,14,500,0.469790,0.131515,2720,1591,190,biscoito,63c363bcf0,3.0741
5,15,500,0.469602,0.128717,2696,1563,188,biscoito,10ab5c86f7,3.1700
5,16,500,0.465668,0.130057,2702,1581,188,biscoito,ab3feb425a,3.0390
5,17,500,0.465808,0.129084,2702,1575,187,biscoito,529c9c12e1,3.1970
5,18,500,0.470158,0.129851,2685,1571,191,biscoito,25defa4891,3.1158
5,19,500,0.467501,0.131882,2705,1593,191,biscoito,2662e10778,3.1628
6,0,500,0.472123,0.134656,2728,1641,205,biscoito,43cf1eb01a,3.1078
6,1,500,0.473173,0.135521,2725,1635,205,biscoito,ecdcb604a7,3.1867
6,2,500,0.466547,0.131395,2702,1589,190,biscoito,b77f8f2324,3.1050
6,3,500,0.467082,0.131966,2708,1580,191,biscoito,455f353a5e,3.0390
6,4,500,0.473912,0.128951,2725,1586,190,biscoito,406714012c,3.1025
6,5,500,0.469095,0.130927,2702,1576,190,biscoito,349a784d6e,3.2997
6,6,500,0.467557,0.130584,2715,1590,190,biscoito,b7db1d8219,3.2095
6,7,500,0.467438,0.131029,2683,1576,194,biscoito,6e32560d34,3.1500
6,8,500,0.469283,0.130518,2694,1588,190,biscoito,2362ff7d3b,3.0266
6,9,500,0.465512,0.133066,2705,1575,195,biscoito,c1719cdeba,3.1743
6,10,500,0.471875,0.130054,2705,1592,190,biscoito,de36c41293,3.2313
6,11,500,0.465668,0.130057,2702,1581,188,biscoito,ab3feb425a,3.0390
6,12,500,0.470158,0.129851,2685,1571,191,biscoito,25defa4891,3.1158
6,13,500,0.470257,0.130798,2726,1605,203,biscoito,0ba41a5d4b,3.0471
6,14,500,0.460711,0.130447,2714,1603,187,biscoito,dc78161edb,3.1093
6,15,500,0.467342,0.131113,2710,1584,190,biscoito,39476c0d69,3.2330
6,16,500,0.469834,0.131774,2713,1586,190,biscoito,edc3922236,3.1470
6,17,500,0.467501,0.131882,2705,1593,191,biscoito,2662e10778,3.1628
6,18,500,0.469790,0.131515,2720,1591,190,biscoito,63c363bcf0,3.0741
6,19,500,0.467757,0.131302,2713,1588,191,biscoito,47deac9962,3.4194
7,0,500,0.473173,0.135521,2725,1635,205,biscoito,ecdcb604a7,3.1867
7,1,500,0.473173,0.135521,2725,1635,205,biscoito,ecdcb604a7,3.1867
7,2,500,0.473173,0.135521,2725,1635,205,biscoito,ecdcb604a7,3.1867
7,3,500,0.467222,0.133306,2728,1592,198,biscoito,ac2ed32369,3.2093
7,4,500,0.468640,0.132663,2709,1601,192,biscoito,fed112480a,3.0693
7,5,500,0.467557,0.130584,2715,1590,190,biscoito,b7db1d8219,3.2095
7,6,500,0.467082,0.131966,2708,1580,191,biscoito,455f353a5e,3.0390
7,7,500,0.466563,0.134274,2731,1642,205,biscoito,2d832780c1,3.0724
7,8,500,0.470070,0.132160,2719,1584,189,biscoito,2c2881c131,3.1403
7,9,500,0.464598,0.130024,2720,1591,191,biscoito,04c247a957,3.0388
7,10,500,0.467318,0.130555,2714,1588,190,biscoito,fee5d21741,3.1132
7,11,500,0.465592,0.128716,2715,1586,186,biscoito,eaf944f142,3.0871
7,12,500,0.479268,0.139509,2718,1637,210,biscoito,59c79c951e,3.0712
7,13,500,0.468077,0.133499,2697,1590,192,biscoito,ab2f6622c1,3.0786
7,14,500,0.471196,0.133914,2730,1603,202,biscoito,2d26dcd108,3.0990
7,15,500,0.473173,0.135521,2725,1635,205,biscoito,ecdcb604a7,3.1867
7,16,500,0.469283,0.130518,2694,1588,190,biscoito,2362ff7d3b,3.0266
7,17,500,0.465916,0.132031,2703,1586,192,biscoito,404560ac35,3.2286
7,18,500,0.470449,0.131953,2709,1589,189,biscoito,e0b8136baa,3.0762
7,19,500,0.467282,0.131904,2704,1581,191,biscoito,fb87d5099d,3.1233
8,0,500,0.479268,0.139509,2718,1637,210,biscoito,59c79c951e,3.0712
8,1,500,0.471376,0.136399,2729,1637,205,biscoito,7dcb01bca5,3.2364
8,2,500,0.473992,0.134669,2717,1645,204,biscoito,70e4b342bd,3.1087
8,3,500,0.476213,0.136738,2732,1621,206,biscoito,b93f763fae,3.0740
8,4,500,0.467174,0.133546,2705,1602,194,biscoito,248948de0b,3.1286
8,5,500,0.466563,0.134274,2731,1642,205,biscoito,2d832780c1,3.0724
8,6,500,0.467713,0.133147,2700,1592,194,biscoito,8e4cc02651,3.1325
8,7,500,0.471488,0.132355,2715,1603,191,biscoito,99447f1dc5,3.1517
8,8,500,0.466834,0.134786,2699,1594,196,biscoito,3fd9e2b1e2,3.1168
8,9,500,0.473173,0.135521,2725,1635,205,biscoito,ecdcb604a7,3.1867
8,10,500,0.473173,0.135521,2725,1635,205,biscoito,ecdcb604a7,3.1867
8,11,500,0.464813,0.137015,2731,1650,210,biscoito,59ff1207c6,3.1014
8,12,500,0.475949,0.134868,2718,1626,206,biscoito,d1f42786d1,3.3590
8,13,500,0.479029,0.139632,2720,1637,210,biscoito,1a341b3dbb,3.2532
8,14,500,0.473117,0.135738,2724,1636,206,biscoito,ec643342aa,3.1322
8,15,500,0.470070,0.132160,2719,1584,189,biscoito,2c2881c131,3.1403
8,16,500,0.479268,0.139509,2718,1637,210,biscoito,59c79c951e,3.0712
8,17,500,0.469087,0.133494,2707,1603,194,biscoito,61a8e07628,3.0813
8,18,500,0.471004,0.131743,2711,1592,189,biscoito,a8f8b7b5ad,2.9880
8,19,500,0.478513,0.139324,2719,1636,210,biscoito,7f72d7cf19,3.0765
9,0,500,0.479029,0.139632,2720,1637,210,biscoito,1a341b3dbb,3.2532
9,1,500,0.479592,0.140030,2716,1636,211,biscoito,b62d339d06,3.5992
9,2,500,0.479448,0.139661,2720,1637,210,biscoito,08ec6d59da,3.3632
9,3,500,0.479548,0.139204,2720,1637,210,biscoito,a861039bb0,3.0942
9,4,500,0.478350,0.139093,2720,1636,209,biscoito,81268ab2c3,3.0968
9,5,500,0.466415,0.132000,2702,1599,193,biscoito,cabbd9f4f8,3.2015
9,6,500,0.471132,0.141611,2728,1651,213,biscoito,7dc73bad44,3.0954
9,7,500,0.479500,0.139512,2717,1636,210,biscoito,2f5eb9819f,3.2279
9,8,500,0.467142,0.137649,2731,1651,210,biscoito,212587b32d,3.0820
9,9,500,0.471240,0.136462,2719,1631,208,biscoito,43a09be613,3.2539
9,10,500,0.473860,0.135856,2724,1636,206,biscoito,54a91bfc33,3.3492
9,11,500,0.479268,0.139509,2718,1637,210,biscoito,59c79c951e,3.0712
9,12,500,0.479268,0.139509,2718,1637,210,biscoito,59c79c951e,3.0712
9,13,500,0.475554,0.135406,2732,1637,207,biscoito,0824c92e2d,3.1401
9,14,500,0.479899,0.140120,2718,1639,211,biscoito,72d724512f,3.1122
9,15,500,0.464813,0.137015,2731,1650,210,biscoito,59ff1207c6,3.1014
9,16,500,0.464813,0.137015,2731,1650,210,biscoito,59ff1207c6,3.1014
9,17,500,0.473281,0.134467,2719,1626,206,biscoito,5dd9f48a46,3.0859
9,18,500,0.478737,0.137238,2730,1617,206,biscoito,2829c52efd,3.2529
9,19,500,0.477810,0.135836,2716,1624,207,biscoito,8409df328b,3.1466
10,0,500,0.471132,0.141611,2728,1651,213,biscoito,7dc73bad44,3.0954
10,1,500,0.479500,0.139512,2717,1636,210,biscoito,2f5eb9819f,3.2279
10,2,500,0.475042,0.137758,2717,1626,207,biscoito,2f3bdf49d1,3.2123
10,3,500,0.468240,0.137897,2733,1654,210,biscoito,a644c59582,3.1357
10,4,500,0.476145,0.137389,2717,1634,211,biscoito,1c76c276f7,3.0717
10,5,500,0.472474,0.141643,2729,1653,212,biscoito,cbda67fd92,3.0946
10,6,500,0.478366,0.139982,2715,1634,212,biscoito,d7ad5c2b98,3.0500
10,7,500,0.480482,0.141004,2716,1631,211,biscoito,c89400eac6,3.0743
10,8,500,0.471883,0.140454,2724,1647,211,biscoito,40eeb41b71,3.4093
10,9,500,0.472726,0.140931,2724,1650,213,biscoito,f7ff620002,3.2857
10,10,500,0.476664,0.141156,2724,1650,212,biscoito,7e2ce16a44,3.0833
10,11,500,0.478985,0.139647,2717,1634,210,biscoito,c7ce46e98a,3.0540
10,12,500,0.480498,0.139993,2720,1640,211,biscoito,08fd27fd5d,3.0446
10,13,500,0.472474,0.141643,2729,1653,212,biscoito,cbda67fd92,3.0946
10,14,500,0.478989,0.140008,2717,1637,212,biscoito,01f618a18a,3.0488
10,15,500,0.466691,0.135992,2732,1646,207,biscoito,9f403e7874,3.0478
10,16,500,0.474104,0.135843,2721,1627,209,biscoito,a9e9acc704,3.0690
10,17,500,0.479448,0.139661,2720,1637,210,biscoito,08ec6d59da,3.3632
10,18,500,0.479029,0.139632,2720,1637,210,biscoito,1a341b3dbb,3.2532
10,19,500,0.472786,0.141671,2728,1652,212,biscoito,9a59a1420a,3.0590
11,0,500,0.472786,0.141671,2728,1652,212,biscoito,9a59a1420a,3.0590
11,1,500,0.476512,0.140826,2717,1638,213,biscoito,ae167a8448,3.0767
11,2,500,0.476980,0.140886,2730,1652,211,biscoito,3684bb7027,3.0992
11,3,500,0.471132,0.141611,2728,1651,213,biscoito,7dc73bad44,3.0954
11,4,500,0.471883,0.140454,2724,1647,211,biscoito,40eeb41b71,3.4093
11,5,500,0.472786,0.141671,2728,1652,212,biscoito,9a59a1420a,3.0590
11,6,500,0.472726,0.140931,2724,1650,213,biscoito,f7ff620002,3.2857
11,7,500,0.472474,0.141643,2729,1653,212,biscoito,cbda67fd92,3.0946
11,8,500,0.471428,0.139827,2719,1653,210,biscoito,b0461d9fde,3.0801
11,9,500,0.472474,0.141643,2729,1653,212,biscoito,cbda67fd92,3.0946
11,10,500,0.472474,0.141643,2729,1653,212,biscoito,cbda67fd92,3.0946
11,11,500,0.479528,0.141624,2726,1657,211,biscoito,94c021367f,3.0533
11,12,500,0.474763,0.139610,2717,1632,210,biscoito,130ca6e9be,3.1057
11,13,500,0.476664,0.141156,2724,1650,212,biscoito,7e2ce16a44,3.0833
11,14,500,0.477187,0.137974,2715,1626,208,biscoito,fcf4fcc283,3.0512
11,15,500,0.469650,0.138227,2731,1641,206,biscoito,ca74db7051,3.3219
11,16,500,0.472786,0.141671,2728,1652,212,biscoito,9a59a1420a,3.0590
11,17,500,0.472474,0.141643,2729,1653,212,biscoito,cbda67fd92,3.0946
11,18,500,0.475234,0.141821,2729,1647,210,biscoito,1626e96df6,3.2155
11,19,500,0.478006,0.141484,2728,1652,210,biscoito,1880464d45,3.2544
12,0,500,0.475234,0.141821,2729,1647,210,biscoito,1626e96df6,3.2155
12,1,500,0.473269,0.141004,2728,1648,210,biscoito,1d490fa7bb,3.1389
12,2,500,0.474451,0.142470,2730,1652,212,biscoito,2fee4c0a75,3.3998
12,3,500,0.469335,0.139557,2727,1655,211,biscoito,9e007e8510,3.2033
12,4,500,0.473477,0.140163,2728,1651,210,biscoito,99a2d53ae2,3.1045
12,5,500,0.472474,0.141643,2729,1653,212,biscoito,cbda67fd92,3.0946
12,6,500,0.472786,0.141671,2728,1652,212,biscoito,9a59a1420a,3.0590
12,7,500,0.474280,0.140976,2730,1656,208,biscoito,8c3a007821,3.0808
12,8,500,0.479204,0.142662,2730,1663,213,biscoito,0b0b351cff,3.0227
12,9,500,0.475977,0.140805,2729,1652,211,biscoito,adf8069f94,3.0622
12,10,500,0.474799,0.142131,2725,1655,212,biscoito,ea5a0d166f,3.0519
12,11,500,0.472922,0.142458,2730,1649,213,biscoito,3b5c2f6750,3.1102
12,12,500,0.473465,0.141007,2727,1649,210,biscoito,bcd80a049a,3.0635
12,13,500,0.472786,0.141671,2728,1652,212,biscoito,9a59a1420a,3.0590
12,14,500,0.472474,0.141643,2729,1653,212,biscoito,cbda67fd92,3.0946
12,15,500,0.474371,0.142166,2727,1651,211,biscoito,83cbcdd585,3.1619
12,16,500,0.474108,0.141511,2730,1648,211,biscoito,409f0faa59,3.0814
12,17,500,0.476908,0.143461,2730,1654,214,biscoito,bfea702c20,3.2029
12,18,500,0.474220,0.140316,2736,1649,209,biscoito,e99dbb0a2e,3.0900
12,19,500,0.472786,0.141671,2728,1652,212,biscoito,9a59a1420a,3.0590
13,0,500,0.476908,0.143461,2730,1654,214,biscoito,bfea702c20,3.2029
13,1,500,0.475234,0.141821,2729,1647,210,biscoito,1626e96df6,3.2155
13,2,500,0.472474,0.141643,2729,1653,212,biscoito,cbda67fd92,3.0946
13,3,500,0.463487,0.138908,2730,1650,208,biscoito,31acf2f445,3.1204
13,4,500,0.472474,0.141643,2729,1653,212,biscoito,cbda67fd92,3.0946
13,5,500,0.473485,0.141580,2735,1653,211,biscoito,e42033997d,3.1871
13,6,500,0.476908,0.143461,2730,1654,214,biscoito,bfea702c20,3.2029
13,7,500,0.479136,0.143830,2733,1656,213,biscoito,27c14accbb,3.2163
13,8,500,0.472215,0.141808,2724,1649,212,biscoito,9916dd6eef,3.1080
13,9,500,0.474799,0.142131,2725,1655,212,biscoito,ea5a0d166f,3.0519
13,10,500,0.472223,0.142363,2721,1647,212,biscoito,1f51d63faf,3.1076
13,11,500,0.482220,0.143823,2736,1654,213,biscoito,d4e6558ec7,3.1787
13,12,500,0.479204,0.142662,2730,1663,213,biscoito,0b0b351cff,3.0227
13,13,500,0.474032,0.142307,2731,1652,212,biscoito,76e7a5e9e3,3.1450
13,14,500,0.478833,0.143201,2728,1662,214,biscoito,91e53748f5,3.1199
13,15,500,0.474867,0.141618,2727,1654,210,biscoito,4f1e936299,3.0826
13,16,500,0.476388,0.143992,2730,1651,215,biscoito,ff62db447c,3.0517
13,17,500,0.469630,0.141422,2727,1650,214,biscoito,46e7b6197e,3.0777
13,18,500,0.480163,0.143737,2731,1656,212,biscoito,4bf4dd0974,3.0540
13,19,500,0.475234,0.141821,2729,1647,210,biscoito,1626e96df6,3.2155
14,0,500,0.476388,0.143992,2730,1651,215,biscoito,ff62db447c,3.0517
14,1,500,0.482220,0.143823,2736,1654,213,biscoito,d4e6558ec7,3.1787
14,2,500,0.482220,0.143823,2736,1654,213,biscoito,d4e6558ec7,3.1787
14,3,500,0.476988,0.143469,2729,1654,213,biscoito,23df8a4816,3.0662
14,4,500,0.482931,0.142618,2739,1654,212,biscoito,9ca5d9f219,3.0471
14,5,500,0.485120,0.143821,2729,1651,212,biscoito,60bc14c5a1,3.2169
14,6,500,0.471703,0.142105,2736,1652,212,biscoito,489acd0f8f,3.1698
14,7,500,0.481209,0.145040,2721,1651,212,biscoito,785a8da953,3.1576
14,8,500,0.479136,0.143830,2733,1656,213,biscoito,27c14accbb,3.2163
14,9,500,0.477735,0.142119,2719,1642,212,biscoito,676e5abe1f,3.2290
14,10,500,0.473648,0.142859,2729,1652,213,biscoito,56fdd09b73,3.1474
14,11,500,0.473301,0.141874,2728,1648,211,biscoito,8a6d007741,3.1496
14,12,500,0.473373,0.142392,2729,1653,213,biscoito,dca954f8ce,3.2192
14,13,500,0.473289,0.141101,2716,1653,212,biscoito,f7f149452b,3.0919
14,14,500,0.478985,0.143253,2733,1666,214,biscoito,4d1ecd32f5,3.1262
14,15,500,0.477723,0.142188,2727,1651,214,biscoito,2f66bb4020,3.1919
14,16,500,0.477679,0.142819,2732,1660,213,biscoito,af2e311e14,3.1474
14,17,500,0.482220,0.143823,2736,1654,213,biscoito,d4e6558ec7,3.1787
14,18,500,0.473129,0.142530,2727,1643,211,biscoito,ae405cb596,3.2029
14,19,500,0.481122,0.143045,2736,1657,213,biscoito,2ccc97311e,3.1992
15,0,500,0.481209,0.145040,2721,1651,212,biscoito,785a8da953,3.1576
15,1,500,0.476388,0.143992,2730,1651,215,biscoito,ff62db447c,3.0517
15,2,500,0.485120,0.143821,2729,1651,212,biscoito,60bc14c5a1,3.2169
15,3,500,0.479136,0.143830,2733,1656,213,biscoito,27c14accbb,3.2163
15,4,500,0.479136,0.143830,2733,1656,213,biscoito,27c14accbb,3.2163
15,5,500,0.478066,0.144290,2723,1649,213,biscoito,54f3c4f28b,3.2028
15,6,500,0.478989,0.144204,2732,1652,213,biscoito,811e26c0ed,3.0601
15,7,500,0.482352,0.143641,2736,1654,212,biscoito,f2742024c8,3.0412
15,8,500,0.482496,0.141702,2736,1645,210,biscoito,e2c6afb402,3.1893
15,9,500,0.474108,0.141908,2725,1649,213,biscoito,e9ad966b39,3.0738
15,10,500,0.473716,0.144477,2731,1647,215,biscoito,01599dbaef,3.0494
15,11,500,0.477303,0.144120,2723,1648,214,biscoito,96669d601e,3.0131
15,12,500,0.473129,0.142530,2727,1643,211,biscoito,ae405cb596,3.2029
15,13,500,0.476748,0.144127,2728,1655,215,biscoito,981a85c1e5,3.0524
15,14,500,0.473329,0.142408,2731,1653,213,biscoito,2fe9cb53f3,3.2237
15,15,500,0.477790,0.141587,2733,1651,213,biscoito,dbb94e7aec,3.1188
15,16,500,0.480694,0.143467,2739,1658,210,biscoito,7c74ce800d,3.1166
15,17,500,0.482931,0.142618,2739,1654,212,biscoito,9ca5d9f219,3.0471
15,18,500,0.482220,0.143823,2736,1654,213,biscoito,d4e6558ec7,3.1787
15,19,500,0.485347,0.144895,2738,1655,214,biscoito,706f4b730d,3.1639
16,0,500,0.481209,0.145040,2721,1651,212,biscoito,785a8da953,3.1576
16,1,500,0.476748,0.144127,2728,1655,215,biscoito,981a85c1e5,3.0524
16,2,500,0.476748,0.144127,2728,1655,215,biscoito,981a85c1e5,3.0524
16,3,500,0.486466,0.144296,2727,1649,212,biscoito,127053ed44,3.1122
16,4,500,0.479744,0.144582,2723,1653,212,biscoito,6340152470,3.0405
16,5,500,0.477367,0.143578,2724,1646,212,biscoito,cbefd6d8bc,3.0457
16,6,500,0.485132,0.144155,2728,1652,214,biscoito,01e29477ac,3.0538
16,7,500,0.471867,0.144577,2731,1654,217,biscoito,4a16719f97,3.0112
16,8,500,0.480978,0.144099,2731,1652,211,biscoito,f0f82225b3,3.0600
16,9,500,0.478350,0.144830,2730,1655,215,biscoito,66f08afd13,3.0776
16,10,500,0.479093,0.143453,2730,1655,212,biscoito,3170a95457,3.1201
16,11,500,0.478881,0.145357,2721,1653,215,biscoito,5399924418,3.1422
16,12,500,0.479248,0.144647,2730,1649,211,biscoito,7d45ba58af,3.0719
16,13,500,0.482020,0.145762,2724,1650,213,biscoito,13d7f8a694,3.1951
16,14,500,0.479049,0.143178,2725,1652,211,biscoito,77174a1a49,3.2327
16,15,500,0.482803,0.143265,2734,1649,211,biscoito,7fdbb7a05c,3.1961
16,16,500,0.482891,0.142472,2737,1654,212,biscoito,f35e16b5c3,3.1924
16,17,500,0.479308,0.143454,2727,1653,212,biscoito,1ae142cc58,3.1511
16,18,500,0.480311,0.145519,2729,1646,213,biscoito,2ba0de5559,3.1136
16,19,500,0.481860,0.143030,2743,1655,211,biscoito,838ad41471,3.2070
17,0,500,0.482020,0.145762,2724,1650,213,biscoito,13d7f8a694,3.1951
17,1,500,0.475150,0.144383,2731,1656,216,biscoito,45f8856dcb,3.2716
17,2,500,0.476596,0.144533,2723,1650,215,biscoito,b99814f593,3.1070
17,3,500,0.478350,0.144830,2730,1655,215,biscoito,66f08afd13,3.0776
17,4,500,0.480311,0.145519,2729,1646,213,biscoito,2ba0de5559,3.1136
17,5,500,0.471867,0.144577,2731,1654,217,biscoito,4a16719f97,3.0112
17,6,500,0.477754,0.146600,2727,1659,215,biscoito,287d91435f,3.0510
17,7,500,0.481209,0.145040,2721,1651,212,biscoito,785a8da953,3.1576
17,8,500,0.482020,0.145762,2724,1650,213,biscoito,13d7f8a694,3.1951
17,9,500,0.485000,0.144644,2731,1649,213,biscoito,f656e759a0,3.2077
