generation,individual_id,l0_size,accuracy_on_full,f1_macro_on_full,num_tokens,num_distinct_tokens,num_classes_in_l0,most_frequent_class_in_l0,l0_indices_hash,fitness_calc_time_sec
3,0,20000,0.815537,0.550583,109698,14949,546,biscoito,837ac3a231,4.8002
3,1,20000,0.817706,0.568291,109598,14993,564,biscoito,4591999c27,4.7213
3,2,20000,0.816979,0.552969,109939,14994,544,biscoito,fe7d0240b8,4.8180
3,3,20000,0.816999,0.558567,109641,15102,561,biscoito,911293ca03,4.8192
3,4,20000,0.816883,0.560618,109643,15101,558,biscoito,6984400f74,4.8411
3,5,20000,0.815765,0.555824,109758,15105,556,biscoito,91c2040ff6,4.8412
3,6,20000,0.815537,0.550583,109698,14949,546,biscoito,837ac3a231,4.8002
3,7,20000,0.816236,0.555560,109972,15006,564,biscoito,e1d796e767,4.7071
3,8,20000,0.817994,0.558901,109711,15110,557,biscoito,3f5b25a03f,4.8595
3,9,20000,0.816923,0.554471,109730,15153,557,biscoito,1bce96fe5e,4.7694
3,10,20000,0.813193,0.547028,110104,14842,545,biscoito,627c32fb3f,4.6583
3,11,20000,0.816312,0.550498,109653,14915,549,biscoito,2ded191ffc,4.8818
3,12,20000,0.813792,0.555006,109907,15109,557,biscoito,224a58c5fe,4.7906
3,13,20000,0.816184,0.559683,109832,15040,558,biscoito,2c9a76322c,4.8287
3,14,20000,0.818920,0.558439,109790,15043,555,biscoito,2accb694d4,4.7871
3,15,20000,0.817818,0.542570,109605,14945,545,biscoito,ba160ca7ad,4.6958
3,16,20000,0.815645,0.555784,109739,15099,556,biscoito,12e261c7f2,4.7622
3,17,20000,0.815765,0.555824,109758,15105,556,biscoito,91c2040ff6,4.8412
3,18,20000,0.815765,0.555824,109758,15105,556,biscoito,91c2040ff6,4.8412
3,19,20000,0.815457,0.558570,109718,15111,561,biscoito,f1d4ea56e3,4.6886
4,0,20000,0.813193,0.547028,110104,14842,545,biscoito,627c32fb3f,4.6583
4,1,20000,0.815537,0.550583,109698,14949,546,biscoito,837ac3a231,4.8002
4,2,20000,0.815537,0.550583,109698,14949,546,biscoito,837ac3a231,4.8002
4,3,20000,0.815917,0.556030,109741,15105,556,biscoito,2574c4899e,4.8198
4,4,20000,0.815521,0.555569,109756,15099,556,biscoito,1a598b7af8,4.8025
4,5,20000,0.812274,0.546237,110161,14998,548,biscoito,34d8c857ef,4.9159
4,6,20000,0.814067,0.555595,109262,14774,557,biscoito,268ba2f00a,4.7865
4,7,20000,0.815162,0.557515,109716,15121,560,biscoito,29949d0563,4.8207
4,8,20000,0.813624,0.554826,109899,15116,557,biscoito,3f0678be3d,4.7240
4,9,20000,0.813736,0.554359,109998,15044,554,biscoito,f101448942,4.7324
4,10,20000,0.816795,0.563634,109596,14974,556,biscoito,8b48f03a6e,4.7908
4,11,20000,0.814998,0.562821,109872,14987,560,biscoito,fde2fbdd62,4.7700
4,12,20000,0.812078,0.546379,110090,14895,547,biscoito,f873026d75,4.7312
4,13,20000,0.816424,0.550421,109710,15029,545,biscoito,a061cfdcd8,4.6559
4,14,20000,0.814004,0.554147,109745,14972,558,biscoito,aaeb1270b8,4.7832
4,15,20000,0.815082,0.561293,109803,15099,562,biscoito,d599bc0fa2,4.7488
4,16,20000,0.814523,0.551415,109836,15030,557,biscoito,92e4ac4d7b,4.7123
4,17,20000,0.814994,0.552105,109601,15105,552,biscoito,5f40813195,4.7841
4,18,20000,0.817790,0.564501,109811,15126,563,biscoito,8b0d2408d5,4.7384
4,19,20000,0.813420,0.546961,110085,14851,545,biscoito,b43d70383a,4.8335
5,0,20000,0.812078,0.546379,110090,14895,547,biscoito,f873026d75,4.7312
5,1,20000,0.813496,0.556822,109777,14889,559,biscoito,6a3e4ddc61,4.8697
5,2,20000,0.812853,0.543516,110173,15027,550,biscoito,f24e0d6325,4.8011
5,3,20000,0.813624,0.554826,109899,15116,557,biscoito,3f0678be3d,4.7240
5,4,20000,0.813624,0.554826,109899,15116,557,biscoito,3f0678be3d,4.7240
5,5,20000,0.815298,0.552157,110018,14903,554,biscoito,ca4f9c4a85,4.8251
5,6,20000,0.813648,0.553597,109807,14872,557,biscoito,3c09234370,4.6639
5,7,20000,0.813325,0.554902,110019,15089,554,biscoito,99d71d8ee6,4.7969
5,8,20000,0.812342,0.541728,110170,14895,546,biscoito,ea2f2a7091,4.6770
5,9,20000,0.811499,0.545776,110097,14907,545,biscoito,f9cad53056,4.7616
5,10,20000,0.816807,0.555989,109303,14837,560,biscoito,897ec6ccb2,4.7602
5,11,20000,0.814523,0.551415,109836,15030,557,biscoito,92e4ac4d7b,4.7123
5,12,20000,0.812230,0.546461,110103,14888,547,biscoito,4cc44a0379,4.8193
5,13,20000,0.812825,0.547585,110132,14924,548,biscoito,53ff6b0254,4.7932
5,14,20000,0.813257,0.546154,110116,14960,549,biscoito,21b3299985,4.7330
5,15,20000,0.816144,0.543061,110356,15036,542,biscoito,93f37ed963,4.7134
5,16,20000,0.813644,0.561282,109599,14849,563,biscoito,fba8dd7df6,4.7153
5,17,20000,0.813420,0.546961,110085,14851,545,biscoito,b43d70383a,4.8335
5,18,20000,0.813420,0.546961,110085,14851,545,biscoito,b43d70383a,4.8335
5,19,20000,0.812214,0.552671,110102,14746,557,biscoito,74bee80062,4.6592
6,0,20000,0.811499,0.545776,110097,14907,545,biscoito,f9cad53056,4.7616
6,1,20000,0.811427,0.545206,110018,15022,550,biscoito,d2aeb02e6b,4.8418
6,2,20000,0.814655,0.548535,110150,15011,544,biscoito,1c55f8020a,4.8042
6,3,20000,0.813568,0.539251,110090,14939,546,biscoito,d51bcf2631,4.8272
6,4,20000,0.814051,0.553407,110133,14882,551,biscoito,5d116b3c07,4.6813
6,5,20000,0.813025,0.553480,110162,14816,558,biscoito,4e2e0cacbe,4.8468
6,6,20000,0.812881,0.551286,109739,14819,554,biscoito,ea8e4df429,4.7446
6,7,20000,0.812310,0.540713,110234,14865,547,biscoito,2c4e0097fb,4.7721
6,8,20000,0.812953,0.556131,110182,15004,553,biscoito,696c1fd2cc,4.8554
6,9,20000,0.813197,0.554324,109670,15062,555,biscoito,da25563bf2,4.9484
6,10,20000,0.812042,0.541024,110363,14870,548,biscoito,643a509069,4.7378
6,11,20000,0.812230,0.546461,110103,14888,547,biscoito,4cc44a0379,4.8193
6,12,20000,0.811403,0.544911,110110,14896,544,biscoito,c5c276a474,4.8389
6,13,20000,0.813141,0.546163,110112,14964,549,biscoito,0e3bd337a6,4.7219
6,14,20000,0.813752,0.552569,109810,14870,556,biscoito,f62cfd2c7c,4.7271
6,15,20000,0.811971,0.543539,110169,14963,552,biscoito,362200e468,4.7128
6,16,20000,0.816328,0.552702,109806,14932,551,biscoito,58b916516d,4.7800
6,17,20000,0.810620,0.541909,110960,14674,547,biscoito,9bcd4c6a41,4.6936
6,18,20000,0.813624,0.551920,109063,14857,548,biscoito,345777fd39,4.6601
6,19,20000,0.811499,0.545776,110097,14907,545,biscoito,f9cad53056,4.7616
7,0,20000,0.810620,0.541909,110960,14674,547,biscoito,9bcd4c6a41,4.6936
7,1,20000,0.812454,0.539916,110595,14834,547,biscoito,ad5c91a6a6,4.8628
7,2,20000,0.812570,0.547260,110611,14698,553,biscoito,9d503de906,4.6981
7,3,20000,0.812310,0.540713,110234,14865,547,biscoito,2c4e0097fb,4.7721
7,4,20000,0.810620,0.541909,110960,14674,547,biscoito,9bcd4c6a41,4.6936
7,5,20000,0.809578,0.544025,110892,14631,550,biscoito,b8007e68bc,4.7209
7,6,20000,0.812809,0.550863,109710,14992,548,biscoito,aa635d91f3,4.7267
7,7,20000,0.814004,0.551860,109535,14928,553,biscoito,40fbcdca0f,4.7654
7,8,20000,0.809969,0.542776,110445,14734,546,biscoito,226a432232,4.6902
7,9,20000,0.812546,0.541362,110371,14880,548,biscoito,fa60b50cf8,4.7464
7,10,20000,0.811427,0.545206,110018,15022,550,biscoito,d2aeb02e6b,4.8418
7,11,20000,0.812777,0.543621,110115,14802,545,biscoito,afd2435b5f,4.7363
7,12,20000,0.813017,0.541312,110400,14885,547,biscoito,7a323f68eb,4.7781
7,13,20000,0.812230,0.546461,110103,14888,547,biscoito,4cc44a0379,4.8193
7,14,20000,0.810620,0.541909,110960,14674,547,biscoito,9bcd4c6a41,4.6936
7,15,20000,0.813133,0.552955,110056,15012,553,biscoito,7cb198cb58,4.7180
7,16,20000,0.811863,0.550145,110204,14886,548,biscoito,bf1428eb51,4.7571
7,17,20000,0.810772,0.542883,110937,14687,548,biscoito,61fbeba66f,4.7780
7,18,20000,0.810620,0.541909,110960,14674,547,biscoito,9bcd4c6a41,4.6936
7,19,20000,0.810581,0.539447,110254,14867,540,biscoito,802d016f96,4.6837
8,0,20000,0.809578,0.544025,110892,14631,550,biscoito,b8007e68bc,4.7209
8,1,20000,0.810680,0.541804,110938,14691,548,biscoito,005ff54e45,4.7337
8,2,20000,0.810868,0.542094,110953,14663,548,biscoito,c9e895f5ee,4.6727
8,3,20000,0.811827,0.540921,110607,14747,548,biscoito,e021b10957,4.7907
8,4,20000,0.811156,0.544056,110891,14689,551,biscoito,2ced93dfb9,4.5933
8,5,20000,0.808068,0.533343,110968,14648,539,biscoito,b4e8cf6201,4.5453
8,6,20000,0.813584,0.550698,110284,14873,557,biscoito,e5818b4e95,4.7272
8,7,20000,0.810648,0.541893,110938,14674,547,biscoito,ee916d614d,4.5920
8,8,20000,0.810688,0.541400,110929,14658,547,biscoito,64c262c814,4.6538
8,9,20000,0.809558,0.543912,110898,14632,549,biscoito,e059cea2ad,4.6405
8,10,20000,0.809578,0.544025,110892,14631,550,biscoito,b8007e68bc,4.7209
8,11,20000,0.812434,0.545639,110398,14821,546,biscoito,e95f338265,4.6116
8,12,20000,0.810025,0.542217,110697,14738,548,biscoito,4c0d43afc1,4.6858
8,13,20000,0.808552,0.537309,110939,14823,538,biscoito,463f120ecb,4.6190
8,14,20000,0.813201,0.544725,110260,14727,538,biscoito,c4ecfc8a22,4.6982
8,15,20000,0.809634,0.542142,111054,14707,548,biscoito,a24bc894d3,4.5520
8,16,20000,0.811092,0.546377,110234,14701,549,biscoito,b215ab4ade,4.6525
8,17,20000,0.810581,0.539447,110254,14867,540,biscoito,802d016f96,4.6837
8,18,20000,0.809969,0.542776,110445,14734,546,biscoito,226a432232,4.6902
8,19,20000,0.812422,0.539775,110183,14836,545,biscoito,7c34fc2ba2,4.5576
9,0,20000,0.808068,0.533343,110968,14648,539,biscoito,b4e8cf6201,4.5453
9,1,20000,0.810640,0.540905,110952,14649,546,biscoito,11443dcd2f,4.6425
9,2,20000,0.809131,0.543206,110868,14641,549,biscoito,c50ff1e92a,4.6533
9,3,20000,0.809526,0.544454,110760,14660,548,biscoito,f6dc110f22,4.6270
9,4,20000,0.810545,0.543606,110562,14781,550,biscoito,4e2085c11f,4.5949
9,5,20000,0.809558,0.543912,110898,14632,549,biscoito,e059cea2ad,4.6405
9,6,20000,0.809558,0.543912,110898,14632,549,biscoito,e059cea2ad,4.6405
9,7,20000,0.808552,0.537309,110939,14823,538,biscoito,463f120ecb,4.6190
9,8,20000,0.808552,0.537309,110939,14823,538,biscoito,463f120ecb,4.6190
9,9,20000,0.812538,0.549093,110553,14740,553,biscoito,28c361ae45,4.5961
9,10,20000,0.805456,0.533745,111220,14626,541,biscoito,d48148be70,4.6002
9,11,20000,0.809590,0.543850,110897,14631,549,biscoito,ccb9145e88,4.7505
9,12,20000,0.809582,0.543960,110893,14632,550,biscoito,c866bb3ee4,4.7255
9,13,20000,0.810988,0.542330,110930,14654,547,biscoito,de0add2033,4.7041
9,14,20000,0.809682,0.544945,110898,14640,549,biscoito,00422fcda3,4.6559
9,15,20000,0.810345,0.540733,110749,14721,545,biscoito,89a360dce0,4.6208
9,16,20000,0.811288,0.541915,110654,14693,551,biscoito,f6ae362059,4.5900
9,17,20000,0.809910,0.542174,110694,14702,547,biscoito,06a8c92529,4.6034
9,18,20000,0.808412,0.539639,110860,14833,541,biscoito,5bf89f8be4,4.5907
9,19,20000,0.808320,0.533705,110918,14652,539,biscoito,cc123149f8,4.6780
10,0,20000,0.805456,0.533745,111220,14626,541,biscoito,d48148be70,4.6002
10,1,20000,0.810069,0.542799,110900,14634,549,biscoito,307e50257b,4.7033
10,2,20000,0.809682,0.544945,110898,14640,549,biscoito,00422fcda3,4.6559
10,3,20000,0.808739,0.537805,110697,14823,539,biscoito,7096cdb2a3,4.5131
10,4,20000,0.808160,0.540297,110731,14734,542,biscoito,eb9e58f2ac,4.6231
10,5,20000,0.808552,0.537309,110939,14823,538,biscoito,463f120ecb,4.6190
10,6,20000,0.808552,0.537309,110939,14823,538,biscoito,463f120ecb,4.6190
10,7,20000,0.809706,0.545830,110645,14943,547,biscoito,aff97ad23a,4.6838
10,8,20000,0.806702,0.537289,111133,14647,544,biscoito,0caa79a8f4,4.6286
10,9,20000,0.808096,0.539978,110860,14811,545,biscoito,f34540f1b8,4.7139
10,10,20000,0.810193,0.546277,110639,14563,550,biscoito,63241bd82a,4.6997
10,11,20000,0.805500,0.533602,111214,14631,541,biscoito,a9e02dd647,4.5987
10,12,20000,0.808160,0.533386,110970,14646,539,biscoito,05eae49bd2,4.5717
10,13,20000,0.808076,0.533031,110940,14660,538,biscoito,404f2678b2,4.6566
10,14,20000,0.808747,0.540933,110861,14856,542,biscoito,3141cb1118,4.6036
10,15,20000,0.808052,0.533239,110974,14648,539,biscoito,70e7f3df58,4.6974
10,16,20000,0.808148,0.535099,110950,14664,540,biscoito,f7e47d62f6,4.8379
10,17,20000,0.808899,0.544473,110762,14612,549,biscoito,81f61a29c3,4.6658
10,18,20000,0.810585,0.544279,110625,14807,546,biscoito,5400c66a0e,4.5624
10,19,20000,0.809135,0.538362,110958,14774,545,biscoito,2acae3a24a,4.6071
11,0,20000,0.805456,0.533745,111220,14626,541,biscoito,d48148be70,4.6002
11,1,20000,0.806702,0.537289,111133,14647,544,biscoito,0caa79a8f4,4.6286
11,2,20000,0.808076,0.533031,110940,14660,538,biscoito,404f2678b2,4.6566
11,3,20000,0.805456,0.533745,111220,14626,541,biscoito,d48148be70,4.6002
11,4,20000,0.805456,0.533745,111220,14626,541,biscoito,d48148be70,4.6002
11,5,20000,0.808052,0.533239,110974,14648,539,biscoito,70e7f3df58,4.6974
11,6,20000,0.808052,0.533239,110974,14648,539,biscoito,70e7f3df58,4.6974
11,7,20000,0.807549,0.536784,110750,14790,541,biscoito,fc3a72d29f,4.5621
11,8,20000,0.808799,0.536009,110860,14612,543,biscoito,c3673a33c4,4.7178
11,9,20000,0.808056,0.540366,110704,14744,543,biscoito,bd7ca23f59,4.7233
11,10,20000,0.808675,0.540387,110842,14800,545,biscoito,60724d11e3,4.6329
11,11,20000,0.807809,0.538390,110937,14736,543,biscoito,620fa55754,4.5831
11,12,20000,0.807006,0.536824,111162,14594,539,biscoito,d9371183ee,4.5727
11,13,20000,0.807753,0.533841,110978,14627,543,biscoito,1c1b6d3aa6,4.5742
11,14,20000,0.807249,0.536693,111105,14660,543,biscoito,5b1f7b8bbb,4.6020
11,15,20000,0.809842,0.547750,110790,14717,550,biscoito,02cb16814f,4.7048
11,16,20000,0.808947,0.538536,110907,14826,543,biscoito,ed2ab7cc1b,4.6200
11,17,20000,0.808899,0.544473,110762,14612,549,biscoito,81f61a29c3,4.6658
11,18,20000,0.808160,0.540297,110731,14734,542,biscoito,eb9e58f2ac,4.6231
11,19,20000,0.805204,0.532152,111186,14663,543,biscoito,25cfe1932b,4.6174
12,0,20000,0.805204,0.532152,111186,14663,543,biscoito,25cfe1932b,4.6174
12,1,20000,0.804617,0.531472,111275,14669,541,biscoito,114346684b,4.5140
12,2,20000,0.806119,0.536575,111053,14742,543,biscoito,831370c3d8,4.5907
12,3,20000,0.807829,0.540267,110961,14660,543,biscoito,8a591bdda2,4.6779
12,4,20000,0.807257,0.534746,110818,14744,539,biscoito,31626dfd40,4.6490
12,5,20000,0.805204,0.532152,111186,14663,543,biscoito,25cfe1932b,4.6174
12,6,20000,0.807006,0.536824,111162,14594,539,biscoito,d9371183ee,4.5727
12,7,20000,0.810229,0.544516,110848,14688,549,biscoito,1f025b214e,4.6424
12,8,20000,0.808643,0.534221,110910,14647,542,biscoito,6249374b09,4.6874
12,9,20000,0.805768,0.534083,111225,14600,544,biscoito,00101b48fe,4.6884
12,10,20000,0.810397,0.544066,110828,14759,548,biscoito,21c198c70a,4.7245
12,11,20000,0.807118,0.538285,110977,14666,543,biscoito,07c3cca27f,4.5358
12,12,20000,0.805448,0.538404,111060,14683,545,biscoito,a49d4b4f52,4.5537
12,13,20000,0.806023,0.534445,111192,14622,545,biscoito,f44f64a9dd,4.6564
12,14,20000,0.806734,0.538397,110980,14682,545,biscoito,b926b83412,4.6369
12,15,20000,0.805760,0.535068,111234,14650,541,biscoito,df2bba4846,4.5189
12,16,20000,0.805456,0.533745,111220,14626,541,biscoito,d48148be70,4.6002
12,17,20000,0.805756,0.533847,111208,14639,541,biscoito,308aacee10,4.5155
12,18,20000,0.805456,0.533745,111220,14626,541,biscoito,d48148be70,4.6002
12,19,20000,0.805204,0.532152,111186,14663,543,biscoito,25cfe1932b,4.6174
13,0,20000,0.804617,0.531472,111275,14669,541,biscoito,114346684b,4.5140
13,1,20000,0.807261,0.543307,110887,14772,546,biscoito,93447d7923,4.7308
13,2,20000,0.804218,0.530073,111264,14628,540,biscoito,f9475d1627,4.6615
13,3,20000,0.805148,0.532884,111185,14650,543,biscoito,2563c8f2ca,4.6955
13,4,20000,0.805456,0.537288,111061,14688,545,biscoito,b9a2fa01e2,4.6405
13,5,20000,0.804845,0.538143,111308,14620,547,biscoito,246971a074,4.6017
13,6,20000,0.808651,0.539335,110919,14708,544,biscoito,0193abb033,4.6240
13,7,20000,0.804617,0.531472,111275,14669,541,biscoito,114346684b,4.5140
13,8,20000,0.804617,0.531472,111275,14669,541,biscoito,114346684b,4.5140
13,9,20000,0.805448,0.538404,111060,14683,545,biscoito,a49d4b4f52,4.5537
13,10,20000,0.805456,0.533745,111220,14626,541,biscoito,d48148be70,4.6002
13,11,20000,0.805172,0.532640,111203,14665,543,biscoito,10e3579d2d,4.6335
13,12,20000,0.804577,0.530645,111266,14668,541,biscoito,369d2eb38f,4.6736
13,13,20000,0.806403,0.534737,111186,14661,538,biscoito,4acb2b9a41,4.8083
13,14,20000,0.805820,0.531588,111062,14697,543,biscoito,3a6d5a4b84,4.8462
13,15,20000,0.805632,0.538564,111020,14683,545,biscoito,5754ec3bea,4.8975
13,16,20000,0.805268,0.532895,111191,14659,543,biscoito,c2e73ffdb1,4.6828
13,17,20000,0.805448,0.538404,111060,14683,545,biscoito,a49d4b4f52,4.5537
13,18,20000,0.805204,0.532152,111186,14663,543,biscoito,25cfe1932b,4.6174
13,19,20000,0.804665,0.534739,111244,14630,542,biscoito,bada1a75d7,4.4977
14,0,20000,0.804218,0.530073,111264,14628,540,biscoito,f9475d1627,4.6615
14,1,20000,0.805820,0.532308,111255,14685,539,biscoito,e7835d3791,4.4854
14,2,20000,0.804094,0.532930,111212,14662,544,biscoito,1fb02271e4,4.6594
14,3,20000,0.805148,0.530856,111227,14637,543,biscoito,a4cfd21e8d,4.6157
14,4,20000,0.805340,0.533707,111130,14656,542,biscoito,06a29c0e2c,4.6213
14,5,20000,0.804398,0.531114,111257,14669,541,biscoito,3c2c47fa0c,4.5067
14,6,20000,0.804218,0.530073,111264,14628,540,biscoito,f9475d1627,4.6615
14,7,20000,0.806582,0.538991,111042,14736,543,biscoito,10489cb61a,4.4990
14,8,20000,0.805452,0.533271,111097,14711,541,biscoito,f010527fcf,4.4363
14,9,20000,0.805408,0.534923,111003,14704,544,biscoito,4af442e92b,4.5499
14,10,20000,0.805180,0.533533,111259,14666,545,biscoito,0e3fe07a43,4.6015
14,11,20000,0.804617,0.531472,111275,14669,541,biscoito,114346684b,4.5140
14,12,20000,0.804617,0.531472,111275,14669,541,biscoito,114346684b,4.5140
14,13,20000,0.804697,0.531969,111131,14658,541,biscoito,d5cd9bfb82,4.5445
14,14,20000,0.806019,0.533784,111103,14700,542,biscoito,48213de692,4.5490
14,15,20000,0.805264,0.530930,111235,14682,539,biscoito,28c7a5bb95,4.4974
14,16,20000,0.804861,0.531337,111236,14672,541,biscoito,ea13a04ee2,4.5547
14,17,20000,0.804901,0.531683,111290,14670,542,biscoito,de9ad16453,4.6074
14,18,20000,0.805440,0.535459,111201,14728,543,biscoito,5f8817e25e,4.5798
14,19,20000,0.805380,0.535428,111095,14690,544,biscoito,6f95878c2f,4.5371
15,0,20000,0.804094,0.532930,111212,14662,544,biscoito,1fb02271e4,4.6594
15,1,20000,0.806211,0.533612,111170,14689,541,biscoito,39a3f156cd,4.4974
15,2,20000,0.804505,0.532363,111222,14722,539,biscoito,a7fb03ad3a,4.4983
15,3,20000,0.805041,0.532021,111166,14721,543,biscoito,2182e3fdda,4.4291
15,4,20000,0.806339,0.538353,111031,14668,545,biscoito,b3437859d4,4.5179
15,5,20000,0.805568,0.536434,111115,14632,544,biscoito,71ccc08702,4.4606
15,6,20000,0.804150,0.531215,111211,14704,543,biscoito,87395f1910,4.6057
15,7,20000,0.805476,0.531345,111221,14675,541,biscoito,beae343415,4.5612
15,8,20000,0.804565,0.531865,111203,14649,541,biscoito,370848997f,4.5605
15,9,20000,0.805488,0.533315,111083,14710,541,biscoito,d36c8e18d0,4.5558
15,10,20000,0.804138,0.529878,111264,14630,540,biscoito,33d0b82654,4.5520
15,11,20000,0.804541,0.529504,111265,14662,541,biscoito,1b1fe2824f,4.6088
15,12,20000,0.804218,0.530073,111264,14628,540,biscoito,f9475d1627,4.6615
15,13,20000,0.806251,0.533716,111073,14694,541,biscoito,128cc91742,4.5026
15,14,20000,0.805176,0.530785,111229,14682,537,biscoito,abbc30045d,4.5063
15,15,20000,0.805440,0.535459,111201,14728,543,biscoito,5f8817e25e,4.5798
15,16,20000,0.804493,0.533362,111161,14665,544,biscoito,8047d9aa32,4.4452
15,17,20000,0.804697,0.531969,111131,14658,541,biscoito,d5cd9bfb82,4.5445
15,18,20000,0.804697,0.531969,111131,14658,541,biscoito,d5cd9bfb82,4.5445
15,19,20000,0.805360,0.531181,111102,14750,539,biscoito,53fd16419f,4.4731
16,0,20000,0.804094,0.532930,111212,14662,544,biscoito,1fb02271e4,4.6594
16,1,20000,0.804054,0.531498,111085,14656,543,biscoito,36c9b51476,4.4299
16,2,20000,0.805440,0.530063,111283,14665,541,biscoito,f65839afef,4.5222
16,3,20000,0.805192,0.535178,111114,14726,540,biscoito,603fa8aaa0,4.5366
16,4,20000,0.804485,0.533871,111109,14685,543,biscoito,bf131a3a6a,4.5000
16,5,20000,0.804094,0.532930,111212,14662,544,biscoito,1fb02271e4,4.6594
16,6,20000,0.804094,0.532930,111212,14662,544,biscoito,1fb02271e4,4.6594
16,7,20000,0.806922,0.536721,111172,14667,542,biscoito,dd2517414a,4.5185
16,8,20000,0.805117,0.534262,111114,14793,540,biscoito,61bd4b005f,4.5100
16,9,20000,0.805077,0.532613,111257,14622,543,biscoito,ab9b9c9a79,4.4757
16,10,20000,0.804262,0.531579,111202,14681,543,biscoito,a9a3b870ee,4.5246
16,11,20000,0.804697,0.531969,111131,14658,541,biscoito,d5cd9bfb82,4.5445
16,12,20000,0.804493,0.533362,111161,14665,544,biscoito,8047d9aa32,4.4452
16,13,20000,0.805168,0.534603,111162,14756,543,biscoito,c167bc781b,4.5122
16,14,20000,0.805069,0.533323,111062,14690,544,biscoito,3f2f31fdd2,4.5957
16,15,20000,0.804318,0.532078,111110,14671,540,biscoito,a37b772a7a,4.5046
16,16,20000,0.804921,0.532790,111283,14628,541,biscoito,b27a03c164,4.4607
16,17,20000,0.804150,0.531215,111211,14704,543,biscoito,87395f1910,4.6057
16,18,20000,0.804138,0.529878,111264,14630,540,biscoito,33d0b82654,4.5520
16,19,20000,0.804218,0.530073,111264,14628,540,biscoito,f9475d1627,4.6615
17,0,20000,0.804054,0.531498,111085,14656,543,biscoito,36c9b51476,4.4299
17,1,20000,0.804250,0.532035,111074,14674,541,biscoito,230fed051e,4.5597
17,2,20000,0.804342,0.531818,111237,14693,542,biscoito,7e1546086e,4.5494
