generation,individual_id,l0_size,accuracy_on_full,f1_macro_on_full,num_tokens,num_distinct_tokens,num_classes_in_l0,most_frequent_class_in_l0,l0_indices_hash,fitness_calc_time_sec
2,31,100,0.227453,0.028543,531,434,65,iogurte,2e5300a99e,1.7973
2,32,100,0.216855,0.032618,571,458,72,cafe,7fccd90752,1.8283
2,33,100,0.248183,0.030059,549,432,61,biscoito,2f84e52587,1.8328
2,34,100,0.239422,0.035409,528,441,74,outro farma,42d44913e7,1.7559
2,35,100,0.238424,0.030133,543,453,67,iogurte,6b0a88c9fb,1.8700
2,36,100,0.236799,0.032354,555,454,72,outro farma,4e6468a4f6,1.8534
2,37,100,0.229197,0.031321,531,437,68,iogurte,3daa476507,1.8824
2,38,100,0.240434,0.031681,547,440,67,biscoito,4725c8be16,1.8077
2,39,100,0.256224,0.034073,557,452,61,biscoito,fb2c8300b5,1.9041
2,40,100,0.238850,0.033066,556,459,67,lava roupas,6f600fcab3,1.7010
2,41,100,0.231008,0.033057,567,458,68,cafe,ce621cdf51,1.8979
2,42,100,0.212262,0.029539,534,419,66,iogurte,983e572f67,1.8256
2,43,100,0.231048,0.031892,561,454,69,iogurte,b20ea90556,1.9034
2,44,100,0.210904,0.032611,551,471,74,biscoito,c9cafd5213,1.8065
2,45,100,0.227054,0.032767,554,464,68,iogurte,836cba1804,2.8689
2,46,100,0.212049,0.032976,544,452,72,padaria e confeitaria industrializado,6027e11b80,5.1639
2,47,100,0.252057,0.030673,557,446,59,chocolate,3b51cd902c,1.7787
2,48,100,0.241912,0.031270,558,444,66,biscoito,3a983b35eb,1.7993
2,49,100,0.246013,0.033361,556,457,70,biscoito,09a97f2d70,1.7350
3,0,100,0.211516,0.028424,543,437,64,iogurte,9b3f8ea143,3.2009
3,1,100,0.227453,0.028543,531,434,65,iogurte,2e5300a99e,1.7973
3,2,100,0.211357,0.028565,561,459,69,desodorante,89fec1587c,1.9732
3,3,100,0.228252,0.028870,533,435,67,biscoito,da0946fc81,2.8678
3,4,100,0.228252,0.028870,533,435,67,biscoito,da0946fc81,2.8678
3,5,100,0.253135,0.028026,539,430,57,biscoito,c97367b3b0,1.9422
3,6,100,0.253269,0.033847,534,437,69,macarrao,cd9fc40b65,1.8526
3,7,100,0.228252,0.028870,533,435,67,biscoito,da0946fc81,2.8678
3,8,100,0.210904,0.032611,551,471,74,biscoito,c9cafd5213,1.8065
3,9,100,0.265624,0.036795,559,454,72,iogurte,5bc395a3d2,1.7860
3,10,100,0.262175,0.028246,551,440,58,biscoito,0143acc573,1.7764
3,11,100,0.201185,0.029789,532,430,75,iogurte,89ac41e47b,2.0279
3,12,100,0.245613,0.029885,532,420,64,iogurte,bb2036ec22,1.7879
3,13,100,0.229277,0.028497,531,427,62,cafe,484820d762,1.9449
3,14,100,0.246585,0.032258,567,448,69,biscoito,0fe4752797,1.8221
3,15,100,0.199973,0.025285,555,445,68,refrigerante,29611f4c60,2.8535
3,16,100,0.266795,0.038235,523,432,71,iogurte,c7711fb0fa,2.5938
3,17,100,0.228252,0.028870,533,435,67,iogurte,da0946fc81,2.8678
3,18,100,0.228252,0.028870,533,435,67,iogurte,da0946fc81,2.8678
3,19,100,0.233884,0.030087,529,425,63,iogurte,0cb42b4f76,2.6834
3,20,100,0.215444,0.028794,546,440,72,refrigerante,eb8ab6f597,2.2881
3,21,100,0.238424,0.030133,543,453,67,iogurte,6b0a88c9fb,1.8700
3,22,100,0.240434,0.031681,547,440,67,biscoito,4725c8be16,1.8077
3,23,100,0.218093,0.028580,540,434,63,iogurte,0d4337be40,2.2284
3,24,100,0.201012,0.028758,532,416,67,iogurte,e61daf43c5,2.0987
3,25,100,0.219691,0.033956,540,434,72,biscoito,fd634a1386,3.0001
3,26,100,0.211357,0.028565,561,459,69,desodorante,89fec1587c,1.9732
3,27,100,0.254041,0.033127,516,424,65,iogurte,c8b6107ea4,2.1711
3,28,100,0.182412,0.026827,547,438,70,iogurte,dea8677e55,2.2332
3,29,100,0.224231,0.028323,537,433,63,biscoito,dd6814c133,2.1416
3,30,100,0.221795,0.029552,532,436,67,iogurte,09df2dc395,2.1452
3,31,100,0.253908,0.031663,562,445,63,biscoito,fcbe87d0a1,2.1509
3,32,100,0.221608,0.028776,553,461,69,chocolate,b364d03a77,2.4074
3,33,100,0.231700,0.028521,545,444,64,biscoito,fa0cf92c7d,2.1831
3,34,100,0.238197,0.031510,551,453,65,chocolate,c037d862d1,2.1792
3,35,100,0.230089,0.030642,556,453,71,sabonete,ea6264917e,2.2156
3,36,100,0.232752,0.030421,533,435,68,biscoito,e0ed77f693,2.0579
3,37,100,0.244335,0.031396,558,459,68,alimento pet,12549a9ee4,2.1506
3,38,100,0.271335,0.033423,564,460,67,chocolate,5e188572b5,2.0656
3,39,100,0.202996,0.029204,532,419,67,iogurte,8072557ece,3.0135
3,40,100,0.202996,0.029204,532,419,67,iogurte,8072557ece,3.0135
3,41,100,0.231487,0.030653,547,460,70,outro farma,98dc87f2f7,2.1728
3,42,100,0.232366,0.031152,542,450,68,iogurte,efa3af4f1e,2.0797
3,43,100,0.228252,0.028870,533,435,67,iogurte,da0946fc81,2.8678
3,44,100,0.211357,0.028565,561,459,69,desodorante,89fec1587c,1.9732
3,45,100,0.229463,0.030356,527,455,71,iogurte,fd3dd91e3b,2.2015
3,46,100,0.229463,0.030356,527,455,71,iogurte,fd3dd91e3b,2.2015
3,47,100,0.211357,0.028565,561,459,69,desodorante,89fec1587c,1.9732
3,48,100,0.211357,0.028565,561,459,69,desodorante,89fec1587c,1.9732
3,49,100,0.241566,0.032910,543,440,72,biscoito,dcf911b301,2.1781
4,0,100,0.199973,0.025285,555,445,68,refrigerante,29611f4c60,2.8535
4,1,100,0.182412,0.026827,547,438,70,iogurte,dea8677e55,2.2332
4,2,100,0.253135,0.028026,539,430,57,biscoito,c97367b3b0,1.9422
4,3,100,0.262175,0.028246,551,440,58,biscoito,0143acc573,1.7764
4,4,100,0.224231,0.028323,537,433,63,biscoito,dd6814c133,2.1416
4,5,100,0.241725,0.025536,559,447,62,biscoito,5c586db3d9,2.4300
4,6,100,0.231394,0.030073,553,450,66,iogurte,8b70dcccb2,2.2156
4,7,100,0.228252,0.028870,533,435,67,iogurte,da0946fc81,2.8678
4,8,100,0.228252,0.028870,533,435,67,iogurte,da0946fc81,2.8678
4,9,100,0.226628,0.030435,545,460,70,iogurte,a8f67ace27,2.1792
4,10,100,0.238570,0.031201,558,458,68,desodorante,08bd64b462,2.0163
4,11,100,0.229730,0.029722,557,451,69,biscoito,49e4a07f9f,2.3382
4,12,100,0.210624,0.030658,536,443,70,iogurte,0a2ca0302a,2.1050
4,13,100,0.220716,0.029220,533,429,66,iogurte,fa16a76be4,2.1659
4,14,100,0.224897,0.028939,528,427,66,biscoito,4001721dc7,2.2370
4,15,100,0.210385,0.026962,558,448,70,refrigerante,96037d5afd,2.5652
4,16,100,0.217454,0.027839,558,454,65,desodorante,74428065b8,2.6554
4,17,100,0.228252,0.028870,533,435,67,iogurte,da0946fc81,2.8678
4,18,100,0.228252,0.028870,533,435,67,iogurte,da0946fc81,2.8678
4,19,100,0.219425,0.027719,533,437,65,iogurte,a322482653,2.5092
4,20,100,0.226867,0.028203,533,431,64,biscoito,81ebf8d289,2.6198
4,21,100,0.222194,0.028311,541,439,63,iogurte,56be997cf7,2.1089
4,22,100,0.218506,0.028435,539,437,64,iogurte,c8dfd7716a,2.0994
4,23,100,0.235588,0.029692,539,449,67,iogurte,d59abe214c,2.5190
4,24,100,0.221821,0.029864,550,447,72,iogurte,738a69b00d,2.1490
4,25,100,0.224670,0.028514,531,436,65,iogurte,7605add6bc,2.0351
4,26,100,0.217255,0.027765,535,432,65,sabonete,0588d40058,2.3356
4,27,100,0.195726,0.025633,556,444,69,refrigerante,ef6130df67,2.7354
4,28,100,0.221835,0.029040,544,441,64,iogurte,312f6634ad,2.3808
4,29,100,0.250300,0.030515,546,427,63,biscoito,134f2f796b,2.1207
4,30,100,0.233604,0.028717,551,452,67,macarrao,c0ac76b5de,2.0683
4,31,100,0.211357,0.028382,543,435,65,iogurte,932cbd3bde,1.7691
4,32,100,0.228252,0.028870,533,435,67,iogurte,da0946fc81,2.8678
4,33,100,0.214326,0.029387,535,433,70,sabonete,fd9d02affa,1.7589
4,34,100,0.224830,0.027744,553,447,67,iogurte,eed5f90d59,1.8819
4,35,100,0.225403,0.028205,532,442,68,biscoito,a2159e25b7,1.7865
4,36,100,0.227786,0.029251,560,461,68,desodorante,59a48358f3,1.8195
4,37,100,0.222474,0.032580,551,452,74,chocolate,729b4998c3,1.7886
4,38,100,0.286873,0.034338,531,439,62,biscoito,f9689e1936,1.7695
4,39,100,0.228252,0.028870,533,435,67,iogurte,da0946fc81,2.8678
4,40,100,0.228252,0.028870,533,435,67,iogurte,da0946fc81,2.8678
4,41,100,0.231700,0.028521,545,444,64,biscoito,fa0cf92c7d,2.1831
4,42,100,0.231700,0.028521,545,444,64,biscoito,fa0cf92c7d,2.1831
4,43,100,0.240288,0.030259,550,455,66,iogurte,e1c37d63f5,1.7983
4,44,100,0.244575,0.029089,544,423,62,biscoito,88bdb80f7b,1.7715
4,45,100,0.199973,0.025285,555,445,68,refrigerante,29611f4c60,2.8535
4,46,100,0.199973,0.025285,555,445,68,refrigerante,29611f4c60,2.8535
4,47,100,0.230675,0.030855,544,460,70,iogurte,56a9f816f8,1.7619
4,48,100,0.242591,0.031215,558,457,68,desodorante,5d0d83d68c,1.8435
4,49,100,0.211357,0.028565,561,459,69,desodorante,89fec1587c,1.9732
5,0,100,0.199973,0.025285,555,445,68,refrigerante,29611f4c60,2.8535
5,1,100,0.199973,0.025285,555,445,68,refrigerante,29611f4c60,2.8535
5,2,100,0.199973,0.025285,555,445,68,refrigerante,29611f4c60,2.8535
5,3,100,0.241725,0.025536,559,447,62,biscoito,5c586db3d9,2.4300
5,4,100,0.195726,0.025633,556,444,69,refrigerante,ef6130df67,2.7354
5,5,100,0.229836,0.030812,549,461,70,biscoito,60aa8b8bc8,1.9668
5,6,100,0.236866,0.030865,530,429,64,iogurte,fb036168ce,1.8228
5,7,100,0.225935,0.030856,546,451,73,padaria e confeitaria industrializado,92de77f0dd,1.8696
5,8,100,0.250379,0.026533,563,452,63,biscoito,12ac799a7e,2.0122
5,9,100,0.241725,0.025536,559,447,62,biscoito,5c586db3d9,2.4300
5,10,100,0.195726,0.025633,556,444,69,refrigerante,ef6130df67,2.7354
5,11,100,0.216296,0.025880,557,448,66,iogurte,5bba74be1d,1.9291
5,12,100,0.221142,0.028210,548,449,70,iogurte,012ea1f7b8,1.8088
5,13,100,0.223166,0.028452,537,435,65,iogurte,9b8652744f,1.6190
5,14,100,0.217920,0.027505,534,429,65,iogurte,7c875cae3e,1.9781
5,15,100,0.190720,0.026716,546,438,71,sabonete,2c367fb3da,2.0146
5,16,100,0.241326,0.029736,538,427,65,biscoito,c1642a4790,1.7788
5,17,100,0.199973,0.025285,555,445,68,refrigerante,29611f4c60,2.8535
5,18,100,0.199973,0.025285,555,445,68,refrigerante,29611f4c60,2.8535
5,19,100,0.227679,0.029612,560,445,67,refrigerante,f648cd293d,1.8026
5,20,100,0.206284,0.027491,539,450,68,iogurte,d885de892f,1.7416
5,21,100,0.239222,0.027708,539,428,63,iogurte,5dda4e6eb9,1.8003
5,22,100,0.220330,0.032666,545,451,77,iogurte,5cd8f5049e,1.7586
5,23,100,0.210398,0.028167,554,444,69,iogurte,20699ec7ac,1.7359
5,24,100,0.221382,0.028206,537,437,67,biscoito,c981661571,1.8391
5,25,100,0.212062,0.028506,535,434,66,sabonete,d58dc79dc6,1.9060
5,26,100,0.224338,0.027936,536,438,65,biscoito,5c195b8d84,1.6460
5,27,100,0.224950,0.028664,537,438,66,iogurte,020f62eaa2,1.9403
5,28,100,0.209533,0.027530,554,444,72,refrigerante,fa9c88828f,1.6656
5,29,100,0.182412,0.026827,547,438,70,iogurte,dea8677e55,2.2332
5,30,100,0.229237,0.029319,532,431,67,iogurte,92f4bef17f,1.8789
5,31,100,0.241725,0.025536,559,447,62,biscoito,5c586db3d9,2.4300
5,32,100,0.241725,0.025536,559,447,62,biscoito,5c586db3d9,2.4300
5,33,100,0.188896,0.027464,544,437,70,iogurte,5ef2808f34,1.7412
5,34,100,0.213287,0.026845,540,435,62,iogurte,0645929cb4,1.6367
5,35,100,0.233604,0.028717,551,452,67,macarrao,c0ac76b5de,2.0683
5,36,100,0.231700,0.028521,545,444,64,biscoito,fa0cf92c7d,2.1831
5,37,100,0.232566,0.030359,542,431,67,biscoito,30e276af90,1.8944
5,38,100,0.250646,0.030221,550,444,67,desodorante,f779075086,1.8479
5,39,100,0.230409,0.030895,551,443,73,refrigerante,ff2b8a8509,1.7910
5,40,100,0.265238,0.029963,546,436,61,biscoito,5a445322f8,1.8980
5,41,100,0.234323,0.029281,538,432,64,biscoito,d76c532b0a,1.7399
5,42,100,0.194555,0.025426,550,437,69,padaria e confeitaria industrializado,3ffea7f3cd,1.7776
5,43,100,0.229663,0.028605,541,435,64,iogurte,00c00de5ab,1.7662
5,44,100,0.231141,0.029226,547,445,65,biscoito,32b0978f69,1.6579
5,45,100,0.223299,0.026151,545,438,55,biscoito,86c4f3b26c,1.8578
5,46,100,0.262815,0.030044,539,436,66,biscoito,c4deb131bb,1.7590
5,47,100,0.255439,0.030079,538,427,59,biscoito,b302868864,1.8724
5,48,100,0.238650,0.029602,552,457,66,biscoito,a406a27220,1.6785
5,49,100,0.194621,0.026291,536,435,68,iogurte,5f51644ce5,1.9101
6,0,100,0.199973,0.025285,555,445,68,refrigerante,29611f4c60,2.8535
6,1,100,0.199973,0.025285,555,445,68,refrigerante,29611f4c60,2.8535
6,2,100,0.199973,0.025285,555,445,68,refrigerante,29611f4c60,2.8535
6,3,100,0.199973,0.025285,555,445,68,refrigerante,29611f4c60,2.8535
6,4,100,0.199973,0.025285,555,445,68,refrigerante,29611f4c60,2.8535
6,5,100,0.211623,0.026961,540,438,63,iogurte,6a2842428a,2.1536
6,6,100,0.241725,0.025536,559,447,62,biscoito,5c586db3d9,2.4300
6,7,100,0.199973,0.025285,555,445,68,refrigerante,29611f4c60,2.8535
6,8,100,0.199973,0.025285,555,445,68,refrigerante,29611f4c60,2.8535
6,9,100,0.245799,0.028438,552,431,64,biscoito,ed49773efc,2.0616
6,10,100,0.231261,0.029697,562,467,72,macarrao,7a025826f0,1.8699
6,11,100,0.201504,0.026763,542,429,68,refrigerante,88cfb100b6,1.7695
6,12,100,0.232978,0.027114,547,434,62,biscoito,ebc5764c1e,2.1503
6,13,100,0.229370,0.026293,547,436,63,sabonete,36672728ba,1.7001
6,14,100,0.207602,0.029085,543,447,73,iogurte,bc55fe0740,2.0734
6,15,100,0.193490,0.026451,530,426,68,iogurte,e9b459cfd5,1.7723
6,16,100,0.243882,0.026446,569,454,63,biscoito,75a79d8fd2,1.7610
6,17,100,0.199973,0.025285,555,445,68,refrigerante,29611f4c60,2.8535
6,18,100,0.198922,0.026965,538,438,68,iogurte,d3a0b9d868,1.7396
6,19,100,0.253122,0.025353,560,452,60,biscoito,b14609d166,1.7555
6,20,100,0.193995,0.025157,551,439,68,refrigerante,b515edb7a2,1.6851
6,21,100,0.199720,0.029090,561,455,70,refrigerante,3a209b1109,1.9279
6,22,100,0.178858,0.024716,543,435,69,iogurte,307a15e2d1,1.9001
6,23,100,0.265997,0.029420,554,441,63,biscoito,a98c326f0f,1.8103
6,24,100,0.233604,0.027775,544,439,64,biscoito,ff2a48fd96,1.7948
6,25,100,0.202223,0.025480,554,444,68,refrigerante,e86c05972c,1.6989
6,26,100,0.190827,0.026135,536,433,68,iogurte,77aa760168,1.8228
6,27,100,0.199973,0.025285,555,445,68,refrigerante,29611f4c60,2.8535
6,28,100,0.199973,0.025285,555,445,68,refrigerante,29611f4c60,2.8535
6,29,100,0.223299,0.026151,545,438,55,biscoito,86c4f3b26c,1.8578
6,30,100,0.194621,0.026291,536,435,68,iogurte,5f51644ce5,1.9101
6,31,100,0.222913,0.028414,532,436,66,biscoito,c816c4f749,1.7943
6,32,100,0.247237,0.025090,559,447,60,biscoito,b33008e3d2,1.7357
6,33,100,0.225682,0.032387,558,454,72,iogurte,ce93b25ec2,1.7937
6,34,100,0.191732,0.024210,534,440,68,iogurte,141dd867ac,1.7326
6,35,100,0.212861,0.028168,535,428,70,iogurte,e3d9c518e1,1.8188
6,36,100,0.240541,0.028292,558,444,63,refrigerante,31410da4b4,1.7755
6,37,100,0.199973,0.025285,555,445,68,refrigerante,29611f4c60,2.8535
6,38,100,0.199973,0.025285,555,445,68,refrigerante,29611f4c60,2.8535
6,39,100,0.231261,0.029697,562,467,72,macarrao,7a025826f0,1.8699
6,40,100,0.245799,0.028438,552,431,64,biscoito,ed49773efc,2.0616
6,41,100,0.201038,0.029776,553,453,73,iogurte,3972747aaf,1.7452
6,42,100,0.234456,0.028405,539,425,63,iogurte,41b302eb86,1.5984
6,43,100,0.199973,0.025285,555,445,68,refrigerante,29611f4c60,2.8535
6,44,100,0.199973,0.025285,555,445,68,refrigerante,29611f4c60,2.8535
6,45,100,0.214432,0.026979,534,431,65,iogurte,66841edbc6,1.9302
6,46,100,0.185035,0.027105,546,436,69,iogurte,e173bee420,1.7496
6,47,100,0.194555,0.025426,550,437,69,padaria e confeitaria industrializado,3ffea7f3cd,1.7776
6,48,100,0.199973,0.025285,555,445,68,refrigerante,29611f4c60,2.8535
6,49,100,0.252949,0.025782,562,450,61,biscoito,53adfd5707,1.8814
7,0,100,0.191732,0.024210,534,440,68,iogurte,141dd867ac,1.7326
7,1,100,0.178858,0.024716,543,435,69,iogurte,307a15e2d1,1.9001
7,2,100,0.247237,0.025090,559,447,60,biscoito,b33008e3d2,1.7357
7,3,100,0.193995,0.025157,551,439,68,refrigerante,b515edb7a2,1.6851
7,4,100,0.199973,0.025285,555,445,68,refrigerante,29611f4c60,2.8535
7,5,100,0.198535,0.024475,556,445,67,refrigerante,456387c090,1.9753
7,6,100,0.199973,0.025285,555,445,68,refrigerante,29611f4c60,2.8535
7,7,100,0.199973,0.025285,555,445,68,refrigerante,29611f4c60,2.8535
7,8,100,0.199973,0.025285,555,445,68,refrigerante,29611f4c60,2.8535
7,9,100,0.191732,0.024210,534,440,68,iogurte,141dd867ac,1.7326
7,10,100,0.199973,0.025285,555,445,68,refrigerante,29611f4c60,2.8535
7,11,100,0.193995,0.025157,551,439,68,refrigerante,b515edb7a2,1.6851
7,12,100,0.199973,0.025285,555,445,68,refrigerante,29611f4c60,2.8535
7,13,100,0.241659,0.029296,551,436,65,refrigerante,c09ca062bc,1.8006
7,14,100,0.231474,0.028458,566,469,69,suco pronto,799914ce3b,1.9568
7,15,100,0.178858,0.024716,543,435,69,iogurte,307a15e2d1,1.9001
7,16,100,0.194621,0.026291,536,435,68,iogurte,5f51644ce5,1.9101
7,17,100,0.199973,0.025285,555,445,68,refrigerante,29611f4c60,2.8535
7,18,100,0.199973,0.025285,555,445,68,refrigerante,29611f4c60,2.8535
7,19,100,0.199973,0.025285,555,445,68,refrigerante,29611f4c60,2.8535
7,20,100,0.200439,0.024192,558,448,67,refrigerante,ba6c47c10a,1.9059
7,21,100,0.199973,0.025285,555,445,68,refrigerante,29611f4c60,2.8535
7,22,100,0.200732,0.025535,552,444,68,refrigerante,4b07a7c842,2.1393
7,23,100,0.195274,0.025272,547,438,69,refrigerante,b66f6e417d,1.9457
7,24,100,0.202263,0.025613,558,447,68,refrigerante,04a09fec7b,1.7150
7,25,100,0.236546,0.025147,567,462,62,biscoito,c3f2382eb2,1.8644
7,26,100,0.222993,0.029196,548,439,68,refrigerante,4745a34862,1.9641
7,27,100,0.180655,0.024637,542,434,68,iogurte,58ef7dea3d,1.7763
7,28,100,0.199973,0.025285,555,445,68,refrigerante,29611f4c60,2.8535
7,29,100,0.227520,0.028557,543,434,66,refrigerante,92e2c82484,1.9155
7,30,100,0.235681,0.027039,571,466,66,biscoito,d76a5ec501,1.7568
7,31,100,0.209719,0.024410,530,435,64,refrigerante,60c2545b6d,1.7736
7,32,100,0.206617,0.023842,549,446,56,iogurte,677545c270,1.8160
7,33,100,0.252377,0.025764,570,456,61,biscoito,9fcdde3656,1.7844
7,34,100,0.235814,0.027372,535,436,56,chocolate,5f4f386f8e,1.7903
7,35,100,0.199973,0.025285,555,445,68,refrigerante,29611f4c60,2.8535
7,36,100,0.199973,0.025285,555,445,68,refrigerante,29611f4c60,2.8535
7,37,100,0.199973,0.025285,555,445,68,refrigerante,29611f4c60,2.8535
7,38,100,0.199973,0.025285,555,445,68,refrigerante,29611f4c60,2.8535
7,39,100,0.199973,0.025285,555,445,68,refrigerante,29611f4c60,2.8535
7,40,100,0.199973,0.025285,555,445,68,refrigerante,29611f4c60,2.8535
7,41,100,0.252243,0.030251,548,429,64,biscoito,e7db25f1d8,1.7692
7,42,100,0.234403,0.027484,566,468,69,macarrao,b07b49ba3e,1.8645
7,43,100,0.197484,0.026754,538,439,68,iogurte,2e09a7eced,1.7462
7,44,100,0.193876,0.024700,534,439,68,iogurte,1e64377926,1.6471
