nm_item,nm_product,metric_value,metric_type,optimization_goal
CHIC TRIDENT FRESH INTENSE 26.6G,goma de mascar,0.3843690133017411,f1_macro_on_full,minimize
"SAB LUX 125G, BUQUE DE JASM, .",sabonete,0.3843690133017411,f1_macro_on_full,minimize
PASTEL ASSADO FRANGO FALEITO 100G,padaria e confeitaria industrializado,0.3843690133017411,f1_macro_on_full,minimize
SUCO UVA S ACUCAR XANDO 900ML,suco pronto,0.3843690133017411,f1_macro_on_full,minimize
ACUCAR MASCAVO DA MAGRINHA INT  PCT 400G,acucar,0.3843690133017411,f1_macro_on_full,minimize
"SUCO PURITY SOJA 1L, MARAC, .",suco pronto,0.3843690133017411,f1_macro_on_full,minimize
LIMP PERFUMADO CASAePERFUM AGRADABLE,multiuso,0.3843690133017411,f1_macro_on_full,minimize
"MARG LECO EXTRA CREM 200G, C/SAL, .",margarina,0.3843690133017411,f1_macro_on_full,minimize
SABONETE BEM ESTAR 1L LIQ FRUTAS VERM,sabonete,0.3843690133017411,f1_macro_on_full,minimize
FOLHADO DE QUEIJO UNI,prato pronto,0.3843690133017411,f1_macro_on_full,minimize
BROA CENTEIO NINO 450G,padaria e confeitaria industrializado,0.3843690133017411,f1_macro_on_full,minimize
FGO COXA S/COXA CONG KG,carne de ave,0.3843690133017411,f1_macro_on_full,minimize
PACOCA ROLHA 352G,pacoca,0.3843690133017411,f1_macro_on_full,minimize
BARRIGA SUINA PAMPLONA KG TEMP RESFD,carne suina,0.3843690133017411,f1_macro_on_full,minimize
"SUCO VIGOR 200ML, LJA, .",suco pronto,0.3843690133017411,f1_macro_on_full,minimize
"DESOD AER DOVE L P- 250ML, INVIS DRY, .",desodorante,0.3843690133017411,f1_macro_on_full,minimize
QUEIJO RAL VIGOR PARMESAO 50G,queijo,0.3843690133017411,f1_macro_on_full,minimize
SORV FASCINO 1 5L  CARAMELT,sorvete,0.3843690133017411,f1_macro_on_full,minimize
CANECA TERRAMADA 290ML PORCELANA SORT,caneca,0.3843690133017411,f1_macro_on_full,minimize
GOMA DORI GOMETS FRUTAS 32G,bala,0.3843690133017411,f1_macro_on_full,minimize
CHOC HERSHEYS WAFER MAIS PC 102G AO LEITE,chocolate,0.3843690133017411,f1_macro_on_full,minimize
TORR C FLOCOS GUIMAR  140G,torrada,0.3843690133017411,f1_macro_on_full,minimize
CH ANAT SUR PT39 G21 PRETO 39/40,chinelo,0.3843690133017411,f1_macro_on_full,minimize
KIT ELSEVE SH 375ML CO 170ML-FR HYDRA DETOX,kit para cabelos,0.3843690133017411,f1_macro_on_full,minimize
STEAK REZENDE FRANGO 100G,empanado congelado,0.3843690133017411,f1_macro_on_full,minimize
"LANCHE SEARA HOT HIT 145G, BACON, .",sanduiche congelado,0.3843690133017411,f1_macro_on_full,minimize
FILE TOMAHAWK BOV BEST BEEF ANGUS RES KG,carne bovina,0.3843690133017411,f1_macro_on_full,minimize
MOLHO TARANTELLA TRADICIONAL SCH 340G,molho de tomate,0.3843690133017411,f1_macro_on_full,minimize
DESINF PINHO SOL LIMAO 1L,multiuso,0.3843690133017411,f1_macro_on_full,minimize
SYNTHROID 100MCG C/30 COMPRIMIDOS ABBOTT,outro farma,0.3843690133017411,f1_macro_on_full,minimize
AM SOFT PLUS FLORAL AZUL 2L,amaciante,0.3843690133017411,f1_macro_on_full,minimize
AMAC YPE CONC SC 1L ENCANTO,amaciante,0.3843690133017411,f1_macro_on_full,minimize
SARD MOL TOM G COSTA 250G,proteina em conserva,0.3843690133017411,f1_macro_on_full,minimize
TACA VINHO KREA VIDRO 365ml,taca,0.3843690133017411,f1_macro_on_full,minimize
AMAC YPE CONC PINK 1LT,amaciante,0.3843690133017411,f1_macro_on_full,minimize
SAB ELITE HIDRATANTE 85G,sabonete,0.3843690133017411,f1_macro_on_full,minimize
CREME LEITE QUATA 200G,creme de leite,0.3843690133017411,f1_macro_on_full,minimize
"DESOD R REXONA 50ML, V8, .",desodorante,0.3843690133017411,f1_macro_on_full,minimize
"DESOD R REXONA 50ML, ACTI, .",desodorante,0.3843690133017411,f1_macro_on_full,minimize
"GELAT DR OETKER S/SABOR 24G, FOLHA BC, .",gelatina,0.3843690133017411,f1_macro_on_full,minimize
BOLINHO KINDER FERRERO 39G DELICE,padaria e confeitaria industrializado,0.3843690133017411,f1_macro_on_full,minimize
ABX BEN CORT KG,abobora,0.3843690133017411,f1_macro_on_full,minimize
MAC INST CUP NOODLES 72G-CP BOLON,macarrao,0.3843690133017411,f1_macro_on_full,minimize
"LIMP AJAX FEST F 500ML, LAV, .",multiuso,0.3843690133017411,f1_macro_on_full,minimize
SH 275ML COND 175ML NIELY GOLD NUT MAGIC,kit para cabelos,0.3843690133017411,f1_macro_on_full,minimize
SAB LIQ ANTIBAC REXONA LIMP PROF 200ML,sabonete liquido,0.3843690133017411,f1_macro_on_full,minimize
SUCO FRUIT SHOOT MORANGO 150ML,suco pronto,0.3843690133017411,f1_macro_on_full,minimize
CHOC LINEA 30G BCO C/COOKIES,chocolate,0.3843690133017411,f1_macro_on_full,minimize
VODKA SMIRNOFF ICE RED 275ML,bebida mista,0.3843690133017411,f1_macro_on_full,minimize
TORMIV SL 10MG C. 10 CP SUBL ACHE,outro farma,0.3843690133017411,f1_macro_on_full,minimize
AGUA OXIGEN ANTISSE 10 VOL 100ML FARMAX,agua oxigenada,0.3843690133017411,f1_macro_on_full,minimize
IOG BETANIA MORANGO 1.25KG,iogurte,0.3843690133017411,f1_macro_on_full,minimize
MAS CASEI OVO ORQUID CASEIR 500G,macarrao,0.3843690133017411,f1_macro_on_full,minimize
"BEB CHUVA PRATA GF 660ML, RS, .",espumante,0.3843690133017411,f1_macro_on_full,minimize
CAFE NESCAFE INTENSIDADE MAXIMA PCT 250G,cafe,0.3843690133017411,f1_macro_on_full,minimize
LTE UHT ZL INT ELEGE . 1L,leite,0.3843690133017411,f1_macro_on_full,minimize
KIT GOURMET PANET FRUTAS 400G,panificacao natal,0.3843690133017411,f1_macro_on_full,minimize
"PROT CAREFREE L80P60 UN, PROT C/PERF, .",absorvente,0.3843690133017411,f1_macro_on_full,minimize
LINGUICA SADIA CARNE SUINA PCT 5KG,linguica,0.3843690133017411,f1_macro_on_full,minimize
LINGUICA SADIA TOSCANA PCT KG,linguica,0.3843690133017411,f1_macro_on_full,minimize
SAB ELITE ANTIBACTERIANO 85G,sabonete,0.3843690133017411,f1_macro_on_full,minimize
"DESOD AER NIVEA 150ML, PEARLeBEAUTY, .",desodorante,0.3843690133017411,f1_macro_on_full,minimize
LEITE CONDENSADO MOCA TP 395G,leite condensado,0.3843690133017411,f1_macro_on_full,minimize
LEITE LV DESNATADO ITALAC 1L,leite,0.3843690133017411,f1_macro_on_full,minimize
LTE PO ORGANICO 350GR,leite em po,0.3843690133017411,f1_macro_on_full,minimize
ATUM RAL OLEO ROBSON CRUSOE 170G,proteina em conserva,0.3843690133017411,f1_macro_on_full,minimize
ACUC EF CAIOBA  5KG,acucar,0.3843690133017411,f1_macro_on_full,minimize
CARNE BOV COSTELA TIRA CONG KG,carne bovina,0.3843690133017411,f1_macro_on_full,minimize
REFRESCO PO CAJU MID 20G,preparo para suco,0.3843690133017411,f1_macro_on_full,minimize
CEBOLINHA SINVAL UN,cebolinha,0.3843690133017411,f1_macro_on_full,minimize
CEBOLA ECONOMICA 1KG  1KG,cebola,0.3843690133017411,f1_macro_on_full,minimize
REFRESCO PO LIMAO MID 20G,preparo para suco,0.3843690133017411,f1_macro_on_full,minimize
REFRESCO PO MORG MID 20G,preparo para suco,0.3843690133017411,f1_macro_on_full,minimize
"CR DENT COLG T 12, WHITENING 90G, .",creme dental,0.3843690133017411,f1_macro_on_full,minimize
CARNE BOV CUPIM KG,carne bovina,0.3843690133017411,f1_macro_on_full,minimize
LACTA CACAU NUT 60  85G,chocolate,0.3843690133017411,f1_macro_on_full,minimize
DESOD REXONA 250ML AERO MASC ANT/IN L P-,desodorante,0.3843690133017411,f1_macro_on_full,minimize
"CR DENT TANDY 50G, MGO, .",creme dental infantil,0.3843690133017411,f1_macro_on_full,minimize
"CHA TWININGS 20G, FTS SILVEST, .",cha pronto,0.3843690133017411,f1_macro_on_full,minimize
DESOD DOVE 250ML AERO MASC CUIDADO L P-,desodorante,0.3843690133017411,f1_macro_on_full,minimize
FIO DENTAL CONDOR L50P25M MENTA,fio dental,0.3843690133017411,f1_macro_on_full,minimize
"REFRIG ANTARCTIC 2L, SODA LIM, .",refrigerante,0.3843690133017411,f1_macro_on_full,minimize
FRANGO INTEIRO SADIA KG,carne de ave,0.3843690133017411,f1_macro_on_full,minimize
"LINGUICA SADIA CALABRESA PCT 2,5KG",linguica,0.3843690133017411,f1_macro_on_full,minimize
MEIO DA ASA SADIA FGO S/TEMP IQF 1 KG,carne de ave,0.3843690133017411,f1_macro_on_full,minimize
REVOC 100MG C.60 COMPR.PSICO ABBOTT,outro farma,0.3843690133017411,f1_macro_on_full,minimize
QA OVO VERM GRANDE CAIPIRA C 20,ovo,0.3843690133017411,f1_macro_on_full,minimize
BACON SADIA INTEIRO BAKN MANTA KG,carne suina,0.3843690133017411,f1_macro_on_full,minimize
MEXERICA PONKAN,mexerica,0.3843690133017411,f1_macro_on_full,minimize
CB MINI MS FEIJAO CA  1KG,feijao,0.3843690133017411,f1_macro_on_full,minimize
CAFE PILAO TRADICIONAL VACUO PCT 250G,cafe,0.3843690133017411,f1_macro_on_full,minimize
ARR PBO BURITI . 1KG,arroz,0.3843690133017411,f1_macro_on_full,minimize
"SUCO LARANJA NATURAL ONE INTEGRAL 1,5L",suco pronto,0.3843690133017411,f1_macro_on_full,minimize
"CAPSULA DOLCE GUSTO C/16, INTENSO, .",cafe,0.3843690133017411,f1_macro_on_full,minimize
MIX DE PIMENTA KG,pimenta,0.3843690133017411,f1_macro_on_full,minimize
KIT FESTIVITA REFRESCO EM PO 25G,preparo para suco,0.3843690133017411,f1_macro_on_full,minimize
BISC OREO CHOCOLATE 90G,biscoito,0.3843690133017411,f1_macro_on_full,minimize
ACETILCISTEINA 600MG LARANJA C  16 SAC 5,outro farma,0.3843690133017411,f1_macro_on_full,minimize
PEDIGREE SACHE AD CARNE MOLHO 100GR,alimento pet,0.3843690133017411,f1_macro_on_full,minimize
COOKIES NESTLE 60G PASSATEMPO GOTAS,biscoito,0.3843690133017411,f1_macro_on_full,minimize
KIT ESCOLAR BIC DURA 2LAP 2CAN BOR AP,outro papelaria,0.3843690133017411,f1_macro_on_full,minimize
PURIF AR GLADE T F 12ML L3P2  LAV,aromatizador,0.3843690133017411,f1_macro_on_full,minimize
DESINF LYSOL BRISA MANHA RF 500ML,desinfetante,0.3843690133017411,f1_macro_on_full,minimize
"AGUA MIN BONAFONT 1,360ML C/GAS",agua,0.3843690133017411,f1_macro_on_full,minimize
CERV CARACU LN GF 355ML,cerveja,0.3843690133017411,f1_macro_on_full,minimize
ROSCA POLV.JD DOCE G.CHOC.CONG. AV    KG,padaria e confeitaria fresca,0.3843690133017411,f1_macro_on_full,minimize
CERV HEINEKEN LN 250ML,cerveja,0.3843690133017411,f1_macro_on_full,minimize
CHOC AO LEITE MMS POUCH CRISPY 120G,chocolate,0.3843690133017411,f1_macro_on_full,minimize
ESPONJA TININDO L4P3,esponja,0.3843690133017411,f1_macro_on_full,minimize
MINI BOLO PANQUINHO CHOC 70G,padaria e confeitaria industrializado,0.3843690133017411,f1_macro_on_full,minimize
OVO VM C12 AMAREL,ovo,0.3843690133017411,f1_macro_on_full,minimize
COCA COLA ZR PET 1L,refrigerante,0.3843690133017411,f1_macro_on_full,minimize
SUPLEMENTO ALIM REIGN ORANGE LIQ   473ML,suplemento alimentar,0.3843690133017411,f1_macro_on_full,minimize
MIST YOKI PAO DE QUEIJO PCT 250G,preparo de alimento,0.3843690133017411,f1_macro_on_full,minimize
AMEND  TORR BOTECO SALG DORI 320G,amendoim,0.3843690133017411,f1_macro_on_full,minimize
"FANTA LARANJA PET 1,5L",refrigerante,0.3843690133017411,f1_macro_on_full,minimize
ARR PBO TORDILHO  5KG,arroz,0.3843690133017411,f1_macro_on_full,minimize
PAO QUEIJO CATUPIRY SEM RECHEIO 380g,massa de pao de queijo,0.3843690133017411,f1_macro_on_full,minimize
MUS PIRACANJ FAT KG 2 KG,queijo,0.3843690133017411,f1_macro_on_full,minimize
MELAO REI BEN UN,melao,0.3843690133017411,f1_macro_on_full,minimize
QUEIJO PRESIDENT CHADDAR PROCESS FAT 120,queijo,0.3843690133017411,f1_macro_on_full,minimize
ERVILHA QUERO                    LT 170G,ervilha em conserva,0.3843690133017411,f1_macro_on_full,minimize
FEIJAO PRETO TIPO 1 SOLITO 1KG,feijao,0.3843690133017411,f1_macro_on_full,minimize
DESOD PES AERO REXONA SPORT 153ML,desodorante,0.3843690133017411,f1_macro_on_full,minimize
ACHOC PO NESQUIK MGO 24X380,achocolatado,0.3843690133017411,f1_macro_on_full,minimize
MILHO VERDE QUERO                LT 170G,milho verde em conserva,0.3843690133017411,f1_macro_on_full,minimize
"TALCO JOHNS BABY 200G, REGULAR, .",talco infantil,0.3843690133017411,f1_macro_on_full,minimize
ERVILHA LATA KNNOR VERDE 170G,ervilha em conserva,0.3843690133017411,f1_macro_on_full,minimize
MASSA DON SAPORE SEMOLA PENA 500g,macarrao,0.3843690133017411,f1_macro_on_full,minimize
CRM PENTEAR SEDA JUNTIN FROZEN BRI 300ML,creme para pentear,0.3843690133017411,f1_macro_on_full,minimize
DEO AER REXONA 91G MASC CLINIC SPORT,desodorante,0.3843690133017411,f1_macro_on_full,minimize
PNEU DIRECTION TOURING 175/70 R14,automotivo,0.3843690133017411,f1_macro_on_full,minimize
"CHOC NESTLE LTE, CLASSIC 25G, .",chocolate,0.3843690133017411,f1_macro_on_full,minimize
G HIDROCLOROTIAZIDA 25MG C/ 30 COMP EMS,outro farma,0.3843690133017411,f1_macro_on_full,minimize
CONF. BRANDT UVA PASSAS         PE  60GR,bala,0.3843690133017411,f1_macro_on_full,minimize
"COMPOSTO NINHO FASES LT 400G, 1 , .",formula lactea,0.3843690133017411,f1_macro_on_full,minimize
CASTANHA PARA COSTUME SAUD 150G,"nozes, castanhas e outras oleaginosas",0.3843690133017411,f1_macro_on_full,minimize
"SALG BATATA PRINGLES, 114G ORIG",aperitivo,0.3843690133017411,f1_macro_on_full,minimize
CEBOLA FRITA CROC COSTUME SAUD 80G,cebola,0.3843690133017411,f1_macro_on_full,minimize
BISC.WAFFER TODDY 94G CHOC.MOR.,biscoito,0.3843690133017411,f1_macro_on_full,minimize
PLUGADOS CHOCO VERM 140G,biscoito,0.3843690133017411,f1_macro_on_full,minimize
BISC. P/CAO KELDOG   CROK MULT. CX 400GR,biscoito,0.3843690133017411,f1_macro_on_full,minimize
FARINHA MAND QUIT 500g CB,farinha de mandioca,0.3843690133017411,f1_macro_on_full,minimize
MARG DELICIA PROMOCIONAL LV500 PG450G UN,margarina,0.3843690133017411,f1_macro_on_full,minimize
BISC RECH OREO 90G CHOC,biscoito,0.3843690133017411,f1_macro_on_full,minimize
CHOC. GAROTO BATON SMARTIES     BR   90G,chocolate,0.3843690133017411,f1_macro_on_full,minimize
KIT  EFFACLAR GEL 150G GEL 60G 1.00,sabonete,0.3843690133017411,f1_macro_on_full,minimize
IND QUEIJO PRATO DONA FORMOSA KG AP FAT,queijo,0.3843690133017411,f1_macro_on_full,minimize
PASTA AMENDOIM INTEGRAL VIVER 500G,pasta de amendoim,0.3843690133017411,f1_macro_on_full,minimize
ASA FGO SEARA RESFRIADA BDJ KG,carne de ave,0.3843690133017411,f1_macro_on_full,minimize
PAO FORMA NOBRE KIM 500G  ORIGINAL,padaria e confeitaria industrializado,0.3843690133017411,f1_macro_on_full,minimize
PURIF GLADE RF 269ML DESC VANILLA,aromatizador,0.3843690133017411,f1_macro_on_full,minimize
"CALDO SAZON PICANHA 32,5GR",caldo industrializado,0.3843690133017411,f1_macro_on_full,minimize
LAYS SOUR CREAM 96G,aperitivo,0.3843690133017411,f1_macro_on_full,minimize
MADELEINE TRADICIONAL PADERRI 200G,padaria e confeitaria industrializado,0.3843690133017411,f1_macro_on_full,minimize
"PEDRA SAN HARPIC AR PL 25G, CITRUS, .",pedra sanitaria,0.3843690133017411,f1_macro_on_full,minimize
SUCO NECTAR CAJU YUMMY TP 200ML,suco pronto,0.3843690133017411,f1_macro_on_full,minimize
BISC WAF LIMAO PANCO 140G,biscoito,0.3843690133017411,f1_macro_on_full,minimize
CHEIRO VERDE MAC  UN,cheiro verde,0.3843690133017411,f1_macro_on_full,minimize
AGRIAO HIDRO UNID UN,agriao,0.3843690133017411,f1_macro_on_full,minimize
MAIONESE HELLMANNS 250G,maionese,0.3843690133017411,f1_macro_on_full,minimize
FGO MEIO ASA SEARA 1KG,carne de ave,0.3843690133017411,f1_macro_on_full,minimize
FLR BENA ANTHU VAR P15,plantas e sementes,0.3843690133017411,f1_macro_on_full,minimize
TOMATE GRAPE FAZ PINHAL 300G,tomate,0.3843690133017411,f1_macro_on_full,minimize
LENCO UMED PAMPERS AROMA CAMOMILA C/48,lenco umedecido,0.3843690133017411,f1_macro_on_full,minimize
BEB ENERG MONSTER DRAGON ICE TEA P 473ML,energetico,0.3843690133017411,f1_macro_on_full,minimize
ASA FRANGO PIONEIRO BDJ 500g,carne de ave,0.3843690133017411,f1_macro_on_full,minimize
ADOCANTE SUCRALOSE PO ZERO CAL CX 30G,adocante,0.3843690133017411,f1_macro_on_full,minimize
BOMBOM SORTID GAROTO 250G,bombom,0.3843690133017411,f1_macro_on_full,minimize
REFRESCO PO MID PC 20G MARACUJA,preparo para suco,0.3843690133017411,f1_macro_on_full,minimize
REFR PEPSI ZERO PET 2L,refrigerante,0.3843690133017411,f1_macro_on_full,minimize
SORV NOBRELLI DUO CHOC C NATA 1.8L,sorvete,0.3843690133017411,f1_macro_on_full,minimize
FAROFA CALDO BOM BATATA PALHA PCT 250G,farofa pronta,0.3843690133017411,f1_macro_on_full,minimize
CHIMICHURRI BRETAS POTE 35G,tempero pronto,0.3843690133017411,f1_macro_on_full,minimize
SHA COND SEDA LISO PERF 325ML P ESP,kit para cabelos,0.3843690133017411,f1_macro_on_full,minimize
SALSINHA VERDURA E VIDA           AV 1UN,salsicha,0.3843690133017411,f1_macro_on_full,minimize
ARROZ PERIQUITO PARBO.T-1       PE   5KG,arroz,0.3843690133017411,f1_macro_on_full,minimize
ENERGETICO BALY 473ML LATA CRANBERRY,energetico,0.3843690133017411,f1_macro_on_full,minimize
MASSA ISABELA 500G BOM GOSTO PARAF,macarrao,0.3843690133017411,f1_macro_on_full,minimize
CHICKEN CRISPY SEARA 300G  TRADICIONAL,empanado congelado,0.3843690133017411,f1_macro_on_full,minimize
FILTRO PAP BRIGITTA 103 CX 30 UN,coador,0.3843690133017411,f1_macro_on_full,minimize
"BISC TODDY COOKIE 57G, BAUN, .",biscoito,0.3843690133017411,f1_macro_on_full,minimize
ALIM CAES FOSTER BIFINHO FGO SACH 55G,alimento pet,0.3843690133017411,f1_macro_on_full,minimize
CERV CONTI MZ SP INT 350ML,cerveja,0.3843690133017411,f1_macro_on_full,minimize
SOBRECOXA FRANGO COPACOL TEMP 1Kg,carne de ave,0.3843690133017411,f1_macro_on_full,minimize
COPA LOMBO SUINA SADIA S/O FAT CONG 800g,carne suina,0.3843690133017411,f1_macro_on_full,minimize
"ALVEJ VANISH PINK 1,5  WHITE 1.5L OF IM",alvejante,0.3843690133017411,f1_macro_on_full,minimize
SALG YOKITOS QJO REDINHA 45G,aperitivo,0.3843690133017411,f1_macro_on_full,minimize
TRIBOS CRACK ORG GER VERDE 130G,biscoito,0.3843690133017411,f1_macro_on_full,minimize
MOLHO KNORR PIMENTA VD 150G,molho de pimenta,0.3843690133017411,f1_macro_on_full,minimize
"KIT TIRA M VANISH GEL CRST WHITE 1,2L UN",outro produto de limpeza domestica,0.3843690133017411,f1_macro_on_full,minimize
G LEVOTIROXINA SOD 25MCG C/30COMP MERCK,outro farma,0.3843690133017411,f1_macro_on_full,minimize
CURRY COOP  60G,curry,0.3843690133017411,f1_macro_on_full,minimize
IOGURTE NESTLE GREGO TRAD/MA LIG BJ 540G,iogurte,0.3843690133017411,f1_macro_on_full,minimize
POLPA FRUTA NOSSA FRUTA MARACUJA 400G,polpa de fruta congelada,0.3843690133017411,f1_macro_on_full,minimize
AP BARB GILLETTE ULTRA GRIP C/2 UN,aparelho de barbear e depilatorio,0.3843690133017411,f1_macro_on_full,minimize
IOG FAZENDA BELA VISTA MEL 170G,iogurte,0.3843690133017411,f1_macro_on_full,minimize
CIGARRO MARLBORO FUSION BOX UN,cigarro,0.3843690133017411,f1_macro_on_full,minimize
CLORO SANTA CLARA 2LT,outro produto de limpeza domestica,0.3843690133017411,f1_macro_on_full,minimize
LENCO DEMAQUILANTE VULT,lenco umedecido,0.3843690133017411,f1_macro_on_full,minimize
LTE PO MOLICO TOTAL CALCIO SCH 500G,leite em po,0.3843690133017411,f1_macro_on_full,minimize
ESPAG URBANO ARROZ INTEGRAL S/GLUTEN 500,macarrao,0.3843690133017411,f1_macro_on_full,minimize
"TINTA CALCAD NUGGET 60ML, MARROM, .",outro bazar e departamentos,0.3843690133017411,f1_macro_on_full,minimize
MORTADELA OURO PERDIGAO 200GR,mortadela,0.3843690133017411,f1_macro_on_full,minimize
GRAO DE BICO CAMIL 500G,grao de bico,0.3843690133017411,f1_macro_on_full,minimize
REQ CREM CHEDDAR CATUPIRY 180G,requeijao,0.3843690133017411,f1_macro_on_full,minimize
FORMULA INFANTIL NINHO NUTRIGOLD 800G,formula lactea,0.3843690133017411,f1_macro_on_full,minimize
ESPAG URBANO ARROZ S/GLUTEN 500,macarrao,0.3843690133017411,f1_macro_on_full,minimize
OREGANO KITANO                  CT  10GR,oregano,0.3843690133017411,f1_macro_on_full,minimize
AGUA MINERAL FLORATTA 5L,agua,0.3843690133017411,f1_macro_on_full,minimize
QA SALG MILH PIZZA LUA QUALITA 50G,aperitivo,0.3843690133017411,f1_macro_on_full,minimize
PHIG PAPOULA F/S 60MT LV12PG11,papel higienico,0.3843690133017411,f1_macro_on_full,minimize
CDS VH FINO BCO SV ASSEM  750ML,vinho nacional,0.3843690133017411,f1_macro_on_full,minimize
"SAB PHEBO 90G, TOQ LAV, .",sabonete,0.3843690133017411,f1_macro_on_full,minimize
"SAB PHEBO MEDIT 100G, LIM SICIL, .",sabonete,0.3843690133017411,f1_macro_on_full,minimize
CH CIDRE LIM MEL MAD SO 10G,chinelo,0.3843690133017411,f1_macro_on_full,minimize
BATATA PALHA YOKI 100G PARMESAO,vegetal em palha,0.3843690133017411,f1_macro_on_full,minimize
CORT UNHA UNHEX INDV MERHEJE,alicate de unha,0.3843690133017411,f1_macro_on_full,minimize
DOCE CRANBERRY COCO E AMENDOAS BIO ASIS,outro doce,0.3843690133017411,f1_macro_on_full,minimize
CR PENTEAR  OLEO BAB DOVE LIB CAB 355ML,creme para pentear,0.3843690133017411,f1_macro_on_full,minimize
BISC NESFIT 140G DELICE MACA/CANELA,biscoito,0.3843690133017411,f1_macro_on_full,minimize
LIMP COZ MR MUSCULO SC 400ML,multiuso,0.3843690133017411,f1_macro_on_full,minimize
SUCO M FRUIT SHOOT 150ML MACA VERDE,suco pronto,0.3843690133017411,f1_macro_on_full,minimize
FILEZINHO FGO CONG SADIA 1KG,carne de ave,0.3843690133017411,f1_macro_on_full,minimize
MAIONESE HELLMANNS 335G SQZ CEBOLA TEMP,maionese,0.3843690133017411,f1_macro_on_full,minimize
IND PAO BISNAGUINHA SN 140G,padaria e confeitaria fresca,0.3843690133017411,f1_macro_on_full,minimize
SUSPIRO SN 100G MORANGO,outro doce,0.3843690133017411,f1_macro_on_full,minimize
"DESOD ABOVE AER 150ml, TEEN BE SWEET",desodorante,0.3843690133017411,f1_macro_on_full,minimize
PAO DELICIAS TRIGO BISNAGUINHA 300G,padaria e confeitaria industrializado,0.3843690133017411,f1_macro_on_full,minimize
"AVEIA NUTRIMENTAL 170G, FLOC FIN, .",aveia e seus derivados,0.3843690133017411,f1_macro_on_full,minimize
"BOMBOM ARCOR TORTUGUITA         CX134,5G",chocolate,0.3843690133017411,f1_macro_on_full,minimize
DTN-FOL 400MCG C/90 CAPSULAS BIOLAB,outro farma,0.3843690133017411,f1_macro_on_full,minimize
BOLINHO LIGHT RECH CHOC SUAVIPAN 40G,padaria e confeitaria industrializado,0.3843690133017411,f1_macro_on_full,minimize
"BAR CER NUTRY REG 66G, CAJU/CHOC, .",barra alimentar,0.3843690133017411,f1_macro_on_full,minimize
LEITE PO ITALAC 200G DESNAT INSTANT SACHE,leite em po,0.3843690133017411,f1_macro_on_full,minimize
SUCO LARANJA VITA SUPRA 1L,suco pronto,0.3843690133017411,f1_macro_on_full,minimize
"DET LIQ YPE 500ML C/6 1UN, CLEAR, .",detergente,0.3843690133017411,f1_macro_on_full,minimize
"AP BARB PRESTO3 L4P3UN, REGULAR, .",aparelho de barbear e depilatorio,0.3843690133017411,f1_macro_on_full,minimize
BOMB WITORS OVETTI COOKIE FIOC 250G,ovo de pascoa,0.3843690133017411,f1_macro_on_full,minimize
NUTELLA RTD 350G,creme de avela,0.3843690133017411,f1_macro_on_full,minimize
UVA PASSAS BCA COSTUME SAUD 150G,fruta seca,0.3843690133017411,f1_macro_on_full,minimize
BISC REC MORANGO VITARELLA TRELOSO 130G,biscoito,0.3843690133017411,f1_macro_on_full,minimize
